Head:  X: 0.1853132 ,Y: 0.59266 ,Z: 2.24337
Wrist Left:  X: 0.0248722 ,Y: -0.07850339 ,Z: 2.016489
Hand Left:  X: -0.06195875 ,Y: 0.009295233 ,Z: 1.892808
Elbow Right:  X: 0.4209328 ,Y: 0.05219933 ,Z: 2.288919
Wrist Right:  X: 0.4581144 ,Y: -0.01250368 ,Z: 2.091907
Hand Right:  X: 0.5352901 ,Y: -0.02489781 ,Z: 1.930976
Knee Left:  X: 0.2043083 ,Y: -0.07751264 ,Z: 1.723248
Ankle Left:  X: 0.02033412 ,Y: -0.3819765 ,Z: 1.62117
Knee Right:  X: 0.1965201 ,Y: -0.1732619 ,Z: 1.704614
Ankle Right:  X: 0.2296616 ,Y: -0.5979579 ,Z: 1.664647
--------------------------------------
