Head:  X: 0.1499339 ,Y: 0.5404494 ,Z: 1.925678
Wrist Left:  X: -0.111993 ,Y: 0.09649072 ,Z: 1.83196
Hand Left:  X: -0.08408131 ,Y: 0.05896776 ,Z: 1.697822
Elbow Right:  X: 0.2921979 ,Y: 0.1180588 ,Z: 2.090226
Wrist Right:  X: 0.321559 ,Y: 0.08013108 ,Z: 1.883813
Hand Right:  X: 0.3382328 ,Y: 0.05731126 ,Z: 1.768366
Knee Left:  X: 0.09378433 ,Y: -0.1484671 ,Z: 1.766034
Ankle Left:  X: 0.1197993 ,Y: -0.4978177 ,Z: 1.732169
Knee Right:  X: 0.1185821 ,Y: -0.2748452 ,Z: 1.750734
Ankle Right:  X: 0.1707013 ,Y: -0.6288424 ,Z: 1.721384
--------------------------------------
Head:  X: 0.08076774 ,Y: 0.5716485 ,Z: 2.064435
Shoulder Center:  X: 0.06743395 ,Y: 0.3867618 ,Z: 2.121689
Shoulder Left:  X: -0.1020079 ,Y: 0.2868622 ,Z: 2.106719
Shoulder Right:  X: 0.2402883 ,Y: 0.2892286 ,Z: 2.139544
Spine:  X: 0.064687 ,Y: 0.110028 ,Z: 2.131762
Hip Center:  X: 0.06595164 ,Y: 0.05562802 ,Z: 2.116396
Hip Left:  X: -0.0108362 ,Y: -0.0005358005 ,Z: 2.120729
Hip Right:  X: 0.1415825 ,Y: -0.04363952 ,Z: 2.104596
Elbow Left:  X: -0.1579506 ,Y: 0.143553 ,Z: 2.033904
Wrist Left:  X: -0.146593 ,Y: 0.07590051 ,Z: 1.868231
Hand Left:  X: -0.08867987 ,Y: 0.05766531 ,Z: 1.713411
Elbow Right:  X: 0.2884351 ,Y: 0.119892 ,Z: 2.089319
Wrist Right:  X: 0.3162392 ,Y: 0.08115603 ,Z: 1.883307
Hand Right:  X: 0.3333014 ,Y: 0.05643845 ,Z: 1.763287
Knee Left:  X: 0.09230584 ,Y: -0.145039 ,Z: 1.774522
Ankle Left:  X: 0.1187681 ,Y: -0.4971399 ,Z: 1.732136
Knee Right:  X: 0.1168097 ,Y: -0.2057663 ,Z: 1.755514
Ankle Right:  X: 0.1683009 ,Y: -0.6114779 ,Z: 1.72055
--------------------------------------
