Head:  X: 0.05198334 ,Y: 0.5750744 ,Z: 2.017711
Wrist Left:  X: -0.0629555 ,Y: 0.02577289 ,Z: 1.852195
Hand Left:  X: -0.08881671 ,Y: 0.0849859 ,Z: 1.764257
Elbow Right:  X: 0.2719547 ,Y: 0.09424249 ,Z: 2.094355
Wrist Right:  X: 0.3355539 ,Y: 0.0938612 ,Z: 1.858469
Hand Right:  X: 0.3521799 ,Y: 0.04877614 ,Z: 1.805053
Knee Left:  X: 0.2124629 ,Y: -0.2926435 ,Z: 1.7817
Ankle Left:  X: 0.1845442 ,Y: -0.6176347 ,Z: 1.738108
Knee Right:  X: 0.1765453 ,Y: -0.413954 ,Z: 1.771116
Ankle Right:  X: 0.2099173 ,Y: -0.6734965 ,Z: 1.745608
--------------------------------------
Head:  X: 0.08529657 ,Y: 0.5666913 ,Z: 2.068512
Shoulder Center:  X: 0.05561195 ,Y: 0.3859471 ,Z: 2.127015
Shoulder Left:  X: -0.1040856 ,Y: 0.2962709 ,Z: 2.097423
Shoulder Right:  X: 0.225869 ,Y: 0.2748702 ,Z: 2.162461
Spine:  X: 0.03978193 ,Y: 0.114744 ,Z: 2.167684
Hip Center:  X: 0.0366126 ,Y: 0.06052097 ,Z: 2.178658
Hip Left:  X: -0.0451202 ,Y: -0.003297887 ,Z: 2.172154
Hip Right:  X: 0.1093468 ,Y: -0.02665587 ,Z: 2.205819
Elbow Left:  X: -0.1669777 ,Y: 0.1498367 ,Z: 2.006769
Wrist Left:  X: -0.04952093 ,Y: 0.03442289 ,Z: 1.831056
Hand Left:  X: 0.05568301 ,Y: -0.0203931 ,Z: 1.7285
Elbow Right:  X: 0.2778945 ,Y: 0.08654717 ,Z: 2.08392
Wrist Right:  X: 0.3276138 ,Y: 0.09015064 ,Z: 1.880284
Hand Right:  X: 0.3470573 ,Y: 0.08796751 ,Z: 1.784225
Knee Left:  X: 0.183249 ,Y: -0.2313241 ,Z: 1.781359
Ankle Left:  X: 0.184272 ,Y: -0.5856775 ,Z: 1.740393
Knee Right:  X: 0.1802047 ,Y: -0.3357908 ,Z: 1.773997
Ankle Right:  X: 0.202818 ,Y: -0.6161876 ,Z: 1.745268
--------------------------------------
Head:  X: 0.09080144 ,Y: 0.5669101 ,Z: 2.071927
Shoulder Center:  X: 0.0611334 ,Y: 0.3850274 ,Z: 2.128009
Shoulder Left:  X: -0.1012193 ,Y: 0.296782 ,Z: 2.09969
Shoulder Right:  X: 0.2301197 ,Y: 0.272466 ,Z: 2.164697
Spine:  X: 0.04163341 ,Y: 0.1142128 ,Z: 2.169051
Hip Center:  X: 0.03794473 ,Y: 0.06002389 ,Z: 2.179885
Hip Left:  X: -0.04382623 ,Y: -0.004292019 ,Z: 2.172089
Hip Right:  X: 0.1096541 ,Y: -0.02789358 ,Z: 2.207005
Elbow Left:  X: -0.1666044 ,Y: 0.148464 ,Z: 2.006665
Wrist Left:  X: -0.04683726 ,Y: 0.03465892 ,Z: 1.83253
Hand Left:  X: 0.01604504 ,Y: 0.04292028 ,Z: 1.809402
Elbow Right:  X: 0.2773177 ,Y: 0.08796947 ,Z: 2.089642
Wrist Right:  X: 0.3389785 ,Y: 0.09110027 ,Z: 1.854968
Hand Right:  X: 0.3468776 ,Y: 0.08549304 ,Z: 1.792976
Knee Left:  X: 0.184255 ,Y: -0.2381241 ,Z: 1.781151
Ankle Left:  X: 0.1844593 ,Y: -0.5935124 ,Z: 1.740165
Knee Right:  X: 0.1820101 ,Y: -0.3365672 ,Z: 1.773417
Ankle Right:  X: 0.2025382 ,Y: -0.6165715 ,Z: 1.744959
--------------------------------------
Head:  X: 0.09223986 ,Y: 0.5607979 ,Z: 2.062457
Shoulder Center:  X: 0.0624297 ,Y: 0.3826139 ,Z: 2.1246
Shoulder Left:  X: -0.1000562 ,Y: 0.2953405 ,Z: 2.096444
Shoulder Right:  X: 0.2310091 ,Y: 0.2703038 ,Z: 2.162374
Spine:  X: 0.04257032 ,Y: 0.1135535 ,Z: 2.167767
Hip Center:  X: 0.03872282 ,Y: 0.05967771 ,Z: 2.178874
Hip Left:  X: -0.04383938 ,Y: -0.004007167 ,Z: 2.170921
Hip Right:  X: 0.1103657 ,Y: -0.02810041 ,Z: 2.207327
Elbow Left:  X: -0.1654201 ,Y: 0.1495284 ,Z: 2.006305
Wrist Left:  X: -0.06871954 ,Y: 0.01218328 ,Z: 1.835877
Hand Left:  X: -0.06999423 ,Y: 0.08696282 ,Z: 1.705872
Elbow Right:  X: 0.2723932 ,Y: 0.0885428 ,Z: 2.097039
Wrist Right:  X: 0.3360543 ,Y: 0.08698889 ,Z: 1.863535
Hand Right:  X: 0.3572746 ,Y: 0.08647092 ,Z: 1.789184
Knee Left:  X: 0.1864262 ,Y: -0.24512 ,Z: 1.780494
Ankle Left:  X: 0.1849028 ,Y: -0.601413 ,Z: 1.739833
Knee Right:  X: 0.1811496 ,Y: -0.3339733 ,Z: 1.772773
Ankle Right:  X: 0.2023942 ,Y: -0.6162609 ,Z: 1.744986
--------------------------------------
