Head:  X: 0.2088476 ,Y: 0.4430728 ,Z: 1.710517
Hand Left:  X: 0.3493572 ,Y: -0.2456385 ,Z: 1.605822
Elbow Right:  X: 0.45527 ,Y: -0.04537307 ,Z: 1.998695
Wrist Right:  X: 0.4070842 ,Y: -0.1141875 ,Z: 1.747092
Hand Right:  X: 0.4033836 ,Y: -0.1907028 ,Z: 1.695799
Knee Left:  X: 0.1436881 ,Y: -0.4352449 ,Z: 1.675155
Ankle Left:  X: 0.1781116 ,Y: -0.667532 ,Z: 1.683414
Knee Right:  X: 0.3946452 ,Y: -0.4071863 ,Z: 1.737986
Ankle Right:  X: 0.3831541 ,Y: -0.6533883 ,Z: 1.786797
--------------------------------------
Head:  X: 0.316765 ,Y: 0.299545 ,Z: 1.584901
Shoulder Center:  X: 0.2212141 ,Y: 0.1728046 ,Z: 1.762462
Shoulder Left:  X: 0.1028864 ,Y: 0.1406348 ,Z: 1.743524
Shoulder Right:  X: 0.4545026 ,Y: 0.1024361 ,Z: 1.92732
Spine:  X: 0.2054182 ,Y: -0.02248341 ,Z: 1.852628
Hip Center:  X: 0.2017235 ,Y: -0.06207962 ,Z: 1.875336
Hip Left:  X: 0.120712 ,Y: -0.1352598 ,Z: 1.867123
Hip Right:  X: 0.2676441 ,Y: -0.1576436 ,Z: 1.961772
Elbow Left:  X: 0.08760783 ,Y: -0.04744099 ,Z: 1.710552
Wrist Left:  X: 0.292125 ,Y: -0.1718108 ,Z: 1.609945
Hand Left:  X: 0.3482736 ,Y: -0.2448145 ,Z: 1.605973
Elbow Right:  X: 0.4436754 ,Y: -0.05010013 ,Z: 2.018939
Wrist Right:  X: 0.4173293 ,Y: -0.1627916 ,Z: 1.780631
Hand Right:  X: 0.4072312 ,Y: -0.2233023 ,Z: 1.711824
Knee Left:  X: 0.1449073 ,Y: -0.4285969 ,Z: 1.669948
Ankle Left:  X: 0.1762981 ,Y: -0.6603027 ,Z: 1.677296
Knee Right:  X: 0.3926707 ,Y: -0.4053048 ,Z: 1.740346
Ankle Right:  X: 0.3822972 ,Y: -0.6531254 ,Z: 1.787318
--------------------------------------
Head:  X: 0.3165037 ,Y: 0.2987791 ,Z: 1.584221
Shoulder Center:  X: 0.2219942 ,Y: 0.1698802 ,Z: 1.762069
Shoulder Left:  X: 0.1030935 ,Y: 0.1397864 ,Z: 1.742905
Shoulder Right:  X: 0.4458638 ,Y: 0.1098533 ,Z: 1.915643
Spine:  X: 0.2049126 ,Y: -0.01227592 ,Z: 1.829785
Hip Center:  X: 0.2008468 ,Y: -0.04825097 ,Z: 1.844657
Hip Left:  X: 0.1127918 ,Y: -0.1187243 ,Z: 1.819616
Hip Right:  X: 0.2677452 ,Y: -0.1475283 ,Z: 1.922709
Elbow Left:  X: 0.08719413 ,Y: -0.04777417 ,Z: 1.71043
Wrist Left:  X: 0.2908 ,Y: -0.1725626 ,Z: 1.610257
Hand Left:  X: 0.3483419 ,Y: -0.2442986 ,Z: 1.605202
Elbow Right:  X: 0.4446609 ,Y: -0.05212012 ,Z: 1.992744
Wrist Right:  X: 0.4031011 ,Y: -0.1170251 ,Z: 1.73939
Hand Right:  X: 0.3997888 ,Y: -0.1930925 ,Z: 1.687569
Knee Left:  X: 0.1449911 ,Y: -0.4385005 ,Z: 1.676615
Ankle Left:  X: 0.1777573 ,Y: -0.6687545 ,Z: 1.684705
Knee Right:  X: 0.4012591 ,Y: -0.4127337 ,Z: 1.731536
Ankle Right:  X: 0.3824905 ,Y: -0.6542094 ,Z: 1.789022
--------------------------------------
