Head:  X: 0.2514026 ,Y: 0.5417441 ,Z: 2.141166
Wrist Left:  X: 0.1495482 ,Y: 0.08299048 ,Z: 1.780267
Hand Left:  X: 0.1954899 ,Y: 0.04699768 ,Z: 1.677234
Elbow Right:  X: 0.4601893 ,Y: 0.1112743 ,Z: 2.038602
Wrist Right:  X: 0.4934075 ,Y: 0.0324993 ,Z: 1.846211
Hand Right:  X: 0.5051006 ,Y: 0.04082273 ,Z: 1.791412
Knee Left:  X: 0.1892614 ,Y: -0.3320248 ,Z: 1.843877
Ankle Left:  X: 0.1903796 ,Y: -0.6197365 ,Z: 1.785881
Knee Right:  X: 0.4234707 ,Y: -0.3262101 ,Z: 1.900437
Ankle Right:  X: 0.4556588 ,Y: -0.6309044 ,Z: 1.857881
--------------------------------------
