Head:  X: 0.3902878 ,Y: 0.5486884 ,Z: 1.941614
Hand Left:  X: 0.276728 ,Y: -0.0003463118 ,Z: 1.51576
Elbow Right:  X: 0.6254433 ,Y: 0.02619683 ,Z: 1.839214
Wrist Right:  X: 0.6352915 ,Y: -0.03022501 ,Z: 1.672044
Hand Right:  X: 0.6383937 ,Y: -0.009352013 ,Z: 1.585624
Knee Left:  X: 0.2635423 ,Y: -0.3596375 ,Z: 1.740654
Ankle Left:  X: 0.2781058 ,Y: -0.6314461 ,Z: 1.737851
Knee Right:  X: 0.5331178 ,Y: -0.3597606 ,Z: 1.810728
Ankle Right:  X: 0.5460793 ,Y: -0.6453072 ,Z: 1.796463
--------------------------------------
Head:  X: 0.4331362 ,Y: 0.4423873 ,Z: 1.712455
Shoulder Center:  X: 0.3955939 ,Y: 0.2926867 ,Z: 1.847047
Shoulder Left:  X: 0.2480357 ,Y: 0.2230149 ,Z: 1.84031
Shoulder Right:  X: 0.5861099 ,Y: 0.2263662 ,Z: 1.907772
Spine:  X: 0.3975914 ,Y: 0.04075928 ,Z: 1.958504
Hip Center:  X: 0.3980267 ,Y: -0.009508568 ,Z: 1.98344
Hip Left:  X: 0.3275529 ,Y: -0.08408688 ,Z: 1.994363
Hip Right:  X: 0.4694061 ,Y: -0.08072367 ,Z: 2.032098
Elbow Left:  X: 0.1869904 ,Y: 0.0590546 ,Z: 1.794712
Wrist Left:  X: 0.2330853 ,Y: -0.01398601 ,Z: 1.641974
Hand Left:  X: 0.2739704 ,Y: -0.0009850051 ,Z: 1.521262
Elbow Right:  X: 0.6162397 ,Y: 0.06152454 ,Z: 1.893415
Wrist Right:  X: 0.6705179 ,Y: -0.04337157 ,Z: 1.765925
Hand Right:  X: 0.6382052 ,Y: -0.01017649 ,Z: 1.585722
Knee Left:  X: 0.2630843 ,Y: -0.3590533 ,Z: 1.740906
Ankle Left:  X: 0.2780617 ,Y: -0.6308013 ,Z: 1.737658
Knee Right:  X: 0.5329545 ,Y: -0.3596092 ,Z: 1.810834
Ankle Right:  X: 0.5459949 ,Y: -0.6449388 ,Z: 1.794381
--------------------------------------
Head:  X: 0.4342405 ,Y: 0.4367518 ,Z: 1.710093
Shoulder Center:  X: 0.3941411 ,Y: 0.2918661 ,Z: 1.844739
Shoulder Left:  X: 0.2492176 ,Y: 0.2218098 ,Z: 1.838355
Shoulder Right:  X: 0.5861279 ,Y: 0.2242047 ,Z: 1.905719
Spine:  X: 0.3969035 ,Y: 0.03964858 ,Z: 1.957448
Hip Center:  X: 0.3973617 ,Y: -0.01085447 ,Z: 1.982528
Hip Left:  X: 0.3271338 ,Y: -0.08521271 ,Z: 1.993713
Hip Right:  X: 0.4684513 ,Y: -0.08207784 ,Z: 2.030733
Elbow Left:  X: 0.1868238 ,Y: 0.06255814 ,Z: 1.796051
Wrist Left:  X: 0.2319813 ,Y: -0.01302816 ,Z: 1.644467
Hand Left:  X: 0.2764311 ,Y: -0.001136825 ,Z: 1.515586
Elbow Right:  X: 0.6199266 ,Y: 0.05875154 ,Z: 1.892262
Wrist Right:  X: 0.6411339 ,Y: -0.02220447 ,Z: 1.738029
Hand Right:  X: 0.6377161 ,Y: -0.01089455 ,Z: 1.588888
Knee Left:  X: 0.2625955 ,Y: -0.3584798 ,Z: 1.740551
Ankle Left:  X: 0.2772194 ,Y: -0.6302288 ,Z: 1.73764
Knee Right:  X: 0.5328757 ,Y: -0.3596439 ,Z: 1.810758
Ankle Right:  X: 0.5453455 ,Y: -0.6492507 ,Z: 1.800759
--------------------------------------
