Head:  X: 0.3029614 ,Y: 0.5040092 ,Z: 2.176379
Hand Left:  X: 0.1991436 ,Y: -0.2566323 ,Z: 2.221945
Elbow Right:  X: 0.6555035 ,Y: 0.07063004 ,Z: 1.995525
Wrist Right:  X: 0.6437176 ,Y: 0.0766221 ,Z: 1.758217
Hand Right:  X: 0.6474189 ,Y: 0.03409101 ,Z: 1.730103
Knee Left:  X: 0.3745766 ,Y: -0.2122561 ,Z: 1.737203
Ankle Left:  X: 0.3950396 ,Y: -0.5755518 ,Z: 1.693322
Knee Right:  X: 0.375479 ,Y: -0.3731212 ,Z: 1.736043
Ankle Right:  X: 0.3968174 ,Y: -0.6404036 ,Z: 1.688337
--------------------------------------
Head:  X: 0.4315096 ,Y: 0.5331756 ,Z: 2.070412
Shoulder Center:  X: 0.448026 ,Y: 0.3394959 ,Z: 2.064617
Shoulder Left:  X: 0.3041186 ,Y: 0.2664313 ,Z: 2.045703
Shoulder Right:  X: 0.595001 ,Y: 0.2492568 ,Z: 2.10155
Spine:  X: 0.4256387 ,Y: 0.0692774 ,Z: 2.071811
Hip Center:  X: 0.4217546 ,Y: 0.01503848 ,Z: 2.073441
Hip Left:  X: 0.3547186 ,Y: -0.02979177 ,Z: 2.072397
Hip Right:  X: 0.4781563 ,Y: -0.07433822 ,Z: 2.073627
Elbow Left:  X: 0.2652059 ,Y: 0.06851424 ,Z: 2.22353
Wrist Left:  X: 0.2253812 ,Y: -0.1842709 ,Z: 2.218423
Hand Left:  X: 0.2121063 ,Y: -0.2685326 ,Z: 2.220221
Elbow Right:  X: 0.6541286 ,Y: 0.06613408 ,Z: 1.999031
Wrist Right:  X: 0.6475717 ,Y: 0.05065386 ,Z: 1.780069
Hand Right:  X: 0.6521685 ,Y: 0.03050577 ,Z: 1.737766
Knee Left:  X: 0.4029609 ,Y: -0.1847408 ,Z: 1.734488
Ankle Left:  X: 0.3993108 ,Y: -0.5480408 ,Z: 1.685166
Knee Right:  X: 0.3756149 ,Y: -0.3749547 ,Z: 1.73525
Ankle Right:  X: 0.3976305 ,Y: -0.6420569 ,Z: 1.687519
--------------------------------------
Head:  X: 0.4321355 ,Y: 0.5344709 ,Z: 2.073775
Shoulder Center:  X: 0.449307 ,Y: 0.3400637 ,Z: 2.067141
Shoulder Left:  X: 0.3046509 ,Y: 0.2674392 ,Z: 2.048666
Shoulder Right:  X: 0.5958304 ,Y: 0.2534004 ,Z: 2.102885
Spine:  X: 0.4247956 ,Y: 0.07001965 ,Z: 2.073951
Hip Center:  X: 0.4204358 ,Y: 0.01603078 ,Z: 2.074768
Hip Left:  X: 0.3534237 ,Y: -0.02829854 ,Z: 2.074346
Hip Right:  X: 0.4753494 ,Y: -0.07270867 ,Z: 2.074179
Elbow Left:  X: 0.2696507 ,Y: 0.05589919 ,Z: 2.213951
Wrist Left:  X: 0.2247891 ,Y: -0.1820833 ,Z: 2.216253
Hand Left:  X: 0.2098352 ,Y: -0.2614108 ,Z: 2.220519
Elbow Right:  X: 0.6556199 ,Y: 0.06891115 ,Z: 2.002384
Wrist Right:  X: 0.6514733 ,Y: 0.07834266 ,Z: 1.708297
Hand Right:  X: 0.6500912 ,Y: 0.0814865 ,Z: 1.613767
Knee Left:  X: 0.40155 ,Y: -0.1863881 ,Z: 1.737902
Ankle Left:  X: 0.4009 ,Y: -0.549459 ,Z: 1.684233
Knee Right:  X: 0.3765377 ,Y: -0.3743677 ,Z: 1.734963
Ankle Right:  X: 0.4006329 ,Y: -0.6412995 ,Z: 1.686437
--------------------------------------
Head:  X: 0.4325958 ,Y: 0.5344347 ,Z: 2.074759
Shoulder Center:  X: 0.4485215 ,Y: 0.3410838 ,Z: 2.067685
Shoulder Left:  X: 0.3064601 ,Y: 0.2685263 ,Z: 2.049625
Shoulder Right:  X: 0.594977 ,Y: 0.2506871 ,Z: 2.101093
Spine:  X: 0.4252806 ,Y: 0.07041748 ,Z: 2.074434
Hip Center:  X: 0.4212799 ,Y: 0.01625157 ,Z: 2.074497
Hip Left:  X: 0.3551997 ,Y: -0.02749599 ,Z: 2.07449
Hip Right:  X: 0.4764997 ,Y: -0.07279869 ,Z: 2.072914
Elbow Left:  X: 0.2729353 ,Y: 0.04785752 ,Z: 2.2028
Wrist Left:  X: 0.2281398 ,Y: -0.1788622 ,Z: 2.218541
Hand Left:  X: 0.213208 ,Y: -0.2544355 ,Z: 2.227286
Elbow Right:  X: 0.6564155 ,Y: 0.06638283 ,Z: 2.003214
Wrist Right:  X: 0.660541 ,Y: 0.04027098 ,Z: 1.785316
Hand Right:  X: 0.6659796 ,Y: 0.02154311 ,Z: 1.742952
Knee Left:  X: 0.3854895 ,Y: -0.2169876 ,Z: 1.732626
Ankle Left:  X: 0.4004935 ,Y: -0.5805478 ,Z: 1.690367
Knee Right:  X: 0.3782538 ,Y: -0.3734311 ,Z: 1.734871
Ankle Right:  X: 0.4021398 ,Y: -0.6403536 ,Z: 1.686507
--------------------------------------
Head:  X: 0.4334961 ,Y: 0.5338904 ,Z: 2.075109
Shoulder Center:  X: 0.4516754 ,Y: 0.3394424 ,Z: 2.068031
Shoulder Left:  X: 0.3082121 ,Y: 0.2638707 ,Z: 2.048043
Shoulder Right:  X: 0.5977296 ,Y: 0.2472592 ,Z: 2.100725
Spine:  X: 0.4273401 ,Y: 0.06970478 ,Z: 2.074424
Hip Center:  X: 0.4237323 ,Y: 0.01571977 ,Z: 2.072517
Hip Left:  X: 0.357359 ,Y: -0.02846225 ,Z: 2.072078
Hip Right:  X: 0.4792655 ,Y: -0.07327373 ,Z: 2.07016
Elbow Left:  X: 0.2745896 ,Y: 0.04522638 ,Z: 2.204516
Wrist Left:  X: 0.2258739 ,Y: -0.1800432 ,Z: 2.213628
Hand Left:  X: 0.2096354 ,Y: -0.255133 ,Z: 2.220163
Elbow Right:  X: 0.6623626 ,Y: 0.06464218 ,Z: 2.00052
Wrist Right:  X: 0.6797875 ,Y: 0.03014881 ,Z: 1.784186
Hand Right:  X: 0.6886115 ,Y: 0.007206054 ,Z: 1.748439
Knee Left:  X: 0.3903355 ,Y: -0.2101857 ,Z: 1.736881
Ankle Left:  X: 0.4036274 ,Y: -0.5742931 ,Z: 1.690396
Knee Right:  X: 0.383489 ,Y: -0.3710817 ,Z: 1.734244
Ankle Right:  X: 0.4019393 ,Y: -0.6391708 ,Z: 1.687615
