Head:  X: 0.04319739 ,Y: 0.4653578 ,Z: 1.312948
Wrist Left:  X: -0.2908474 ,Y: 0.1258993 ,Z: 1.77264
Hand Left:  X: -0.2037919 ,Y: 0.1137426 ,Z: 1.703027
Elbow Right:  X: -0.1297995 ,Y: 0.1883917 ,Z: 2.17115
Wrist Right:  X: -0.05190327 ,Y: 0.09752098 ,Z: 2.03169
Hand Right:  X: 0.01112824 ,Y: 0.0874791 ,Z: 1.894916
Knee Left:  X: -0.2893948 ,Y: -0.2510673 ,Z: 1.830168
Ankle Left:  X: -0.26434 ,Y: -0.5886279 ,Z: 1.826328
Knee Right:  X: -0.07701372 ,Y: -0.3039825 ,Z: 1.969116
Ankle Right:  X: -0.07128731 ,Y: -0.5827308 ,Z: 1.961734
--------------------------------------
Head:  X: -0.2561901 ,Y: 0.5677559 ,Z: 2.006096
Shoulder Center:  X: -0.3396495 ,Y: 0.4221087 ,Z: 2.101915
Shoulder Left:  X: -0.4580656 ,Y: 0.3404361 ,Z: 2.032513
Shoulder Right:  X: -0.1783147 ,Y: 0.3600285 ,Z: 2.217235
Spine:  X: -0.3330761 ,Y: 0.1704693 ,Z: 2.139
Hip Center:  X: -0.3317487 ,Y: 0.1201305 ,Z: 2.149095
Hip Left:  X: -0.3874159 ,Y: 0.04452201 ,Z: 2.12296
Hip Right:  X: -0.2723649 ,Y: 0.04889336 ,Z: 2.193008
Elbow Left:  X: -0.4579544 ,Y: 0.1598007 ,Z: 1.923567
Wrist Left:  X: -0.3313193 ,Y: 0.1010305 ,Z: 1.825377
Hand Left:  X: -0.2308677 ,Y: 0.1146002 ,Z: 1.723943
Elbow Right:  X: -0.1301405 ,Y: 0.1875141 ,Z: 2.171451
Wrist Right:  X: -0.02500062 ,Y: 0.09975411 ,Z: 1.984878
Hand Right:  X: 0.01601651 ,Y: 0.08795898 ,Z: 1.89203
Knee Left:  X: -0.2899621 ,Y: -0.2509806 ,Z: 1.830234
Ankle Left:  X: -0.264273 ,Y: -0.5888419 ,Z: 1.826688
Knee Right:  X: -0.07598105 ,Y: -0.305061 ,Z: 1.968783
Ankle Right:  X: -0.07133846 ,Y: -0.5828832 ,Z: 1.962103
--------------------------------------
Head:  X: -0.2538453 ,Y: 0.5662219 ,Z: 2.006315
Shoulder Center:  X: -0.3381442 ,Y: 0.4196245 ,Z: 2.10276
Shoulder Left:  X: -0.4564242 ,Y: 0.3393669 ,Z: 2.031353
Shoulder Right:  X: -0.1773208 ,Y: 0.3558074 ,Z: 2.216419
Spine:  X: -0.3328366 ,Y: 0.1684491 ,Z: 2.139868
Hip Center:  X: -0.3318104 ,Y: 0.1180912 ,Z: 2.149968
Hip Left:  X: -0.3882174 ,Y: 0.04324586 ,Z: 2.123929
Hip Right:  X: -0.2725035 ,Y: 0.04735819 ,Z: 2.193837
Elbow Left:  X: -0.4593817 ,Y: 0.1588635 ,Z: 1.925154
Wrist Left:  X: -0.3381526 ,Y: 0.0842855 ,Z: 1.831655
Hand Left:  X: -0.2337973 ,Y: 0.1073169 ,Z: 1.724479
Elbow Right:  X: -0.1283473 ,Y: 0.1828505 ,Z: 2.169805
Wrist Right:  X: -0.03773029 ,Y: 0.09433964 ,Z: 2.003489
Hand Right:  X: 0.03332042 ,Y: 0.09356581 ,Z: 1.877598
Knee Left:  X: -0.2896793 ,Y: -0.2522458 ,Z: 1.830912
Ankle Left:  X: -0.2644763 ,Y: -0.5885444 ,Z: 1.826381
Knee Right:  X: -0.07510185 ,Y: -0.3061666 ,Z: 1.968698
Ankle Right:  X: -0.07195134 ,Y: -0.582764 ,Z: 1.961727
--------------------------------------
Head:  X: -0.2451549 ,Y: 0.571534 ,Z: 2.005897
Shoulder Center:  X: -0.3315173 ,Y: 0.4168462 ,Z: 2.092458
Shoulder Left:  X: -0.454814 ,Y: 0.3399586 ,Z: 2.029545
Shoulder Right:  X: -0.1760875 ,Y: 0.3488173 ,Z: 2.21033
Spine:  X: -0.3323543 ,Y: 0.1683713 ,Z: 2.13858
Hip Center:  X: -0.3321168 ,Y: 0.1184686 ,Z: 2.149762
Hip Left:  X: -0.3896951 ,Y: 0.04472931 ,Z: 2.12619
Hip Right:  X: -0.2739382 ,Y: 0.04856725 ,Z: 2.194638
Elbow Left:  X: -0.4642574 ,Y: 0.1771001 ,Z: 1.929676
Wrist Left:  X: -0.295997 ,Y: 0.1300813 ,Z: 1.781646
Hand Left:  X: -0.211233 ,Y: 0.1021954 ,Z: 1.710917
Elbow Right:  X: -0.1292893 ,Y: 0.184851 ,Z: 2.170207
Wrist Right:  X: -0.04337234 ,Y: 0.09046642 ,Z: 2.019463
Hand Right:  X: 0.01365408 ,Y: 0.08006328 ,Z: 1.890828
Knee Left:  X: -0.2882111 ,Y: -0.2545522 ,Z: 1.830392
Ankle Left:  X: -0.2645985 ,Y: -0.5879261 ,Z: 1.82606
Knee Right:  X: -0.07529482 ,Y: -0.3053208 ,Z: 1.969797
Ankle Right:  X: -0.07191802 ,Y: -0.5815509 ,Z: 1.960698
--------------------------------------
Head:  X: -0.2394348 ,Y: 0.5677951 ,Z: 2.004953
Shoulder Center:  X: -0.3270494 ,Y: 0.4156802 ,Z: 2.092186
Shoulder Left:  X: -0.4521283 ,Y: 0.3423649 ,Z: 2.030243
Shoulder Right:  X: -0.1722868 ,Y: 0.3387819 ,Z: 2.205393
Spine:  X: -0.3312136 ,Y: 0.165848 ,Z: 2.137944
Hip Center:  X: -0.3316953 ,Y: 0.1156478 ,Z: 2.149503
Hip Left:  X: -0.3908955 ,Y: 0.04370346 ,Z: 2.127337
Hip Right:  X: -0.2738226 ,Y: 0.04494026 ,Z: 2.193378
Elbow Left:  X: -0.467707 ,Y: 0.179076 ,Z: 1.930025
Wrist Left:  X: -0.3012066 ,Y: 0.1297651 ,Z: 1.781969
Hand Left:  X: -0.2121295 ,Y: 0.09958585 ,Z: 1.706123
Elbow Right:  X: -0.1208537 ,Y: 0.1237985 ,Z: 2.196773
Wrist Right:  X: -0.04592064 ,Y: 0.0873501 ,Z: 2.009861
Hand Right:  X: 0.01065934 ,Y: 0.07510062 ,Z: 1.891563
Knee Left:  X: -0.2895025 ,Y: -0.2537764 ,Z: 1.831079
Ankle Left:  X: -0.2648131 ,Y: -0.5879712 ,Z: 1.826249
Knee Right:  X: -0.07688125 ,Y: -0.3053639 ,Z: 1.970127
Ankle Right:  X: -0.07216448 ,Y: -0.5824283 ,Z: 1.960499
--------------------------------------
Head:  X: -0.2352488 ,Y: 0.5597109 ,Z: 1.999028
Shoulder Center:  X: -0.3319112 ,Y: 0.4145921 ,Z: 2.092942
Shoulder Left:  X: -0.4481689 ,Y: 0.3394326 ,Z: 2.028489
Shoulder Right:  X: -0.1691347 ,Y: 0.3398151 ,Z: 2.206157
Spine:  X: -0.3306803 ,Y: 0.1646742 ,Z: 2.137202
Hip Center:  X: -0.3305389 ,Y: 0.1145001 ,Z: 2.148487
Hip Left:  X: -0.3881436 ,Y: 0.04103248 ,Z: 2.123746
Hip Right:  X: -0.2715338 ,Y: 0.04276863 ,Z: 2.19366
Elbow Left:  X: -0.4622189 ,Y: 0.1670383 ,Z: 1.925371
Wrist Left:  X: -0.2952509 ,Y: 0.1152642 ,Z: 1.778073
Hand Left:  X: -0.2157525 ,Y: 0.09697394 ,Z: 1.715427
Elbow Right:  X: -0.09417748 ,Y: 0.1477356 ,Z: 2.10515
Wrist Right:  X: -0.007669546 ,Y: 0.07173041 ,Z: 1.977708
Hand Right:  X: 0.01169712 ,Y: 0.07481053 ,Z: 1.889175
Knee Left:  X: -0.2900836 ,Y: -0.2549675 ,Z: 1.831014
Ankle Left:  X: -0.2647673 ,Y: -0.5880358 ,Z: 1.826045
Knee Right:  X: -0.07548037 ,Y: -0.3074741 ,Z: 1.969193
Ankle Right:  X: -0.07236031 ,Y: -0.5832376 ,Z: 1.960667
--------------------------------------
Head:  X: -0.2331364 ,Y: 0.5514778 ,Z: 1.994756
Shoulder Center:  X: -0.3313725 ,Y: 0.4099565 ,Z: 2.088149
Shoulder Left:  X: -0.4465319 ,Y: 0.339426 ,Z: 2.02781
Shoulder Right:  X: -0.1659028 ,Y: 0.3351209 ,Z: 2.207153
Spine:  X: -0.3296916 ,Y: 0.1633357 ,Z: 2.134983
Hip Center:  X: -0.3294081 ,Y: 0.1137729 ,Z: 2.146748
Hip Left:  X: -0.3876205 ,Y: 0.03995018 ,Z: 2.122235
Hip Right:  X: -0.2698445 ,Y: 0.0418373 ,Z: 2.194012
Elbow Left:  X: -0.462197 ,Y: 0.1670987 ,Z: 1.925732
Wrist Left:  X: -0.3440613 ,Y: 0.08049538 ,Z: 1.840229
Hand Left:  X: -0.3342526 ,Y: 0.105142 ,Z: 1.827323
Elbow Right:  X: -0.08952607 ,Y: 0.1463331 ,Z: 2.096468
Wrist Right:  X: 0.02297116 ,Y: 0.09614195 ,Z: 1.900451
Hand Right:  X: 0.02799849 ,Y: 0.08208262 ,Z: 1.880445
Knee Left:  X: -0.2906429 ,Y: -0.2554222 ,Z: 1.831109
Ankle Left:  X: -0.264838 ,Y: -0.5881628 ,Z: 1.825887
Knee Right:  X: -0.07811298 ,Y: -0.3031278 ,Z: 1.970992
Ankle Right:  X: -0.07190292 ,Y: -0.5833877 ,Z: 1.960345
--------------------------------------
