--------------------------------------
Head:  X: 0.2121001 ,Y: 0.3244772 ,Z: 1.493291
Hip Right:  X: 0.06532687 ,Y: -0.2273329 ,Z: 1.812566
Elbow Left:  X: -0.03932338 ,Y: -0.09498613 ,Z: 1.464525
Wrist Left:  X: 0.0504374 ,Y: -0.2963392 ,Z: 1.411428
Hand Left:  X: 0.1358677 ,Y: -0.2896958 ,Z: 1.431638
Elbow Right:  X: 0.1994224 ,Y: -0.1343517 ,Z: 1.760493
Wrist Right:  X: 0.2525289 ,Y: -0.2284891 ,Z: 1.531697
Hand Right:  X: 0.2869666 ,Y: -0.3315718 ,Z: 1.481016
--------------------------------------
Head:  X: 0.229255 ,Y: 0.2890271 ,Z: 1.455719
Shoulder Center:  X: 0.1180649 ,Y: 0.1482453 ,Z: 1.543441
Shoulder Left:  X: -0.01844681 ,Y: 0.08019167 ,Z: 1.517543
Shoulder Right:  X: 0.2096292 ,Y: 0.03704746 ,Z: 1.73338
Spine:  X: 0.03674394 ,Y: -0.1065388 ,Z: 1.692143
Hip Center:  X: 0.02196513 ,Y: -0.1594691 ,Z: 1.722769
Hip Left:  X: -0.05957331 ,Y: -0.2093874 ,Z: 1.698429
Hip Right:  X: 0.06485737 ,Y: -0.2277843 ,Z: 1.812079
Elbow Left:  X: -0.03923642 ,Y: -0.09515528 ,Z: 1.463917
Wrist Left:  X: 0.04941244 ,Y: -0.2964333 ,Z: 1.411392
Hand Left:  X: 0.1348394 ,Y: -0.2897945 ,Z: 1.431521
Elbow Right:  X: 0.1996663 ,Y: -0.1349939 ,Z: 1.760728
Wrist Right:  X: 0.2527359 ,Y: -0.2292422 ,Z: 1.532189
Hand Right:  X: 0.2858372 ,Y: -0.3301914 ,Z: 1.479867
--------------------------------------
Head:  X: 0.2303938 ,Y: 0.2891316 ,Z: 1.456147
Shoulder Center:  X: 0.1192917 ,Y: 0.1474341 ,Z: 1.544473
Shoulder Left:  X: -0.01856156 ,Y: 0.08013433 ,Z: 1.517574
Shoulder Right:  X: 0.2097112 ,Y: 0.0369955 ,Z: 1.73338
Spine:  X: 0.0368312 ,Y: -0.1067069 ,Z: 1.692006
Hip Center:  X: 0.02200698 ,Y: -0.1596264 ,Z: 1.722466
Hip Left:  X: -0.05958888 ,Y: -0.2095979 ,Z: 1.697834
Hip Right:  X: 0.06485133 ,Y: -0.2281362 ,Z: 1.811544
Elbow Left:  X: -0.03908835 ,Y: -0.09499563 ,Z: 1.463364
Wrist Left:  X: 0.05076621 ,Y: -0.3035463 ,Z: 1.41028
Hand Left:  X: 0.1357873 ,Y: -0.2940023 ,Z: 1.430863
Elbow Right:  X: 0.1991056 ,Y: -0.1356025 ,Z: 1.758103
Wrist Right:  X: 0.2520396 ,Y: -0.2266636 ,Z: 1.528386
Hand Right:  X: 0.2853877 ,Y: -0.3295239 ,Z: 1.479422
--------------------------------------
Head:  X: 0.2300402 ,Y: 0.2895725 ,Z: 1.457046
Shoulder Center:  X: 0.1195792 ,Y: 0.1470521 ,Z: 1.545413
Shoulder Left:  X: -0.01866154 ,Y: 0.0800307 ,Z: 1.517522
Shoulder Right:  X: 0.2096577 ,Y: 0.03691688 ,Z: 1.73324
Spine:  X: 0.03677933 ,Y: -0.1068306 ,Z: 1.691967
Hip Center:  X: 0.02190985 ,Y: -0.1597522 ,Z: 1.722307
Hip Left:  X: -0.0596961 ,Y: -0.2098805 ,Z: 1.697367
Hip Right:  X: 0.0646451 ,Y: -0.2283016 ,Z: 1.81128
Elbow Left:  X: -0.0392113 ,Y: -0.09493556 ,Z: 1.46322
Wrist Left:  X: 0.0533384 ,Y: -0.2999621 ,Z: 1.410161
Hand Left:  X: 0.1384096 ,Y: -0.2916563 ,Z: 1.430985
Elbow Right:  X: 0.1988257 ,Y: -0.1354993 ,Z: 1.758056
Wrist Right:  X: 0.2515284 ,Y: -0.2248645 ,Z: 1.527797
Hand Right:  X: 0.285408 ,Y: -0.3308371 ,Z: 1.479715
--------------------------------------
Head:  X: 0.2302198 ,Y: 0.2928002 ,Z: 1.460109
Shoulder Center:  X: 0.1198978 ,Y: 0.1473102 ,Z: 1.545623
Shoulder Left:  X: -0.0187048 ,Y: 0.08001386 ,Z: 1.517494
Shoulder Right:  X: 0.2110468 ,Y: 0.03948398 ,Z: 1.732606
Spine:  X: 0.03677407 ,Y: -0.1068537 ,Z: 1.691942
Hip Center:  X: 0.02187943 ,Y: -0.159805 ,Z: 1.722242
Hip Left:  X: -0.05969727 ,Y: -0.2100468 ,Z: 1.697311
Hip Right:  X: 0.06452438 ,Y: -0.2282671 ,Z: 1.810929
Elbow Left:  X: -0.03885361 ,Y: -0.09477995 ,Z: 1.462784
Wrist Left:  X: 0.05207694 ,Y: -0.2999586 ,Z: 1.409959
Hand Left:  X: 0.1371442 ,Y: -0.2917031 ,Z: 1.430733
Elbow Right:  X: 0.2000282 ,Y: -0.1327211 ,Z: 1.757628
Wrist Right:  X: 0.252082 ,Y: -0.2227619 ,Z: 1.527704
Hand Right:  X: 0.2852338 ,Y: -0.3303672 ,Z: 1.479498
--------------------------------------
Head:  X: 0.2295931 ,Y: 0.2941002 ,Z: 1.463744
Shoulder Center:  X: 0.1200874 ,Y: 0.1476995 ,Z: 1.545918
Shoulder Left:  X: -0.01871981 ,Y: 0.08001424 ,Z: 1.51739
Shoulder Right:  X: 0.2118188 ,Y: 0.0416473 ,Z: 1.731738
Spine:  X: 0.03701938 ,Y: -0.106621 ,Z: 1.691958
Hip Center:  X: 0.02216838 ,Y: -0.1595343 ,Z: 1.722174
Hip Left:  X: -0.05923812 ,Y: -0.2102512 ,Z: 1.697025
Hip Right:  X: 0.0647848 ,Y: -0.2278726 ,Z: 1.811135
Elbow Left:  X: -0.03873787 ,Y: -0.09469755 ,Z: 1.46245
Wrist Left:  X: 0.05167682 ,Y: -0.3117576 ,Z: 1.40799
Hand Left:  X: 0.1360063 ,Y: -0.2988898 ,Z: 1.429328
Elbow Right:  X: 0.1982736 ,Y: -0.1839304 ,Z: 1.770452
Wrist Right:  X: 0.2534088 ,Y: -0.2383595 ,Z: 1.529856
Hand Right:  X: 0.2820483 ,Y: -0.3259869 ,Z: 1.475931
--------------------------------------
Head:  X: 0.2301995 ,Y: 0.2947367 ,Z: 1.470571
Shoulder Center:  X: 0.1197638 ,Y: 0.1486719 ,Z: 1.545294
Shoulder Left:  X: -0.01921856 ,Y: 0.08046256 ,Z: 1.517192
Shoulder Right:  X: 0.212692 ,Y: 0.04501002 ,Z: 1.730204
Spine:  X: 0.03779038 ,Y: -0.1059148 ,Z: 1.691932
Hip Center:  X: 0.02331236 ,Y: -0.1587052 ,Z: 1.722203
Hip Left:  X: -0.05801331 ,Y: -0.2104482 ,Z: 1.697092
Hip Right:  X: 0.06686445 ,Y: -0.2263969 ,Z: 1.812073
Elbow Left:  X: -0.03856827 ,Y: -0.0942771 ,Z: 1.462266
Wrist Left:  X: 0.04942248 ,Y: -0.3083205 ,Z: 1.408085
Hand Left:  X: 0.1339892 ,Y: -0.2969258 ,Z: 1.429217
Elbow Right:  X: 0.1980588 ,Y: -0.1841568 ,Z: 1.770287
Wrist Right:  X: 0.2523209 ,Y: -0.235906 ,Z: 1.528935
Hand Right:  X: 0.2567745 ,Y: -0.3004048 ,Z: 1.53541
--------------------------------------
Head:  X: 0.2270262 ,Y: 0.3017096 ,Z: 1.47699
Shoulder Center:  X: 0.1199861 ,Y: 0.1496291 ,Z: 1.545737
Shoulder Left:  X: -0.01869179 ,Y: 0.08029745 ,Z: 1.517296
Shoulder Right:  X: 0.2128208 ,Y: 0.04612752 ,Z: 1.729459
Spine:  X: 0.0380424 ,Y: -0.1056361 ,Z: 1.69209
Hip Center:  X: 0.02354696 ,Y: -0.1584983 ,Z: 1.72229
Hip Left:  X: -0.05742653 ,Y: -0.2106896 ,Z: 1.696936
Hip Right:  X: 0.06696246 ,Y: -0.2259723 ,Z: 1.812451
Elbow Left:  X: -0.03872178 ,Y: -0.09432624 ,Z: 1.462833
Wrist Left:  X: 0.04689298 ,Y: -0.3051754 ,Z: 1.408293
Hand Left:  X: 0.1316748 ,Y: -0.2951343 ,Z: 1.429141
Elbow Right:  X: 0.2005206 ,Y: -0.1296896 ,Z: 1.750392
Wrist Right:  X: 0.2551461 ,Y: -0.2290041 ,Z: 1.525511
Hand Right:  X: 0.2823943 ,Y: -0.3208232 ,Z: 1.476365
--------------------------------------
Head:  X: 0.2232226 ,Y: 0.3193515 ,Z: 1.48477
Shoulder Center:  X: 0.1188635 ,Y: 0.1535788 ,Z: 1.543975
Shoulder Left:  X: -0.01806371 ,Y: 0.08036105 ,Z: 1.517272
Shoulder Right:  X: 0.2129804 ,Y: 0.04803381 ,Z: 1.728202
Spine:  X: 0.03794853 ,Y: -0.1050151 ,Z: 1.692515
Hip Center:  X: 0.02351736 ,Y: -0.1580671 ,Z: 1.722899
Hip Left:  X: -0.05663106 ,Y: -0.2104268 ,Z: 1.698183
Hip Right:  X: 0.06667846 ,Y: -0.2243972 ,Z: 1.812923
Elbow Left:  X: -0.03875889 ,Y: -0.09417406 ,Z: 1.463423
Wrist Left:  X: 0.04686397 ,Y: -0.3156037 ,Z: 1.407248
Hand Left:  X: 0.130568 ,Y: -0.2998089 ,Z: 1.428786
Elbow Right:  X: 0.2010842 ,Y: -0.1296241 ,Z: 1.750082
Wrist Right:  X: 0.2549113 ,Y: -0.2275158 ,Z: 1.524528
Hand Right:  X: 0.2666724 ,Y: -0.2900681 ,Z: 1.537424
--------------------------------------
Head:  X: 0.2240593 ,Y: 0.3167485 ,Z: 1.491234
Shoulder Center:  X: 0.1183636 ,Y: 0.1554787 ,Z: 1.543374
Shoulder Left:  X: -0.01768375 ,Y: 0.08053873 ,Z: 1.517121
Shoulder Right:  X: 0.2142549 ,Y: 0.05157987 ,Z: 1.727425
Spine:  X: 0.03842381 ,Y: -0.1045164 ,Z: 1.692618
Hip Center:  X: 0.02419646 ,Y: -0.1577108 ,Z: 1.723097
Hip Left:  X: -0.05498578 ,Y: -0.2107149 ,Z: 1.698708
Hip Right:  X: 0.06762967 ,Y: -0.2235001 ,Z: 1.812961
Elbow Left:  X: -0.03709935 ,Y: -0.09549071 ,Z: 1.472622
Wrist Left:  X: 0.03917548 ,Y: -0.2897805 ,Z: 1.41588
Hand Left:  X: 0.1251757 ,Y: -0.2860276 ,Z: 1.4334
Elbow Right:  X: 0.2017088 ,Y: -0.1293324 ,Z: 1.749385
Wrist Right:  X: 0.2546806 ,Y: -0.225946 ,Z: 1.523175
Hand Right:  X: 0.2667065 ,Y: -0.2883362 ,Z: 1.536546
--------------------------------------
Head:  X: 0.2232633 ,Y: 0.3041003 ,Z: 1.497544
Shoulder Center:  X: 0.1177087 ,Y: 0.1591079 ,Z: 1.54289
Shoulder Left:  X: -0.01731892 ,Y: 0.08095643 ,Z: 1.517046
Shoulder Right:  X: 0.2150548 ,Y: 0.05579922 ,Z: 1.726022
Spine:  X: 0.03885003 ,Y: -0.1036957 ,Z: 1.69282
Hip Center:  X: 0.0247304 ,Y: -0.157209 ,Z: 1.723352
Hip Left:  X: -0.05381287 ,Y: -0.2106882 ,Z: 1.699229
Hip Right:  X: 0.06834414 ,Y: -0.2224246 ,Z: 1.812882
Elbow Left:  X: -0.03604878 ,Y: -0.09498483 ,Z: 1.471898
Wrist Left:  X: 0.04443339 ,Y: -0.3167337 ,Z: 1.409424
Hand Left:  X: 0.1275676 ,Y: -0.2980282 ,Z: 1.430675
Elbow Right:  X: 0.2020866 ,Y: -0.1293201 ,Z: 1.748908
Wrist Right:  X: 0.2540666 ,Y: -0.2247166 ,Z: 1.522033
Hand Right:  X: 0.2849725 ,Y: -0.325059 ,Z: 1.479498
--------------------------------------
Head:  X: 0.2224032 ,Y: 0.3018778 ,Z: 1.49993
Shoulder Center:  X: 0.1171228 ,Y: 0.1606873 ,Z: 1.542647
Shoulder Left:  X: -0.01718923 ,Y: 0.08152516 ,Z: 1.516711
Shoulder Right:  X: 0.2172613 ,Y: 0.06194405 ,Z: 1.724609
Spine:  X: 0.03956937 ,Y: -0.1030071 ,Z: 1.693118
Hip Center:  X: 0.02582785 ,Y: -0.1566779 ,Z: 1.723802
Hip Left:  X: -0.05180251 ,Y: -0.2109067 ,Z: 1.700347
Hip Right:  X: 0.07024887 ,Y: -0.2207761 ,Z: 1.812684
Elbow Left:  X: -0.03523977 ,Y: -0.09439553 ,Z: 1.471435
Wrist Left:  X: 0.04435655 ,Y: -0.3164635 ,Z: 1.409432
Hand Left:  X: 0.127479 ,Y: -0.2978624 ,Z: 1.430724
Elbow Right:  X: 0.2043035 ,Y: -0.1238075 ,Z: 1.746855
Wrist Right:  X: 0.255795 ,Y: -0.2295884 ,Z: 1.524878
Hand Right:  X: 0.2858507 ,Y: -0.3272119 ,Z: 1.480248
--------------------------------------
Head:  X: 0.2215935 ,Y: 0.3009892 ,Z: 1.502766
Shoulder Center:  X: 0.1164972 ,Y: 0.1630579 ,Z: 1.542177
Shoulder Left:  X: -0.01710136 ,Y: 0.08181142 ,Z: 1.516392
Shoulder Right:  X: 0.2176552 ,Y: 0.06432422 ,Z: 1.723787
Spine:  X: 0.04009208 ,Y: -0.102467 ,Z: 1.6933
Hip Center:  X: 0.02656814 ,Y: -0.1563681 ,Z: 1.724083
Hip Left:  X: -0.05034456 ,Y: -0.2112011 ,Z: 1.700949
Hip Right:  X: 0.07129714 ,Y: -0.2197866 ,Z: 1.812541
Elbow Left:  X: -0.03507074 ,Y: -0.09407143 ,Z: 1.471319
Wrist Left:  X: 0.04424787 ,Y: -0.3161655 ,Z: 1.409455
Hand Left:  X: 0.1273509 ,Y: -0.2976094 ,Z: 1.430808
Elbow Right:  X: 0.2056614 ,Y: -0.1211528 ,Z: 1.746034
Wrist Right:  X: 0.254656 ,Y: -0.2263522 ,Z: 1.523284
Hand Right:  X: 0.2899219 ,Y: -0.3342552 ,Z: 1.485031
--------------------------------------
Head:  X: 0.2196898 ,Y: 0.3010082 ,Z: 1.503585
Shoulder Center:  X: 0.1158174 ,Y: 0.1654424 ,Z: 1.541969
Shoulder Left:  X: -0.01717238 ,Y: 0.08197418 ,Z: 1.516035
Shoulder Right:  X: 0.2184937 ,Y: 0.0653971 ,Z: 1.723616
Spine:  X: 0.0407867 ,Y: -0.1019966 ,Z: 1.693492
Hip Center:  X: 0.02761035 ,Y: -0.1561671 ,Z: 1.724371
Hip Left:  X: -0.0488156 ,Y: -0.2114812 ,Z: 1.701741
Hip Right:  X: 0.07314001 ,Y: -0.2191033 ,Z: 1.811974
Elbow Left:  X: -0.03654088 ,Y: -0.09919088 ,Z: 1.4733
Wrist Left:  X: 0.04535569 ,Y: -0.3196204 ,Z: 1.40873
Hand Left:  X: 0.1284589 ,Y: -0.3012176 ,Z: 1.430128
Elbow Right:  X: 0.2072733 ,Y: -0.1186573 ,Z: 1.744996
Wrist Right:  X: 0.2563949 ,Y: -0.2306604 ,Z: 1.525898
Hand Right:  X: 0.2891957 ,Y: -0.3383934 ,Z: 1.48541
--------------------------------------
Head:  X: 0.2181433 ,Y: 0.3006069 ,Z: 1.504469
Shoulder Center:  X: 0.1157417 ,Y: 0.1665016 ,Z: 1.542114
Shoulder Left:  X: -0.01723699 ,Y: 0.08249038 ,Z: 1.515816
Shoulder Right:  X: 0.219115 ,Y: 0.06649265 ,Z: 1.723808
Spine:  X: 0.04169425 ,Y: -0.1011341 ,Z: 1.693741
Hip Center:  X: 0.02874349 ,Y: -0.1554996 ,Z: 1.724642
Hip Left:  X: -0.04755916 ,Y: -0.2110254 ,Z: 1.702537
Hip Right:  X: 0.07463289 ,Y: -0.2182807 ,Z: 1.811411
Elbow Left:  X: -0.03603353 ,Y: -0.09965624 ,Z: 1.472985
Wrist Left:  X: 0.04171875 ,Y: -0.3062356 ,Z: 1.410227
Hand Left:  X: 0.126654 ,Y: -0.2965965 ,Z: 1.430027
Elbow Right:  X: 0.207699 ,Y: -0.1172278 ,Z: 1.744664
Wrist Right:  X: 0.2566524 ,Y: -0.2320126 ,Z: 1.527149
Hand Right:  X: 0.2890265 ,Y: -0.3379881 ,Z: 1.48526
--------------------------------------
Head:  X: 0.2036018 ,Y: 0.3466736 ,Z: 1.511413
Shoulder Center:  X: 0.1150664 ,Y: 0.1685393 ,Z: 1.541934
Shoulder Left:  X: -0.01716426 ,Y: 0.08292651 ,Z: 1.515534
Shoulder Right:  X: 0.2191928 ,Y: 0.06808643 ,Z: 1.723257
Spine:  X: 0.0425023 ,Y: -0.100487 ,Z: 1.693985
Hip Center:  X: 0.02991251 ,Y: -0.1550837 ,Z: 1.724989
Hip Left:  X: -0.04584228 ,Y: -0.210942 ,Z: 1.703233
Hip Right:  X: 0.07624954 ,Y: -0.2174629 ,Z: 1.811208
Elbow Left:  X: -0.03702969 ,Y: -0.103209 ,Z: 1.47428
Wrist Left:  X: 0.04476381 ,Y: -0.3181764 ,Z: 1.408032
Hand Left:  X: 0.1288072 ,Y: -0.30392 ,Z: 1.42877
Elbow Right:  X: 0.2086427 ,Y: -0.1157009 ,Z: 1.74405
Wrist Right:  X: 0.2572233 ,Y: -0.2330199 ,Z: 1.527968
Hand Right:  X: 0.2890067 ,Y: -0.3376939 ,Z: 1.484964
--------------------------------------
Head:  X: 0.2040649 ,Y: 0.3460769 ,Z: 1.510998
Shoulder Center:  X: 0.114995 ,Y: 0.1688272 ,Z: 1.542082
Shoulder Left:  X: -0.01701795 ,Y: 0.08292628 ,Z: 1.515294
Shoulder Right:  X: 0.2193583 ,Y: 0.06842615 ,Z: 1.723379
Spine:  X: 0.04289824 ,Y: -0.1003708 ,Z: 1.694055
Hip Center:  X: 0.03047468 ,Y: -0.1550831 ,Z: 1.725046
Hip Left:  X: -0.04517061 ,Y: -0.2111606 ,Z: 1.703287
Hip Right:  X: 0.07685603 ,Y: -0.2174245 ,Z: 1.811049
Elbow Left:  X: -0.03637097 ,Y: -0.1030165 ,Z: 1.47381
Wrist Left:  X: 0.04605003 ,Y: -0.3214567 ,Z: 1.407693
Hand Left:  X: 0.1298052 ,Y: -0.3059208 ,Z: 1.42862
Elbow Right:  X: 0.2086949 ,Y: -0.1156785 ,Z: 1.743989
Wrist Right:  X: 0.2577405 ,Y: -0.2341537 ,Z: 1.528776
Hand Right:  X: 0.289 ,Y: -0.3375823 ,Z: 1.484923
--------------------------------------
Head:  X: 0.2076073 ,Y: 0.3415265 ,Z: 1.512238
Shoulder Center:  X: 0.1149122 ,Y: 0.1688835 ,Z: 1.542128
Shoulder Left:  X: -0.01751715 ,Y: 0.08326813 ,Z: 1.514566
Shoulder Right:  X: 0.2195246 ,Y: 0.06871775 ,Z: 1.723548
Spine:  X: 0.04304731 ,Y: -0.1001556 ,Z: 1.694078
Hip Center:  X: 0.03067183 ,Y: -0.1548941 ,Z: 1.725058
Hip Left:  X: -0.04511783 ,Y: -0.2111746 ,Z: 1.70327
Hip Right:  X: 0.07707071 ,Y: -0.2172375 ,Z: 1.811104
Elbow Left:  X: -0.03691067 ,Y: -0.1049611 ,Z: 1.474519
Wrist Left:  X: 0.04618157 ,Y: -0.3222117 ,Z: 1.407695
Hand Left:  X: 0.1298479 ,Y: -0.3063221 ,Z: 1.428659
Elbow Right:  X: 0.2086779 ,Y: -0.1156764 ,Z: 1.744017
Wrist Right:  X: 0.2580588 ,Y: -0.234982 ,Z: 1.529456
Hand Right:  X: 0.2891313 ,Y: -0.3375894 ,Z: 1.485033
--------------------------------------
Head:  X: 0.2085046 ,Y: 0.3416758 ,Z: 1.511122
Shoulder Center:  X: 0.1151386 ,Y: 0.1690306 ,Z: 1.542242
Shoulder Left:  X: -0.01745024 ,Y: 0.08347085 ,Z: 1.514613
Shoulder Right:  X: 0.2195973 ,Y: 0.06873442 ,Z: 1.723671
Spine:  X: 0.04305102 ,Y: -0.1000629 ,Z: 1.6941
Hip Center:  X: 0.03065001 ,Y: -0.1548472 ,Z: 1.725064
Hip Left:  X: -0.04519539 ,Y: -0.211112 ,Z: 1.703273
Hip Right:  X: 0.07691912 ,Y: -0.2172408 ,Z: 1.811074
Elbow Left:  X: -0.0366134 ,Y: -0.1044724 ,Z: 1.474322
Wrist Left:  X: 0.04889389 ,Y: -0.3223704 ,Z: 1.406792
Hand Left:  X: 0.1297239 ,Y: -0.298113 ,Z: 1.4306
Elbow Right:  X: 0.2089713 ,Y: -0.1155245 ,Z: 1.744073
Wrist Right:  X: 0.2551947 ,Y: -0.2255042 ,Z: 1.523677
Hand Right:  X: 0.2773975 ,Y: -0.3090573 ,Z: 1.538328
--------------------------------------
Head:  X: 0.2073437 ,Y: 0.3409896 ,Z: 1.506316
Shoulder Center:  X: 0.1151216 ,Y: 0.1690077 ,Z: 1.542284
Shoulder Left:  X: -0.01738233 ,Y: 0.08373848 ,Z: 1.514714
Shoulder Right:  X: 0.2195919 ,Y: 0.06873181 ,Z: 1.723699
Spine:  X: 0.04303095 ,Y: -0.1000585 ,Z: 1.694099
Hip Center:  X: 0.03061753 ,Y: -0.154855 ,Z: 1.725057
Hip Left:  X: -0.04527568 ,Y: -0.2110757 ,Z: 1.70329
Hip Right:  X: 0.07676891 ,Y: -0.2173149 ,Z: 1.81091
Elbow Left:  X: -0.03563251 ,Y: -0.1031077 ,Z: 1.473029
Wrist Left:  X: 0.04809351 ,Y: -0.3220045 ,Z: 1.407032
Hand Left:  X: 0.1292749 ,Y: -0.2986141 ,Z: 1.430459
Elbow Right:  X: 0.2087176 ,Y: -0.1153307 ,Z: 1.744614
Wrist Right:  X: 0.2545826 ,Y: -0.2245562 ,Z: 1.52383
Hand Right:  X: 0.2770621 ,Y: -0.307911 ,Z: 1.539094
--------------------------------------
Head:  X: 0.2150688 ,Y: 0.3180237 ,Z: 1.503006
Shoulder Center:  X: 0.1150435 ,Y: 0.1687784 ,Z: 1.542318
Shoulder Left:  X: -0.01722308 ,Y: 0.08370243 ,Z: 1.514659
Shoulder Right:  X: 0.2196757 ,Y: 0.06828503 ,Z: 1.723913
Spine:  X: 0.04255321 ,Y: -0.09992026 ,Z: 1.695085
Hip Center:  X: 0.02994543 ,Y: -0.1546732 ,Z: 1.726434
Hip Left:  X: -0.04634986 ,Y: -0.2104035 ,Z: 1.70495
Hip Right:  X: 0.07599695 ,Y: -0.2169436 ,Z: 1.812404
Elbow Left:  X: -0.03686721 ,Y: -0.105582 ,Z: 1.474491
Wrist Left:  X: 0.03003715 ,Y: -0.288081 ,Z: 1.420001
Hand Left:  X: 0.1162468 ,Y: -0.2855564 ,Z: 1.435629
Elbow Right:  X: 0.2071924 ,Y: -0.1213113 ,Z: 1.745916
Wrist Right:  X: 0.2538932 ,Y: -0.2244512 ,Z: 1.52232
Hand Right:  X: 0.2764781 ,Y: -0.3074265 ,Z: 1.539283
--------------------------------------
Head:  X: 0.2152179 ,Y: 0.3190023 ,Z: 1.501902
Shoulder Center:  X: 0.115314 ,Y: 0.1684812 ,Z: 1.542365
Shoulder Left:  X: -0.01689544 ,Y: 0.08385003 ,Z: 1.514709
Shoulder Right:  X: 0.2193349 ,Y: 0.06788191 ,Z: 1.723674
Spine:  X: 0.04263346 ,Y: -0.1000157 ,Z: 1.695041
Hip Center:  X: 0.03001305 ,Y: -0.1547992 ,Z: 1.726358
Hip Left:  X: -0.04616568 ,Y: -0.2107009 ,Z: 1.704601
Hip Right:  X: 0.07595601 ,Y: -0.2170053 ,Z: 1.812364
Elbow Left:  X: -0.03635114 ,Y: -0.1033581 ,Z: 1.474491
Wrist Left:  X: 0.03165565 ,Y: -0.286761 ,Z: 1.419461
Hand Left:  X: 0.1178016 ,Y: -0.2847283 ,Z: 1.435446
Elbow Right:  X: 0.2076519 ,Y: -0.120326 ,Z: 1.745875
Wrist Right:  X: 0.253625 ,Y: -0.2228263 ,Z: 1.521884
Hand Right:  X: 0.2763561 ,Y: -0.3055185 ,Z: 1.539941
--------------------------------------
Head:  X: 0.2177081 ,Y: 0.3197228 ,Z: 1.499492
Shoulder Center:  X: 0.1160604 ,Y: 0.1679786 ,Z: 1.542623
Shoulder Left:  X: -0.01612315 ,Y: 0.08392155 ,Z: 1.514887
Shoulder Right:  X: 0.2196161 ,Y: 0.06687598 ,Z: 1.723952
Spine:  X: 0.04271027 ,Y: -0.09999713 ,Z: 1.694997
Hip Center:  X: 0.03005296 ,Y: -0.1547745 ,Z: 1.726285
Hip Left:  X: -0.04612645 ,Y: -0.2107015 ,Z: 1.704247
Hip Right:  X: 0.07586243 ,Y: -0.217046 ,Z: 1.812375
Elbow Left:  X: -0.03550268 ,Y: -0.1020157 ,Z: 1.473272
Wrist Left:  X: 0.03313851 ,Y: -0.2856122 ,Z: 1.419663
Hand Left:  X: 0.1192615 ,Y: -0.2841334 ,Z: 1.435725
Elbow Right:  X: 0.2076406 ,Y: -0.1202127 ,Z: 1.74592
Wrist Right:  X: 0.2530564 ,Y: -0.2216335 ,Z: 1.521369
Hand Right:  X: 0.2759787 ,Y: -0.3041015 ,Z: 1.540102
--------------------------------------
Head:  X: 0.2157739 ,Y: 0.331042 ,Z: 1.493142
Shoulder Center:  X: 0.1165558 ,Y: 0.1678671 ,Z: 1.542558
Shoulder Left:  X: -0.01508686 ,Y: 0.08388624 ,Z: 1.51499
Shoulder Right:  X: 0.2197009 ,Y: 0.06679346 ,Z: 1.723909
Spine:  X: 0.04313341 ,Y: -0.09985302 ,Z: 1.694901
Hip Center:  X: 0.03043717 ,Y: -0.154632 ,Z: 1.726165
Hip Left:  X: -0.04567023 ,Y: -0.2107251 ,Z: 1.703844
Hip Right:  X: 0.07598045 ,Y: -0.2169659 ,Z: 1.81246
Elbow Left:  X: -0.03455878 ,Y: -0.1004942 ,Z: 1.472504
Wrist Left:  X: 0.04401787 ,Y: -0.3214093 ,Z: 1.408137
Hand Left:  X: 0.1268222 ,Y: -0.302826 ,Z: 1.429858
Elbow Right:  X: 0.2068655 ,Y: -0.1209681 ,Z: 1.746389
Wrist Right:  X: 0.2533224 ,Y: -0.2210753 ,Z: 1.521521
Hand Right:  X: 0.2755302 ,Y: -0.3037502 ,Z: 1.540105
--------------------------------------
Head:  X: 0.2156652 ,Y: 0.331406 ,Z: 1.490522
Shoulder Center:  X: 0.1170437 ,Y: 0.1676339 ,Z: 1.542181
Shoulder Left:  X: -0.01436279 ,Y: 0.08412473 ,Z: 1.514776
Shoulder Right:  X: 0.2206289 ,Y: 0.06781048 ,Z: 1.723541
Spine:  X: 0.04327674 ,Y: -0.09959202 ,Z: 1.694618
Hip Center:  X: 0.0305238 ,Y: -0.154302 ,Z: 1.725846
Hip Left:  X: -0.04560176 ,Y: -0.2105725 ,Z: 1.703568
Hip Right:  X: 0.07577809 ,Y: -0.2167668 ,Z: 1.812342
Elbow Left:  X: -0.03327197 ,Y: -0.0984426 ,Z: 1.471161
Wrist Left:  X: 0.04388411 ,Y: -0.3201489 ,Z: 1.408334
Hand Left:  X: 0.1266813 ,Y: -0.3016647 ,Z: 1.430092
Elbow Right:  X: 0.2074481 ,Y: -0.1221332 ,Z: 1.745787
Wrist Right:  X: 0.2537733 ,Y: -0.2213334 ,Z: 1.520544
Hand Right:  X: 0.2756533 ,Y: -0.3034369 ,Z: 1.541774
--------------------------------------
Head:  X: 0.2172281 ,Y: 0.3318888 ,Z: 1.487829
Shoulder Center:  X: 0.1178306 ,Y: 0.1675459 ,Z: 1.541883
Shoulder Left:  X: -0.01364859 ,Y: 0.08393569 ,Z: 1.514834
Shoulder Right:  X: 0.2210206 ,Y: 0.06573108 ,Z: 1.72356
Spine:  X: 0.04339563 ,Y: -0.09959788 ,Z: 1.694461
Hip Center:  X: 0.03056925 ,Y: -0.1543276 ,Z: 1.725687
Hip Left:  X: -0.04558318 ,Y: -0.2105322 ,Z: 1.703246
