Head:  X: 0.2244526 ,Y: 0.3579701 ,Z: 1.438429
Hip Right:  X: 0.0994877 ,Y: -0.1347116 ,Z: 1.730449
Elbow Left:  X: -0.1236266 ,Y: -0.0245474 ,Z: 1.441801
Wrist Left:  X: 0.007531431 ,Y: -0.1625474 ,Z: 1.415843
Hand Left:  X: 0.05125078 ,Y: -0.2085474 ,Z: 1.410875
Elbow Right:  X: 0.1893955 ,Y: -0.04761942 ,Z: 1.770307
Wrist Right:  X: 0.2035733 ,Y: -0.196135 ,Z: 1.645387
Hand Right:  X: 0.3233646 ,Y: -0.1865823 ,Z: 1.549206
--------------------------------------
Head:  X: 0.209398 ,Y: 0.387119 ,Z: 1.430072
Shoulder Center:  X: 0.08670969 ,Y: 0.2573493 ,Z: 1.531495
Shoulder Left:  X: -0.05638534 ,Y: 0.183379 ,Z: 1.480011
Shoulder Right:  X: 0.1832614 ,Y: 0.1545133 ,Z: 1.69557
Spine:  X: 0.05588325 ,Y: -0.0150066 ,Z: 1.633367
Hip Center:  X: 0.05149097 ,Y: -0.06990856 ,Z: 1.658006
Hip Left:  X: -0.004822349 ,Y: -0.1402241 ,Z: 1.637822
Hip Right:  X: 0.09994249 ,Y: -0.134391 ,Z: 1.731099
Elbow Left:  X: -0.1234598 ,Y: -0.02650992 ,Z: 1.442115
Wrist Left:  X: 0.01629673 ,Y: -0.1648926 ,Z: 1.412978
Hand Left:  X: 0.06288224 ,Y: -0.2110202 ,Z: 1.40695
Elbow Right:  X: 0.189459 ,Y: -0.04772807 ,Z: 1.770067
Wrist Right:  X: 0.2023347 ,Y: -0.1977928 ,Z: 1.64703
Hand Right:  X: 0.3233106 ,Y: -0.1864018 ,Z: 1.549252
--------------------------------------
Head:  X: 0.2093459 ,Y: 0.3871669 ,Z: 1.430012
Shoulder Center:  X: 0.08669368 ,Y: 0.2573312 ,Z: 1.531432
Shoulder Left:  X: -0.05639186 ,Y: 0.1833565 ,Z: 1.479933
Shoulder Right:  X: 0.1831118 ,Y: 0.1547295 ,Z: 1.695117
Spine:  X: 0.05648463 ,Y: -0.01518414 ,Z: 1.634334
Hip Center:  X: 0.0519306 ,Y: -0.07003336 ,Z: 1.658926
Hip Left:  X: -0.004728222 ,Y: -0.1402053 ,Z: 1.638301
Hip Right:  X: 0.0999786 ,Y: -0.1341969 ,Z: 1.731531
Elbow Left:  X: -0.1235719 ,Y: -0.0238003 ,Z: 1.441622
Wrist Left:  X: 0.01970594 ,Y: -0.1657732 ,Z: 1.412029
Hand Left:  X: 0.06746523 ,Y: -0.2130975 ,Z: 1.405848
Elbow Right:  X: 0.1894777 ,Y: -0.04766009 ,Z: 1.770079
Wrist Right:  X: 0.2023741 ,Y: -0.1976329 ,Z: 1.646919
Hand Right:  X: 0.3230996 ,Y: -0.1863146 ,Z: 1.549263
--------------------------------------
Head:  X: 0.209366 ,Y: 0.3872511 ,Z: 1.429995
Shoulder Center:  X: 0.08628184 ,Y: 0.2577283 ,Z: 1.531231
Shoulder Left:  X: -0.05638481 ,Y: 0.1833856 ,Z: 1.479906
Shoulder Right:  X: 0.1830035 ,Y: 0.1547993 ,Z: 1.694824
Spine:  X: 0.05656418 ,Y: -0.01512817 ,Z: 1.63449
Hip Center:  X: 0.05197078 ,Y: -0.06999807 ,Z: 1.659028
Hip Left:  X: -0.004738142 ,Y: -0.1401464 ,Z: 1.638302
Hip Right:  X: 0.09990949 ,Y: -0.1341372 ,Z: 1.731555
Elbow Left:  X: -0.1234104 ,Y: -0.01966241 ,Z: 1.441625
Wrist Left:  X: 0.02227058 ,Y: -0.1662247 ,Z: 1.411224
Hand Left:  X: 0.07083093 ,Y: -0.2150789 ,Z: 1.404774
Elbow Right:  X: 0.1894828 ,Y: -0.04763481 ,Z: 1.770111
Wrist Right:  X: 0.2005298 ,Y: -0.1981347 ,Z: 1.647468
Hand Right:  X: 0.3230578 ,Y: -0.1860258 ,Z: 1.54937
--------------------------------------
Head:  X: 0.2093655 ,Y: 0.387247 ,Z: 1.429977
Shoulder Center:  X: 0.08620169 ,Y: 0.2576484 ,Z: 1.531342
Shoulder Left:  X: -0.05644251 ,Y: 0.1834488 ,Z: 1.479822
Shoulder Right:  X: 0.1830018 ,Y: 0.1547895 ,Z: 1.69479
Spine:  X: 0.05710072 ,Y: -0.01542989 ,Z: 1.634645
Hip Center:  X: 0.05246726 ,Y: -0.07027912 ,Z: 1.659035
Hip Left:  X: -0.004461509 ,Y: -0.1402713 ,Z: 1.638185
Hip Right:  X: 0.1002648 ,Y: -0.1344324 ,Z: 1.731142
Elbow Left:  X: -0.1235673 ,Y: -0.02457391 ,Z: 1.441791
Wrist Left:  X: 0.02397284 ,Y: -0.1667072 ,Z: 1.410826
Hand Left:  X: 0.0731529 ,Y: -0.214085 ,Z: 1.404187
Elbow Right:  X: 0.1895687 ,Y: -0.04770677 ,Z: 1.770163
Wrist Right:  X: 0.2009878 ,Y: -0.1970115 ,Z: 1.645957
Hand Right:  X: 0.3230546 ,Y: -0.185972 ,Z: 1.549334
--------------------------------------
Head:  X: 0.2092126 ,Y: 0.3872425 ,Z: 1.429881
Shoulder Center:  X: 0.0860464 ,Y: 0.2577212 ,Z: 1.531332
Shoulder Left:  X: -0.0564707 ,Y: 0.1834461 ,Z: 1.479795
Shoulder Right:  X: 0.1830143 ,Y: 0.1547114 ,Z: 1.694834
Spine:  X: 0.05528805 ,Y: -0.01506219 ,Z: 1.632247
Hip Center:  X: 0.04943534 ,Y: -0.0697114 ,Z: 1.65498
Hip Left:  X: -0.01092696 ,Y: -0.1377528 ,Z: 1.629322
Hip Right:  X: 0.09502491 ,Y: -0.1357341 ,Z: 1.725172
Elbow Left:  X: -0.1240897 ,Y: -0.02686983 ,Z: 1.44233
Wrist Left:  X: 0.02437523 ,Y: -0.1668277 ,Z: 1.410766
Hand Left:  X: 0.07386354 ,Y: -0.2134803 ,Z: 1.403928
Elbow Right:  X: 0.1912832 ,Y: -0.0454449 ,Z: 1.770864
Wrist Right:  X: 0.2017213 ,Y: -0.1948702 ,Z: 1.646717
Hand Right:  X: 0.3230193 ,Y: -0.1860134 ,Z: 1.54941
--------------------------------------
Head:  X: 0.2091311 ,Y: 0.3873143 ,Z: 1.429875
Shoulder Center:  X: 0.08596671 ,Y: 0.2577597 ,Z: 1.531336
Shoulder Left:  X: -0.05650905 ,Y: 0.1834799 ,Z: 1.479777
Shoulder Right:  X: 0.1831735 ,Y: 0.1548249 ,Z: 1.69491
Spine:  X: 0.05564715 ,Y: -0.01515214 ,Z: 1.632496
Hip Center:  X: 0.04997542 ,Y: -0.06985486 ,Z: 1.655363
Hip Left:  X: -0.009766895 ,Y: -0.1382524 ,Z: 1.630532
Hip Right:  X: 0.09572146 ,Y: -0.1357614 ,Z: 1.725525
Elbow Left:  X: -0.1243752 ,Y: -0.02814176 ,Z: 1.442446
Wrist Left:  X: -0.008150697 ,Y: -0.1753647 ,Z: 1.424447
Hand Left:  X: 0.03059082 ,Y: -0.224439 ,Z: 1.42213
Elbow Right:  X: 0.1913157 ,Y: -0.04576929 ,Z: 1.771021
Wrist Right:  X: 0.2017637 ,Y: -0.1949822 ,Z: 1.646583
Hand Right:  X: 0.3230775 ,Y: -0.1859934 ,Z: 1.549253
--------------------------------------
Head:  X: 0.2090851 ,Y: 0.3873601 ,Z: 1.429863
Shoulder Center:  X: 0.08586756 ,Y: 0.2578238 ,Z: 1.531352
Shoulder Left:  X: -0.05656279 ,Y: 0.1834698 ,Z: 1.47973
Shoulder Right:  X: 0.1834449 ,Y: 0.1550129 ,Z: 1.695377
Spine:  X: 0.05601962 ,Y: -0.01528343 ,Z: 1.633132
Hip Center:  X: 0.05051607 ,Y: -0.07006568 ,Z: 1.656283
Hip Left:  X: -0.008725666 ,Y: -0.1388243 ,Z: 1.632536
Hip Right:  X: 0.0963438 ,Y: -0.1356857 ,Z: 1.726391
Elbow Left:  X: -0.1247117 ,Y: -0.02889741 ,Z: 1.442448
Wrist Left:  X: 0.0008869171 ,Y: -0.1680166 ,Z: 1.421119
Hand Left:  X: 0.04275311 ,Y: -0.2143897 ,Z: 1.417692
Elbow Right:  X: 0.191383 ,Y: -0.04681189 ,Z: 1.77099
Wrist Right:  X: 0.2005858 ,Y: -0.1966869 ,Z: 1.647302
Hand Right:  X: 0.3229226 ,Y: -0.1858758 ,Z: 1.549535
--------------------------------------
Head:  X: 0.209031 ,Y: 0.3873958 ,Z: 1.429822
Shoulder Center:  X: 0.08583181 ,Y: 0.2579002 ,Z: 1.531283
Shoulder Left:  X: -0.05658326 ,Y: 0.1834749 ,Z: 1.479714
Shoulder Right:  X: 0.1834815 ,Y: 0.1548591 ,Z: 1.695464
Spine:  X: 0.05636752 ,Y: -0.01531809 ,Z: 1.633539
Hip Center:  X: 0.0509758 ,Y: -0.07013634 ,Z: 1.65689
Hip Left:  X: -0.008115202 ,Y: -0.1389611 ,Z: 1.633496
Hip Right:  X: 0.09696949 ,Y: -0.1355781 ,Z: 1.727214
Elbow Left:  X: -0.1246267 ,Y: -0.02918256 ,Z: 1.442558
Wrist Left:  X: 0.001676336 ,Y: -0.1676486 ,Z: 1.420954
Hand Left:  X: 0.04377734 ,Y: -0.213804 ,Z: 1.417436
Elbow Right:  X: 0.1935356 ,Y: -0.04292038 ,Z: 1.771495
Wrist Right:  X: 0.1990607 ,Y: -0.1945557 ,Z: 1.649936
Hand Right:  X: 0.3221287 ,Y: -0.1852313 ,Z: 1.550291
--------------------------------------
Head:  X: 0.2088891 ,Y: 0.3874311 ,Z: 1.429712
Shoulder Center:  X: 0.08579837 ,Y: 0.2579359 ,Z: 1.531289
Shoulder Left:  X: -0.05656422 ,Y: 0.1834696 ,Z: 1.479706
Shoulder Right:  X: 0.1835347 ,Y: 0.1549063 ,Z: 1.69548
Spine:  X: 0.05694174 ,Y: -0.01540842 ,Z: 1.634527
Hip Center:  X: 0.05172016 ,Y: -0.0702705 ,Z: 1.658216
Hip Left:  X: -0.007045975 ,Y: -0.1392409 ,Z: 1.635487
Hip Right:  X: 0.09786021 ,Y: -0.1351911 ,Z: 1.728642
Elbow Left:  X: -0.125188 ,Y: -0.02903666 ,Z: 1.442934
Wrist Left:  X: 0.02621152 ,Y: -0.1684476 ,Z: 1.412164
Hand Left:  X: 0.07667803 ,Y: -0.2149179 ,Z: 1.40559
Elbow Right:  X: 0.1932291 ,Y: -0.04340408 ,Z: 1.7714
Wrist Right:  X: 0.1993537 ,Y: -0.194732 ,Z: 1.649443
Hand Right:  X: 0.322195 ,Y: -0.1853369 ,Z: 1.550227
--------------------------------------
Head:  X: 0.2088617 ,Y: 0.3874094 ,Z: 1.429663
Shoulder Center:  X: 0.08577177 ,Y: 0.2579348 ,Z: 1.531262
Shoulder Left:  X: -0.05656349 ,Y: 0.1834695 ,Z: 1.479703
Shoulder Right:  X: 0.183548 ,Y: 0.1550472 ,Z: 1.695411
Spine:  X: 0.05704289 ,Y: -0.01545234 ,Z: 1.634701
Hip Center:  X: 0.05182823 ,Y: -0.07031402 ,Z: 1.658433
Hip Left:  X: -0.006849619 ,Y: -0.1393339 ,Z: 1.635792
Hip Right:  X: 0.09791126 ,Y: -0.1351045 ,Z: 1.728879
Elbow Left:  X: -0.1250567 ,Y: -0.02989381 ,Z: 1.44315
Wrist Left:  X: 0.02618785 ,Y: -0.1685124 ,Z: 1.412238
Hand Left:  X: 0.0766027 ,Y: -0.2147186 ,Z: 1.405617
Elbow Right:  X: 0.1931702 ,Y: -0.04375329 ,Z: 1.771422
Wrist Right:  X: 0.2010193 ,Y: -0.1940279 ,Z: 1.648136
Hand Right:  X: 0.3220265 ,Y: -0.1852134 ,Z: 1.550609
--------------------------------------
Head:  X: 0.2089207 ,Y: 0.3874523 ,Z: 1.429643
Shoulder Center:  X: 0.08577564 ,Y: 0.2579799 ,Z: 1.531198
Shoulder Left:  X: -0.0565628 ,Y: 0.1834657 ,Z: 1.479701
Shoulder Right:  X: 0.1835723 ,Y: 0.1551161 ,Z: 1.695393
Spine:  X: 0.05757389 ,Y: -0.01553479 ,Z: 1.635307
Hip Center:  X: 0.05247632 ,Y: -0.07043368 ,Z: 1.659262
Hip Left:  X: -0.005989517 ,Y: -0.1395843 ,Z: 1.636928
Hip Right:  X: 0.09864085 ,Y: -0.1349053 ,Z: 1.729896
Elbow Left:  X: -0.1244674 ,Y: -0.02663173 ,Z: 1.442923
Wrist Left:  X: 0.01204277 ,Y: -0.1619929 ,Z: 1.416746
Hand Left:  X: 0.05754615 ,Y: -0.2071133 ,Z: 1.411702
Elbow Right:  X: 0.1930897 ,Y: -0.04432838 ,Z: 1.771512
Wrist Right:  X: 0.2012939 ,Y: -0.1948372 ,Z: 1.648561
Hand Right:  X: 0.3218215 ,Y: -0.1852568 ,Z: 1.55056
--------------------------------------
Head:  X: 0.2089967 ,Y: 0.3874975 ,Z: 1.429561
Shoulder Center:  X: 0.08580242 ,Y: 0.2579964 ,Z: 1.531156
Shoulder Left:  X: -0.05656147 ,Y: 0.1834657 ,Z: 1.479695
Shoulder Right:  X: 0.1835876 ,Y: 0.155246 ,Z: 1.695188
Spine:  X: 0.05726697 ,Y: -0.01538563 ,Z: 1.634974
Hip Center:  X: 0.05189293 ,Y: -0.07018359 ,Z: 1.658707
Hip Left:  X: -0.007120691 ,Y: -0.1389366 ,Z: 1.6358
Hip Right:  X: 0.09765425 ,Y: -0.1347079 ,Z: 1.729191
Elbow Left:  X: -0.1244616 ,Y: -0.02728191 ,Z: 1.443238
Wrist Left:  X: 0.01721084 ,Y: -0.1632784 ,Z: 1.415802
Hand Left:  X: 0.06443499 ,Y: -0.2086106 ,Z: 1.410338
Elbow Right:  X: 0.1930585 ,Y: -0.04440871 ,Z: 1.771582
Wrist Right:  X: 0.2017483 ,Y: -0.1961654 ,Z: 1.65036
Hand Right:  X: 0.3216809 ,Y: -0.1853427 ,Z: 1.550446
--------------------------------------
Head:  X: 0.2091406 ,Y: 0.387385 ,Z: 1.429585
Shoulder Center:  X: 0.08582696 ,Y: 0.2579953 ,Z: 1.531115
Shoulder Left:  X: -0.05657573 ,Y: 0.1834577 ,Z: 1.47967
Shoulder Right:  X: 0.1835723 ,Y: 0.1560077 ,Z: 1.694925
Spine:  X: 0.05752786 ,Y: -0.01531863 ,Z: 1.635384
Hip Center:  X: 0.05219627 ,Y: -0.07007628 ,Z: 1.659273
Hip Left:  X: -0.006776633 ,Y: -0.1389016 ,Z: 1.636667
Hip Right:  X: 0.09812551 ,Y: -0.1340982 ,Z: 1.729927
Elbow Left:  X: -0.1244234 ,Y: -0.02834183 ,Z: 1.443292
Wrist Left:  X: 0.01947053 ,Y: -0.1646747 ,Z: 1.415253
Hand Left:  X: 0.06743517 ,Y: -0.2101191 ,Z: 1.409589
Elbow Right:  X: 0.1930943 ,Y: -0.04488307 ,Z: 1.771746
Wrist Right:  X: 0.2043073 ,Y: -0.1948472 ,Z: 1.648306
Hand Right:  X: 0.3216411 ,Y: -0.1854005 ,Z: 1.550265
--------------------------------------
Head:  X: 0.2091743 ,Y: 0.3874359 ,Z: 1.42956
Shoulder Center:  X: 0.08586091 ,Y: 0.2579796 ,Z: 1.531144
Shoulder Left:  X: -0.05651701 ,Y: 0.1834461 ,Z: 1.479671
Shoulder Right:  X: 0.1835132 ,Y: 0.155974 ,Z: 1.694759
Spine:  X: 0.0579437 ,Y: -0.01551709 ,Z: 1.635845
Hip Center:  X: 0.0526602 ,Y: -0.07030559 ,Z: 1.659796
Hip Left:  X: -0.006120988 ,Y: -0.1391327 ,Z: 1.63738
Hip Right:  X: 0.09850639 ,Y: -0.1340945 ,Z: 1.730257
Elbow Left:  X: -0.1243781 ,Y: -0.02878498 ,Z: 1.443338
Wrist Left:  X: 0.02169088 ,Y: -0.1657845 ,Z: 1.414091
Hand Left:  X: 0.07038054 ,Y: -0.211451 ,Z: 1.408024
Elbow Right:  X: 0.1929223 ,Y: -0.04519995 ,Z: 1.771796
Wrist Right:  X: 0.2042909 ,Y: -0.1946508 ,Z: 1.647675
Hand Right:  X: 0.3221025 ,Y: -0.1859189 ,Z: 1.549832
--------------------------------------
Head:  X: 0.209214 ,Y: 0.387414 ,Z: 1.429533
Shoulder Center:  X: 0.08609087 ,Y: 0.2579087 ,Z: 1.531072
Shoulder Left:  X: -0.05640716 ,Y: 0.1834271 ,Z: 1.479652
Shoulder Right:  X: 0.1835141 ,Y: 0.1557339 ,Z: 1.694402
Spine:  X: 0.0581476 ,Y: -0.01570477 ,Z: 1.635966
Hip Center:  X: 0.05282869 ,Y: -0.07050557 ,Z: 1.65993
Hip Left:  X: -0.005930446 ,Y: -0.1393091 ,Z: 1.637524
Hip Right:  X: 0.09857301 ,Y: -0.1342035 ,Z: 1.730348
Elbow Left:  X: -0.1242942 ,Y: -0.02910678 ,Z: 1.443435
Wrist Left:  X: 0.005890384 ,Y: -0.1637745 ,Z: 1.419296
Hand Left:  X: 0.04928526 ,Y: -0.2086637 ,Z: 1.414931
Elbow Right:  X: 0.193173 ,Y: -0.04542986 ,Z: 1.772101
Wrist Right:  X: 0.2045834 ,Y: -0.1945696 ,Z: 1.647558
Hand Right:  X: 0.3221288 ,Y: -0.1859578 ,Z: 1.549778
--------------------------------------
Head:  X: 0.2092504 ,Y: 0.3874039 ,Z: 1.429506
Shoulder Center:  X: 0.08624823 ,Y: 0.2579662 ,Z: 1.530868
Shoulder Left:  X: -0.05635964 ,Y: 0.1833967 ,Z: 1.479618
Shoulder Right:  X: 0.1835535 ,Y: 0.1556642 ,Z: 1.694265
Spine:  X: 0.05839979 ,Y: -0.01584605 ,Z: 1.63592
Hip Center:  X: 0.05308926 ,Y: -0.07068954 ,Z: 1.659895
Hip Left:  X: -0.00565339 ,Y: -0.1394693 ,Z: 1.637543
Hip Right:  X: 0.0988379 ,Y: -0.134378 ,Z: 1.730244
Elbow Left:  X: -0.124224 ,Y: -0.02927243 ,Z: 1.443448
Wrist Left:  X: 0.005661577 ,Y: -0.1642319 ,Z: 1.419191
Hand Left:  X: 0.04895677 ,Y: -0.2092184 ,Z: 1.414786
Elbow Right:  X: 0.1931071 ,Y: -0.04575402 ,Z: 1.77208
Wrist Right:  X: 0.2032664 ,Y: -0.1953196 ,Z: 1.647962
Hand Right:  X: 0.3223628 ,Y: -0.1862897 ,Z: 1.549763
--------------------------------------
Head:  X: 0.2094464 ,Y: 0.3873185 ,Z: 1.429482
Shoulder Center:  X: 0.08635445 ,Y: 0.2580339 ,Z: 1.530691
Shoulder Left:  X: -0.05631206 ,Y: 0.1834201 ,Z: 1.479576
Shoulder Right:  X: 0.1836289 ,Y: 0.1556578 ,Z: 1.693967
Spine:  X: 0.0589561 ,Y: -0.01615943 ,Z: 1.635756
Hip Center:  X: 0.0537594 ,Y: -0.0711251 ,Z: 1.659711
Hip Left:  X: -0.004915361 ,Y: -0.1398281 ,Z: 1.637486
Hip Right:  X: 0.0997484 ,Y: -0.1347756 ,Z: 1.729721
Elbow Left:  X: -0.1236008 ,Y: -0.03029631 ,Z: 1.44338
Wrist Left:  X: 0.02082394 ,Y: -0.160307 ,Z: 1.412328
Hand Left:  X: 0.06896552 ,Y: -0.2036439 ,Z: 1.405658
Elbow Right:  X: 0.1931249 ,Y: -0.04690186 ,Z: 1.772036
Wrist Right:  X: 0.2027114 ,Y: -0.1963878 ,Z: 1.647741
Hand Right:  X: 0.3223344 ,Y: -0.1863924 ,Z: 1.549603
--------------------------------------
Head:  X: 0.2096555 ,Y: 0.387352 ,Z: 1.429463
Shoulder Center:  X: 0.08667065 ,Y: 0.2580391 ,Z: 1.530264
Shoulder Left:  X: -0.0561809 ,Y: 0.1834097 ,Z: 1.479512
Shoulder Right:  X: 0.1832667 ,Y: 0.1549997 ,Z: 1.692718
Spine:  X: 0.05891676 ,Y: -0.01628308 ,Z: 1.635783
Hip Center:  X: 0.05363121 ,Y: -0.07132025 ,Z: 1.659797
Hip Left:  X: -0.005029541 ,Y: -0.1398823 ,Z: 1.637605
Hip Right:  X: 0.09948254 ,Y: -0.1348534 ,Z: 1.729759
Elbow Left:  X: -0.1231507 ,Y: -0.03090735 ,Z: 1.443253
Wrist Left:  X: 0.00893648 ,Y: -0.1634724 ,Z: 1.416421
Hand Left:  X: 0.05296553 ,Y: -0.2076608 ,Z: 1.411158
Elbow Right:  X: 0.1928213 ,Y: -0.04760727 ,Z: 1.771872
Wrist Right:  X: 0.2031544 ,Y: -0.1967877 ,Z: 1.647215
Hand Right:  X: 0.3223457 ,Y: -0.1863402 ,Z: 1.549632
--------------------------------------
Head:  X: 0.2098256 ,Y: 0.3872824 ,Z: 1.429339
Shoulder Center:  X: 0.0870634 ,Y: 0.257841 ,Z: 1.529955
Shoulder Left:  X: -0.05595257 ,Y: 0.1833016 ,Z: 1.479373
Shoulder Right:  X: 0.183115 ,Y: 0.1547865 ,Z: 1.69206
Spine:  X: 0.05789212 ,Y: -0.01668703 ,Z: 1.63476
Hip Center:  X: 0.05188475 ,Y: -0.07180255 ,Z: 1.658356
Hip Left:  X: -0.007540129 ,Y: -0.1395626 ,Z: 1.63562
Hip Right:  X: 0.09628912 ,Y: -0.1357745 ,Z: 1.727414
Elbow Left:  X: -0.1231937 ,Y: -0.03116759 ,Z: 1.443264
Wrist Left:  X: 0.007482708 ,Y: -0.1652159 ,Z: 1.417026
Hand Left:  X: 0.05104152 ,Y: -0.2098987 ,Z: 1.411961
Elbow Right:  X: 0.1928855 ,Y: -0.04870271 ,Z: 1.771432
Wrist Right:  X: 0.2032344 ,Y: -0.1976359 ,Z: 1.646426
Hand Right:  X: 0.3221124 ,Y: -0.1863381 ,Z: 1.549431
--------------------------------------
Head:  X: 0.2101752 ,Y: 0.3870126 ,Z: 1.429051
Shoulder Center:  X: 0.08731403 ,Y: 0.2577102 ,Z: 1.529906
Shoulder Left:  X: -0.05561043 ,Y: 0.1829132 ,Z: 1.479169
Shoulder Right:  X: 0.183289 ,Y: 0.1543437 ,Z: 1.69196
Spine:  X: 0.05827833 ,Y: -0.01693252 ,Z: 1.634893
Hip Center:  X: 0.05233157 ,Y: -0.07206086 ,Z: 1.658549
Hip Left:  X: -0.007006644 ,Y: -0.1398768 ,Z: 1.635926
Hip Right:  X: 0.09694289 ,Y: -0.1359304 ,Z: 1.727677
Elbow Left:  X: -0.1232045 ,Y: -0.03126269 ,Z: 1.443216
Wrist Left:  X: 0.006753795 ,Y: -0.1660738 ,Z: 1.417356
Hand Left:  X: 0.05007322 ,Y: -0.2110108 ,Z: 1.412416
Elbow Right:  X: 0.1924581 ,Y: -0.04999043 ,Z: 1.771301
Wrist Right:  X: 0.2035432 ,Y: -0.1979987 ,Z: 1.645136
Hand Right:  X: 0.3220749 ,Y: -0.1865942 ,Z: 1.549085
--------------------------------------
Head:  X: 0.2107534 ,Y: 0.386929 ,Z: 1.428939
Shoulder Center:  X: 0.08759727 ,Y: 0.2574805 ,Z: 1.52982
Shoulder Left:  X: -0.05526963 ,Y: 0.1827055 ,Z: 1.478985
Shoulder Right:  X: 0.1834593 ,Y: 0.1541221 ,Z: 1.691903
Spine:  X: 0.05900153 ,Y: -0.01704594 ,Z: 1.634891
Hip Center:  X: 0.05322003 ,Y: -0.07211344 ,Z: 1.658578
Hip Left:  X: -0.005957296 ,Y: -0.1400271 ,Z: 1.636004
Hip Right:  X: 0.09827942 ,Y: -0.1359102 ,Z: 1.727877
Elbow Left:  X: -0.1232289 ,Y: -0.03132528 ,Z: 1.443209
Wrist Left:  X: 0.006672427 ,Y: -0.1662268 ,Z: 1.417445
Hand Left:  X: 0.04997289 ,Y: -0.2111939 ,Z: 1.412538
Elbow Right:  X: 0.1901812 ,Y: -0.05144478 ,Z: 1.770626
Wrist Right:  X: 0.2041744 ,Y: -0.1989783 ,Z: 1.64414
Hand Right:  X: 0.3225164 ,Y: -0.1867083 ,Z: 1.548821
--------------------------------------
Head:  X: 0.2114201 ,Y: 0.3866478 ,Z: 1.42868
Shoulder Center:  X: 0.08815321 ,Y: 0.2573148 ,Z: 1.529603
Shoulder Left:  X: -0.05472166 ,Y: 0.1824528 ,Z: 1.478718
Shoulder Right:  X: 0.1835542 ,Y: 0.1537046 ,Z: 1.691532
Spine:  X: 0.05935693 ,Y: -0.01719083 ,Z: 1.634965
Hip Center:  X: 0.05356256 ,Y: -0.07224619 ,Z: 1.658704
Hip Left:  X: -0.005507368 ,Y: -0.1401778 ,Z: 1.636162
Hip Right:  X: 0.09856357 ,Y: -0.1359781 ,Z: 1.728108
Elbow Left:  X: -0.1227768 ,Y: -0.03171121 ,Z: 1.443053
Wrist Left:  X: 0.02005362 ,Y: -0.1642198 ,Z: 1.41336
Hand Left:  X: 0.06766374 ,Y: -0.2083893 ,Z: 1.407142
Elbow Right:  X: 0.1901988 ,Y: -0.05126528 ,Z: 1.770399
Wrist Right:  X: 0.2040461 ,Y: -0.1990275 ,Z: 1.64416
Hand Right:  X: 0.3226768 ,Y: -0.1868153 ,Z: 1.548799
--------------------------------------
Head:  X: 0.2121353 ,Y: 0.386474 ,Z: 1.428393
Shoulder Center:  X: 0.08871084 ,Y: 0.2569357 ,Z: 1.529496
Shoulder Left:  X: -0.05439984 ,Y: 0.1823043 ,Z: 1.47858
Shoulder Right:  X: 0.1834527 ,Y: 0.1524871 ,Z: 1.690845
Spine:  X: 0.05999459 ,Y: -0.01781315 ,Z: 1.635254
Hip Center:  X: 0.05422989 ,Y: -0.07291092 ,Z: 1.659096
Hip Left:  X: -0.004760472 ,Y: -0.1406742 ,Z: 1.636741
Hip Right:  X: 0.09915084 ,Y: -0.1363757 ,Z: 1.728368
Elbow Left:  X: -0.1227991 ,Y: -0.03175474 ,Z: 1.443043
Wrist Left:  X: 0.004895099 ,Y: -0.1689596 ,Z: 1.418918
Hand Left:  X: 0.04745984 ,Y: -0.2146946 ,Z: 1.414557
Elbow Right:  X: 0.1902194 ,Y: -0.05142713 ,Z: 1.770266
Wrist Right:  X: 0.2146371 ,Y: -0.1954084 ,Z: 1.641008
Hand Right:  X: 0.3228698 ,Y: -0.1868712 ,Z: 1.548822
--------------------------------------
Head:  X: 0.2127346 ,Y: 0.3859554 ,Z: 1.428034
Shoulder Center:  X: 0.08903099 ,Y: 0.2567211 ,Z: 1.529369
Shoulder Left:  X: -0.05417832 ,Y: 0.1822192 ,Z: 1.478445
Shoulder Right:  X: 0.1829749 ,Y: 0.1512212 ,Z: 1.689348
Spine:  X: 0.06061563 ,Y: -0.01896917 ,Z: 1.635497
Hip Center:  X: 0.05492768 ,Y: -0.0743285 ,Z: 1.65947
Hip Left:  X: -0.003983105 ,Y: -0.1415815 ,Z: 1.637502
Hip Right:  X: 0.09975374 ,Y: -0.1370973 ,Z: 1.728173
Elbow Left:  X: -0.1227814 ,Y: -0.03182757 ,Z: 1.44301
Wrist Left:  X: 0.02004246 ,Y: -0.1632147 ,Z: 1.412777
Hand Left:  X: 0.06765044 ,Y: -0.2070104 ,Z: 1.406379
Elbow Right:  X: 0.1902431 ,Y: -0.05189409 ,Z: 1.770586
Wrist Right:  X: 0.2097692 ,Y: -0.1969482 ,Z: 1.641705
Hand Right:  X: 0.3229715 ,Y: -0.1868049 ,Z: 1.548879
--------------------------------------
Head:  X: 0.2141713 ,Y: 0.3850357 ,Z: 1.427886
Shoulder Center:  X: 0.09002943 ,Y: 0.255812 ,Z: 1.528947
Shoulder Left:  X: -0.05383597 ,Y: 0.1820429 ,Z: 1.478255
Shoulder Right:  X: 0.1833739 ,Y: 0.1493812 ,Z: 1.689278
Spine:  X: 0.06123146 ,Y: -0.01955863 ,Z: 1.635351
Hip Center:  X: 0.05546793 ,Y: -0.07482486 ,Z: 1.659363
Hip Left:  X: -0.003648839 ,Y: -0.1418165 ,Z: 1.637505
