Head:  X: 0.262056 ,Y: 0.2499462 ,Z: 2.016982
Shoulder Center:  X: 0.262344 ,Y: 0.06284221 ,Z: 1.980049
Shoulder Left:  X: 0.1307856 ,Y: -0.01712348 ,Z: 1.924357
Shoulder Right:  X: 0.4037505 ,Y: -0.07403439 ,Z: 2.021194
Spine:  X: 0.2258842 ,Y: -0.2186146 ,Z: 1.973674
Hip Center:  X: 0.2328978 ,Y: -0.27025 ,Z: 1.936362
Hip Left:  X: 0.154179 ,Y: -0.3086546 ,Z: 1.913458
Hip Right:  X: 0.2985344 ,Y: -0.3653644 ,Z: 1.935625
Elbow Left:  X: 0.2050048 ,Y: -0.1492188 ,Z: 1.801324
Wrist Left:  X: 0.334493 ,Y: 0.01345813 ,Z: 1.654413
Hand Left:  X: 0.3911575 ,Y: 0.06914922 ,Z: 1.61532
Elbow Right:  X: 0.5260316 ,Y: -0.1574492 ,Z: 1.893287
Wrist Right:  X: 0.5030965 ,Y: -0.004892915 ,Z: 1.783198
Hand Right:  X: 0.4954515 ,Y: 0.0459592 ,Z: 1.749568
--------------------------------------
Head:  X: 0.2908165 ,Y: 0.2453474 ,Z: 1.967988
Shoulder Center:  X: 0.2650794 ,Y: 0.06442218 ,Z: 1.982528
Shoulder Left:  X: 0.1295501 ,Y: -0.01681383 ,Z: 1.927855
Shoulder Right:  X: 0.4018902 ,Y: -0.1011224 ,Z: 2.025113
Spine:  X: 0.2203181 ,Y: -0.2194102 ,Z: 1.969715
Hip Center:  X: 0.22548 ,Y: -0.2712883 ,Z: 1.93119
Hip Left:  X: 0.1443672 ,Y: -0.3061897 ,Z: 1.908903
Hip Right:  X: 0.2883926 ,Y: -0.3693351 ,Z: 1.927399
Elbow Left:  X: 0.1960677 ,Y: -0.1585958 ,Z: 1.813248
Wrist Left:  X: 0.3379801 ,Y: -0.01677315 ,Z: 1.656703
Hand Left:  X: 0.4080635 ,Y: 0.03469292 ,Z: 1.596299
Elbow Right:  X: 0.5200182 ,Y: -0.1512347 ,Z: 1.875218
Wrist Right:  X: 0.5215101 ,Y: -0.02099606 ,Z: 1.736074
Hand Right:  X: 0.5220075 ,Y: 0.02241681 ,Z: 1.692754
--------------------------------------
Head:  X: 0.2870058 ,Y: 0.2465121 ,Z: 1.970824
Shoulder Center:  X: 0.2685966 ,Y: 0.06395704 ,Z: 1.981917
Shoulder Left:  X: 0.128572 ,Y: -0.01909968 ,Z: 1.928751
Shoulder Right:  X: 0.3761519 ,Y: 0.02697846 ,Z: 1.945888
Spine:  X: 0.240018 ,Y: -0.2241888 ,Z: 1.975314
Hip Center:  X: 0.2359468 ,Y: -0.2758093 ,Z: 1.936102
Hip Left:  X: 0.1639111 ,Y: -0.324051 ,Z: 1.92274
Hip Right:  X: 0.2989994 ,Y: -0.3509692 ,Z: 1.9308
Elbow Left:  X: 0.1766229 ,Y: -0.1935899 ,Z: 1.877997
Wrist Left:  X: 0.2988576 ,Y: -0.08693743 ,Z: 1.68013
Hand Left:  X: 0.4228371 ,Y: -0.0285794 ,Z: 1.556724
Elbow Right:  X: 0.5006804 ,Y: -0.1302684 ,Z: 1.878889
Wrist Right:  X: 0.5622566 ,Y: -0.0596684 ,Z: 1.711434
Hand Right:  X: 0.582782 ,Y: -0.03613506 ,Z: 1.658675
--------------------------------------
