Head:  X: 0.2099537 ,Y: 0.2245176 ,Z: 1.716881
Shoulder Center:  X: -0.09180956 ,Y: 0.1188263 ,Z: 1.766217
Shoulder Left:  X: -0.2036081 ,Y: 0.06249316 ,Z: 1.722326
Shoulder Right:  X: 0.01288828 ,Y: 0.07257339 ,Z: 1.813654
Spine:  X: -0.03415198 ,Y: -0.1344814 ,Z: 1.780223
Hip Center:  X: -0.0224831 ,Y: -0.185231 ,Z: 1.785473
Hip Left:  X: -0.0512438 ,Y: -0.2367802 ,Z: 1.770542
Hip Right:  X: 0.02956776 ,Y: -0.2343037 ,Z: 1.802896
Elbow Left:  X: -0.1664391 ,Y: -0.1220574 ,Z: 1.602909
Wrist Left:  X: 0.02000321 ,Y: -0.01868828 ,Z: 1.520593
Hand Left:  X: 0.08218503 ,Y: 0.01745403 ,Z: 1.482676
Elbow Right:  X: 0.07571366 ,Y: -0.1317159 ,Z: 1.722929
Wrist Right:  X: 0.1609473 ,Y: -0.03287374 ,Z: 1.60945
Hand Right:  X: 0.1893585 ,Y: 7.364154E-05 ,Z: 1.575107
--------------------------------------
Head:  X: -0.07605493 ,Y: 0.2857033 ,Z: 1.79823
Shoulder Center:  X: -0.08953821 ,Y: 0.1173869 ,Z: 1.77044
Shoulder Left:  X: -0.2033744 ,Y: 0.06304953 ,Z: 1.725626
Shoulder Right:  X: 0.01006543 ,Y: 0.08891614 ,Z: 1.820736
Spine:  X: -0.03266921 ,Y: -0.1319959 ,Z: 1.783412
Hip Center:  X: -0.02122284 ,Y: -0.1816177 ,Z: 1.788673
Hip Left:  X: -0.04968113 ,Y: -0.2324778 ,Z: 1.774926
Hip Right:  X: 0.02997748 ,Y: -0.2294372 ,Z: 1.805185
Elbow Left:  X: -0.1731119 ,Y: -0.1158778 ,Z: 1.603245
Wrist Left:  X: 0.01454201 ,Y: -0.007943943 ,Z: 1.535301
Hand Left:  X: 0.07119861 ,Y: 0.03796252 ,Z: 1.481735
Elbow Right:  X: 0.1266501 ,Y: -0.04858847 ,Z: 1.667264
Wrist Right:  X: 0.08302457 ,Y: -0.2056587 ,Z: 1.685649
Hand Right:  X: 0.07003929 ,Y: -0.2601107 ,Z: 1.700874
--------------------------------------
Head:  X: -0.07882854 ,Y: 0.2863162 ,Z: 1.799914
Shoulder Center:  X: -0.08689589 ,Y: 0.1134152 ,Z: 1.776758
Shoulder Left:  X: -0.202469 ,Y: 0.06232537 ,Z: 1.728135
Shoulder Right:  X: 0.02394954 ,Y: 0.06899029 ,Z: 1.826497
Spine:  X: -0.03209744 ,Y: -0.1322776 ,Z: 1.78642
Hip Center:  X: -0.02073441 ,Y: -0.1817062 ,Z: 1.791518
Hip Left:  X: -0.04933489 ,Y: -0.2341729 ,Z: 1.776394
Hip Right:  X: 0.03133317 ,Y: -0.2309639 ,Z: 1.809708
Elbow Left:  X: -0.2099861 ,Y: -0.08744719 ,Z: 1.638909
Wrist Left:  X: -0.01161629 ,Y: -0.01249814 ,Z: 1.558992
Hand Left:  X: 0.08146599 ,Y: 0.03670429 ,Z: 1.494599
Elbow Right:  X: 0.1410682 ,Y: -0.02421872 ,Z: 1.649582
Wrist Right:  X: 0.09437203 ,Y: -0.1734469 ,Z: 1.691543
Hand Right:  X: 0.08262844 ,Y: -0.2293913 ,Z: 1.699572
--------------------------------------
Head:  X: -0.0772782 ,Y: 0.2852932 ,Z: 1.796764
Shoulder Center:  X: -0.09178112 ,Y: 0.1155968 ,Z: 1.776977
Shoulder Left:  X: -0.2031562 ,Y: 0.04486174 ,Z: 1.728127
Shoulder Right:  X: 0.0163166 ,Y: 0.08237755 ,Z: 1.81298
Spine:  X: -0.03058361 ,Y: -0.1331149 ,Z: 1.788895
Hip Center:  X: -0.01816235 ,Y: -0.1833255 ,Z: 1.794228
Hip Left:  X: -0.0465971 ,Y: -0.2379696 ,Z: 1.779815
Hip Right:  X: 0.03596001 ,Y: -0.2313768 ,Z: 1.811983
Elbow Left:  X: -0.1655269 ,Y: -0.1205751 ,Z: 1.607209
Wrist Left:  X: 0.01709634 ,Y: -0.01220786 ,Z: 1.528749
Hand Left:  X: 0.07488764 ,Y: 0.0292139 ,Z: 1.486246
Elbow Right:  X: 0.1355692 ,Y: -0.04907107 ,Z: 1.657413
Wrist Right:  X: 0.09221222 ,Y: -0.1976185 ,Z: 1.703597
Hand Right:  X: 0.07775989 ,Y: -0.2471343 ,Z: 1.722492
--------------------------------------
Head:  X: -0.08340336 ,Y: 0.2795909 ,Z: 1.787063
Shoulder Center:  X: -0.09811903 ,Y: 0.1088814 ,Z: 1.775108
Shoulder Left:  X: -0.2137003 ,Y: 0.03287544 ,Z: 1.729862
Shoulder Right:  X: 0.01625568 ,Y: 0.05765314 ,Z: 1.766745
Spine:  X: -0.02954902 ,Y: -0.1416432 ,Z: 1.790038
Hip Center:  X: -0.01589165 ,Y: -0.1922731 ,Z: 1.795705
Hip Left:  X: -0.04607049 ,Y: -0.2489951 ,Z: 1.790088
Hip Right:  X: 0.04254748 ,Y: -0.2394965 ,Z: 1.805704
Elbow Left:  X: -0.1683124 ,Y: -0.1198115 ,Z: 1.600941
Wrist Left:  X: 0.01875108 ,Y: -0.02966256 ,Z: 1.510158
Hand Left:  X: 0.082393 ,Y: 0.007115535 ,Z: 1.454283
Elbow Right:  X: 0.1382002 ,Y: -0.07077093 ,Z: 1.653174
Wrist Right:  X: 0.09336215 ,Y: -0.2141653 ,Z: 1.709775
Hand Right:  X: 0.07010376 ,Y: -0.2625501 ,Z: 1.728866
--------------------------------------
Head:  X: -0.08962672 ,Y: 0.2791078 ,Z: 1.783712
Shoulder Center:  X: -0.1005733 ,Y: 0.105936 ,Z: 1.772924
Shoulder Left:  X: -0.2140004 ,Y: 0.03268159 ,Z: 1.729845
Shoulder Right:  X: 0.01700689 ,Y: 0.05057513 ,Z: 1.783122
Spine:  X: -0.03376102 ,Y: -0.1383067 ,Z: 1.79219
Hip Center:  X: -0.02094875 ,Y: -0.1868224 ,Z: 1.798799
Hip Left:  X: -0.05183335 ,Y: -0.2422276 ,Z: 1.795627
Hip Right:  X: 0.03607593 ,Y: -0.2321535 ,Z: 1.808066
Elbow Left:  X: -0.1275218 ,Y: -0.107209 ,Z: 1.563955
Wrist Left:  X: 0.05640636 ,Y: -0.03678538 ,Z: 1.449008
Hand Left:  X: 0.131082 ,Y: -0.0135293 ,Z: 1.403234
Elbow Right:  X: 0.1105884 ,Y: -0.1365622 ,Z: 1.732945
Wrist Right:  X: 0.2098653 ,Y: -0.08089083 ,Z: 1.584524
Hand Right:  X: 0.2429576 ,Y: -0.0623337 ,Z: 1.538558
--------------------------------------
Head:  X: -0.09111991 ,Y: 0.2802413 ,Z: 1.786338
Shoulder Center:  X: -0.1015303 ,Y: 0.1069074 ,Z: 1.774582
Shoulder Left:  X: -0.2154551 ,Y: 0.03341153 ,Z: 1.729144
Shoulder Right:  X: 0.02852811 ,Y: 0.04040862 ,Z: 1.801992
Spine:  X: -0.04670443 ,Y: -0.1293326 ,Z: 1.790378
Hip Center:  X: -0.03643928 ,Y: -0.1762613 ,Z: 1.795755
Hip Left:  X: -0.07354114 ,Y: -0.2359484 ,Z: 1.789159
Hip Right:  X: 0.02437551 ,Y: -0.2259267 ,Z: 1.805151
Elbow Left:  X: -0.1022601 ,Y: -0.06208056 ,Z: 1.541598
Wrist Left:  X: 0.08155739 ,Y: -0.03297465 ,Z: 1.407992
Hand Left:  X: 0.1881756 ,Y: -0.02607409 ,Z: 1.338585
Elbow Right:  X: 0.1482241 ,Y: -0.1166666 ,Z: 1.704046
Wrist Right:  X: 0.06013311 ,Y: -0.07100311 ,Z: 1.493673
Hand Right:  X: 0.03076945 ,Y: -0.05578195 ,Z: 1.427056
--------------------------------------
Head:  X: -0.09159436 ,Y: 0.280982 ,Z: 1.788697
Shoulder Center:  X: -0.1007763 ,Y: 0.1071461 ,Z: 1.779029
Shoulder Left:  X: -0.2154211 ,Y: 0.0347264 ,Z: 1.730746
Shoulder Right:  X: 0.03217675 ,Y: 0.03582366 ,Z: 1.808797
Spine:  X: -0.04722995 ,Y: -0.1298597 ,Z: 1.79129
Hip Center:  X: -0.03678272 ,Y: -0.1771663 ,Z: 1.796223
Hip Left:  X: -0.07282654 ,Y: -0.2363576 ,Z: 1.789201
Hip Right:  X: 0.02355208 ,Y: -0.2272934 ,Z: 1.805554
Elbow Left:  X: -0.09943058 ,Y: -0.06796318 ,Z: 1.54835
Wrist Left:  X: 0.08309353 ,Y: -0.03605814 ,Z: 1.412018
Hand Left:  X: 0.1933375 ,Y: -0.02184023 ,Z: 1.341366
Elbow Right:  X: 0.1539223 ,Y: -0.119046 ,Z: 1.693559
Wrist Right:  X: 0.2701927 ,Y: -0.05849986 ,Z: 1.508766
Hand Right:  X: 0.3089496 ,Y: -0.03831782 ,Z: 1.450675
--------------------------------------
Head:  X: -0.08601577 ,Y: 0.2786808 ,Z: 1.790159
Shoulder Center:  X: -0.09901647 ,Y: 0.1082185 ,Z: 1.781205
Shoulder Left:  X: -0.2109666 ,Y: 0.03471326 ,Z: 1.731877
Shoulder Right:  X: 0.02539792 ,Y: 0.04746348 ,Z: 1.798849
Spine:  X: -0.0371998 ,Y: -0.1337481 ,Z: 1.794426
Hip Center:  X: -0.02415982 ,Y: -0.182542 ,Z: 1.799758
Hip Left:  X: -0.05261056 ,Y: -0.2395258 ,Z: 1.792686
Hip Right:  X: 0.03215042 ,Y: -0.2299287 ,Z: 1.809678
Elbow Left:  X: -0.1085379 ,Y: -0.1034299 ,Z: 1.567086
Wrist Left:  X: 0.07029573 ,Y: -0.04290818 ,Z: 1.435293
Hand Left:  X: 0.1241095 ,Y: -0.01632158 ,Z: 1.398551
Elbow Right:  X: 0.1105984 ,Y: -0.1500804 ,Z: 1.747418
Wrist Right:  X: 0.2082641 ,Y: -0.08674671 ,Z: 1.600596
Hand Right:  X: 0.2408193 ,Y: -0.06563547 ,Z: 1.555163
--------------------------------------
