Head:  X: 0.2795376 ,Y: 0.2140783 ,Z: 1.667456
Shoulder Center:  X: 0.1379251 ,Y: 0.1014236 ,Z: 1.884652
Shoulder Left:  X: 0.03366126 ,Y: 0.002267533 ,Z: 1.792567
Shoulder Right:  X: 0.2655041 ,Y: 0.03356667 ,Z: 1.926022
Spine:  X: 0.1304581 ,Y: -0.2047018 ,Z: 1.886566
Hip Center:  X: 0.1535583 ,Y: -0.2586532 ,Z: 1.845675
Hip Left:  X: 0.1054375 ,Y: -0.3227222 ,Z: 1.800476
Hip Right:  X: 0.207868 ,Y: -0.3166328 ,Z: 1.874357
Elbow Left:  X: 0.02761561 ,Y: -0.1376996 ,Z: 1.655573
Wrist Left:  X: 0.188462 ,Y: -0.1026673 ,Z: 1.462948
Hand Left:  X: 0.2330545 ,Y: -0.08335353 ,Z: 1.419963
Elbow Right:  X: 0.3542023 ,Y: -0.1847646 ,Z: 1.837324
Wrist Right:  X: 0.4561734 ,Y: -0.1440754 ,Z: 1.665769
Hand Right:  X: 0.487064 ,Y: -0.1212266 ,Z: 1.625257
--------------------------------------
Head:  X: 0.158748 ,Y: 0.2940775 ,Z: 1.893663
Shoulder Center:  X: 0.1392406 ,Y: 0.1006477 ,Z: 1.885313
Shoulder Left:  X: 0.03567968 ,Y: 0.0001420705 ,Z: 1.79306
Shoulder Right:  X: 0.2549658 ,Y: 0.09032787 ,Z: 1.910235
Spine:  X: 0.1349082 ,Y: -0.2032946 ,Z: 1.889029
Hip Center:  X: 0.1555831 ,Y: -0.2562312 ,Z: 1.847026
Hip Left:  X: 0.1083857 ,Y: -0.3219788 ,Z: 1.801635
Hip Right:  X: 0.2085297 ,Y: -0.3124835 ,Z: 1.87529
Elbow Left:  X: 0.03025041 ,Y: -0.1390144 ,Z: 1.655017
Wrist Left:  X: 0.1921121 ,Y: -0.1039682 ,Z: 1.463268
Hand Left:  X: 0.2373169 ,Y: -0.08493724 ,Z: 1.42135
Elbow Right:  X: 0.3379672 ,Y: -0.1356464 ,Z: 1.843291
Wrist Right:  X: 0.4567577 ,Y: -0.1466019 ,Z: 1.663566
Hand Right:  X: 0.4884213 ,Y: -0.1244689 ,Z: 1.621932
--------------------------------------
Head:  X: 0.1557488 ,Y: 0.2915307 ,Z: 1.897375
Shoulder Center:  X: 0.137154 ,Y: 0.1007956 ,Z: 1.890126
Shoulder Left:  X: 0.03306079 ,Y: 0.001535302 ,Z: 1.797747
Shoulder Right:  X: 0.2664569 ,Y: 0.02742639 ,Z: 1.93188
Spine:  X: 0.1307498 ,Y: -0.2045868 ,Z: 1.889421
Hip Center:  X: 0.1539294 ,Y: -0.2578972 ,Z: 1.848225
Hip Left:  X: 0.1055871 ,Y: -0.3224891 ,Z: 1.802222
Hip Right:  X: 0.207772 ,Y: -0.3155517 ,Z: 1.876534
Elbow Left:  X: 0.02682873 ,Y: -0.1384616 ,Z: 1.660701
Wrist Left:  X: 0.1921749 ,Y: -0.1053959 ,Z: 1.471691
Hand Left:  X: 0.2345695 ,Y: -0.0874347 ,Z: 1.427682
Elbow Right:  X: 0.3486913 ,Y: -0.1923932 ,Z: 1.839583
Wrist Right:  X: 0.4538682 ,Y: -0.148997 ,Z: 1.661533
Hand Right:  X: 0.4818656 ,Y: -0.1281625 ,Z: 1.619871
--------------------------------------
Head:  X: 0.1486014 ,Y: 0.2924628 ,Z: 1.904962
Shoulder Center:  X: 0.1348158 ,Y: 0.1008135 ,Z: 1.895155
Shoulder Left:  X: 0.03310659 ,Y: -0.002179601 ,Z: 1.799393
Shoulder Right:  X: 0.2635808 ,Y: 0.03084638 ,Z: 1.935897
Spine:  X: 0.1294425 ,Y: -0.2090587 ,Z: 1.891952
Hip Center:  X: 0.1531349 ,Y: -0.2631535 ,Z: 1.850423
Hip Left:  X: 0.1029897 ,Y: -0.3283671 ,Z: 1.79981
Hip Right:  X: 0.2090006 ,Y: -0.3225101 ,Z: 1.880731
Elbow Left:  X: 0.02531485 ,Y: -0.141296 ,Z: 1.661451
Wrist Left:  X: 0.1798866 ,Y: -0.1056542 ,Z: 1.475771
Hand Left:  X: 0.2295024 ,Y: -0.08132751 ,Z: 1.42915
Elbow Right:  X: 0.3435675 ,Y: -0.191063 ,Z: 1.847989
Wrist Right:  X: 0.4527316 ,Y: -0.1475123 ,Z: 1.661623
Hand Right:  X: 0.4792673 ,Y: -0.1258986 ,Z: 1.62061
--------------------------------------
Head:  X: 0.1437833 ,Y: 0.2921838 ,Z: 1.90771
Shoulder Center:  X: 0.1345049 ,Y: 0.1024419 ,Z: 1.895866
Shoulder Left:  X: 0.03379743 ,Y: -0.001166559 ,Z: 1.799841
Shoulder Right:  X: 0.2673869 ,Y: 0.02563932 ,Z: 1.938101
Spine:  X: 0.1290451 ,Y: -0.2091704 ,Z: 1.892131
Hip Center:  X: 0.1529464 ,Y: -0.2636763 ,Z: 1.850536
Hip Left:  X: 0.1029868 ,Y: -0.3288065 ,Z: 1.799177
Hip Right:  X: 0.2087852 ,Y: -0.3231186 ,Z: 1.88169
Elbow Left:  X: 0.02601542 ,Y: -0.1401281 ,Z: 1.661921
Wrist Left:  X: 0.1909108 ,Y: -0.09988609 ,Z: 1.474331
Hand Left:  X: 0.2304338 ,Y: -0.07848652 ,Z: 1.435628
Elbow Right:  X: 0.3431454 ,Y: -0.1974572 ,Z: 1.849895
Wrist Right:  X: 0.4509963 ,Y: -0.1435525 ,Z: 1.660557
Hand Right:  X: 0.4746236 ,Y: -0.1224291 ,Z: 1.621732
--------------------------------------
Head:  X: 0.1464013 ,Y: 0.2882122 ,Z: 1.9057
Shoulder Center:  X: 0.1346838 ,Y: 0.1024948 ,Z: 1.896363
Shoulder Left:  X: 0.03456081 ,Y: -0.001597348 ,Z: 1.799771
Shoulder Right:  X: 0.2678594 ,Y: 0.02193829 ,Z: 1.938436
Spine:  X: 0.128741 ,Y: -0.2086313 ,Z: 1.892015
Hip Center:  X: 0.1526653 ,Y: -0.2627906 ,Z: 1.850289
Hip Left:  X: 0.1034501 ,Y: -0.3266248 ,Z: 1.80098
Hip Right:  X: 0.207627 ,Y: -0.3215798 ,Z: 1.879447
Elbow Left:  X: 0.02574659 ,Y: -0.1402715 ,Z: 1.66174
Wrist Left:  X: 0.1906459 ,Y: -0.1017213 ,Z: 1.473974
Hand Left:  X: 0.2310451 ,Y: -0.0793312 ,Z: 1.433879
Elbow Right:  X: 0.3495326 ,Y: -0.1960257 ,Z: 1.841235
Wrist Right:  X: 0.447697 ,Y: -0.1433224 ,Z: 1.661093
Hand Right:  X: 0.4691024 ,Y: -0.1227728 ,Z: 1.620737
--------------------------------------
