Head:  X: 0.1284862 ,Y: 0.3887842 ,Z: 1.895543
Shoulder Center:  X: 0.1747986 ,Y: 0.2266826 ,Z: 1.889891
Shoulder Left:  X: 0.08215111 ,Y: 0.09807909 ,Z: 1.757025
Shoulder Right:  X: 0.2665692 ,Y: 0.1585815 ,Z: 2.073348
Spine:  X: 0.1485938 ,Y: -0.1224184 ,Z: 1.866153
Hip Center:  X: 0.1649345 ,Y: -0.1918025 ,Z: 1.852062
Hip Left:  X: 0.1236714 ,Y: -0.2629291 ,Z: 1.788707
Hip Right:  X: 0.2022693 ,Y: -0.2753477 ,Z: 1.896877
Elbow Left:  X: 0.3368285 ,Y: 0.04698442 ,Z: 1.652152
Wrist Left:  X: 0.5695026 ,Y: 0.06188596 ,Z: 1.684684
Hand Left:  X: 0.6596386 ,Y: 0.0709381 ,Z: 1.715089
Elbow Right:  X: 0.3214182 ,Y: -0.1537726 ,Z: 2.099857
Wrist Right:  X: 0.5971645 ,Y: -0.1852962 ,Z: 2.125236
Hand Right:  X: 0.6890799 ,Y: -0.1958041 ,Z: 2.138171
--------------------------------------
Head:  X: 0.2506871 ,Y: 0.3981849 ,Z: 1.941418
Shoulder Center:  X: 0.1874233 ,Y: 0.22681 ,Z: 1.903538
Shoulder Left:  X: 0.08971275 ,Y: 0.09720862 ,Z: 1.756733
Shoulder Right:  X: 0.2791941 ,Y: 0.1587088 ,Z: 2.086994
Spine:  X: 0.1580871 ,Y: -0.1194619 ,Z: 1.875406
Hip Center:  X: 0.1739707 ,Y: -0.1875551 ,Z: 1.860793
Hip Left:  X: 0.1325494 ,Y: -0.2639259 ,Z: 1.79332
Hip Right:  X: 0.2105483 ,Y: -0.2784574 ,Z: 1.906317
Elbow Left:  X: 0.3475956 ,Y: 0.04010035 ,Z: 1.656143
Wrist Left:  X: 0.5824668 ,Y: 0.04992142 ,Z: 1.685223
Hand Left:  X: 0.6719675 ,Y: 0.05871401 ,Z: 1.717649
Elbow Right:  X: 0.3265907 ,Y: -0.1583972 ,Z: 2.101343
Wrist Right:  X: 0.6092465 ,Y: -0.1938893 ,Z: 2.131632
Hand Right:  X: 0.7034651 ,Y: -0.20572 ,Z: 2.146213
--------------------------------------
Head:  X: 0.2644307 ,Y: 0.4032489 ,Z: 1.956229
Shoulder Center:  X: 0.2122201 ,Y: 0.2244112 ,Z: 1.912901
Shoulder Left:  X: 0.1109017 ,Y: 0.09556716 ,Z: 1.760415
Shoulder Right:  X: 0.3039908 ,Y: 0.1563101 ,Z: 2.096357
Spine:  X: 0.1745532 ,Y: -0.1139478 ,Z: 1.881884
Hip Center:  X: 0.188592 ,Y: -0.1797873 ,Z: 1.866544
Hip Left:  X: 0.1415842 ,Y: -0.259734 ,Z: 1.789437
Hip Right:  X: 0.2218431 ,Y: -0.2820394 ,Z: 1.914649
Elbow Left:  X: 0.3649502 ,Y: 0.02697741 ,Z: 1.660348
Wrist Left:  X: 0.6444739 ,Y: 0.02646056 ,Z: 1.739667
Hand Left:  X: 0.7124835 ,Y: 0.04584345 ,Z: 1.734847
Elbow Right:  X: 0.3385662 ,Y: -0.1643546 ,Z: 2.108142
Wrist Right:  X: 0.6394163 ,Y: -0.2131531 ,Z: 2.132757
Hand Right:  X: 0.7396997 ,Y: -0.2294193 ,Z: 2.145459
--------------------------------------
Head:  X: 0.2638561 ,Y: 0.4073985 ,Z: 1.960473
Shoulder Center:  X: 0.2208507 ,Y: 0.215958 ,Z: 1.915802
Shoulder Left:  X: 0.1182576 ,Y: 0.08256304 ,Z: 1.757812
Shoulder Right:  X: 0.3126215 ,Y: 0.1478568 ,Z: 2.099259
Spine:  X: 0.181874 ,Y: -0.1386621 ,Z: 1.886538
Hip Center:  X: 0.1955948 ,Y: -0.2097041 ,Z: 1.871575
Hip Left:  X: 0.1495927 ,Y: -0.2840039 ,Z: 1.803078
Hip Right:  X: 0.2312402 ,Y: -0.2976439 ,Z: 1.9183
Elbow Left:  X: 0.3554236 ,Y: -0.04406153 ,Z: 1.655727
Wrist Left:  X: 0.6510696 ,Y: -0.08855246 ,Z: 1.713388
Hand Left:  X: 0.7211525 ,Y: -0.09759665 ,Z: 1.70579
Elbow Right:  X: 0.4319827 ,Y: -0.1481628 ,Z: 2.142486
Wrist Right:  X: 0.6692043 ,Y: -0.1810129 ,Z: 2.159972
Hand Right:  X: 0.7482781 ,Y: -0.1919629 ,Z: 2.170308
--------------------------------------
Head:  X: 0.2612305 ,Y: 0.4100349 ,Z: 1.953416
Shoulder Center:  X: 0.2221965 ,Y: 0.210135 ,Z: 1.911414
Shoulder Left:  X: 0.1186167 ,Y: 0.0765563 ,Z: 1.752883
Shoulder Right:  X: 0.3139675 ,Y: 0.1420338 ,Z: 2.094871
Spine:  X: 0.1818998 ,Y: -0.1469658 ,Z: 1.885089
Hip Center:  X: 0.1955633 ,Y: -0.2185098 ,Z: 1.870515
Hip Left:  X: 0.1487652 ,Y: -0.2906717 ,Z: 1.805133
Hip Right:  X: 0.2323576 ,Y: -0.3020335 ,Z: 1.915693
Elbow Left:  X: 0.3503592 ,Y: -0.05268853 ,Z: 1.650023
Wrist Left:  X: 0.6492034 ,Y: -0.07904631 ,Z: 1.698762
Hand Left:  X: 0.7206395 ,Y: -0.08291849 ,Z: 1.696308
Elbow Right:  X: 0.5119304 ,Y: -0.1069085 ,Z: 2.134958
Wrist Right:  X: 0.365617 ,Y: -0.2966071 ,Z: 2.138706
Hand Right:  X: 0.3026328 ,Y: -0.3285567 ,Z: 2.140531
--------------------------------------
Head:  X: 0.277787 ,Y: 0.4122088 ,Z: 1.961165
Shoulder Center:  X: 0.2380747 ,Y: 0.2117836 ,Z: 1.917461
Shoulder Left:  X: 0.1313061 ,Y: 0.07807885 ,Z: 1.755141
Shoulder Right:  X: 0.3298456 ,Y: 0.1436825 ,Z: 2.100917
Spine:  X: 0.1895684 ,Y: -0.1450354 ,Z: 1.884427
Hip Center:  X: 0.2018708 ,Y: -0.2166035 ,Z: 1.868922
Hip Left:  X: 0.1541458 ,Y: -0.2896641 ,Z: 1.803429
Hip Right:  X: 0.2368228 ,Y: -0.3042027 ,Z: 1.910945
Elbow Left:  X: 0.3585338 ,Y: -0.05528426 ,Z: 1.651735
Wrist Left:  X: 0.6522151 ,Y: -0.09295966 ,Z: 1.700606
Hand Left:  X: 0.7254024 ,Y: -0.09862158 ,Z: 1.69889
Elbow Right:  X: 0.4270013 ,Y: -0.1578478 ,Z: 2.139104
Wrist Right:  X: 0.5249979 ,Y: -0.3713772 ,Z: 2.169371
Hand Right:  X: 0.5942289 ,Y: -0.3754552 ,Z: 2.159264
--------------------------------------
Head:  X: 0.2995273 ,Y: 0.4056769 ,Z: 1.971722
Shoulder Center:  X: 0.2576634 ,Y: 0.2158239 ,Z: 1.918761
Shoulder Left:  X: 0.1495067 ,Y: 0.0780683 ,Z: 1.748295
Shoulder Right:  X: 0.3494344 ,Y: 0.1477227 ,Z: 2.102218
Spine:  X: 0.2002394 ,Y: -0.1500633 ,Z: 1.878221
Hip Center:  X: 0.2107435 ,Y: -0.223763 ,Z: 1.861282
Hip Left:  X: 0.1611921 ,Y: -0.2913715 ,Z: 1.800978
Hip Right:  X: 0.244662 ,Y: -0.304802 ,Z: 1.897267
Elbow Left:  X: 0.3804679 ,Y: -0.0471105 ,Z: 1.650344
Wrist Left:  X: 0.6600646 ,Y: -0.06806373 ,Z: 1.710397
Hand Left:  X: 0.729721 ,Y: -0.06857887 ,Z: 1.716055
Elbow Right:  X: 0.46068 ,Y: -0.1489481 ,Z: 2.139902
Wrist Right:  X: 0.6957644 ,Y: -0.1802352 ,Z: 2.155599
Hand Right:  X: 0.7741259 ,Y: -0.1906642 ,Z: 2.165338
--------------------------------------
Head:  X: 0.3120952 ,Y: 0.4091606 ,Z: 1.960432
Shoulder Center:  X: 0.2677375 ,Y: 0.2159329 ,Z: 1.909126
Shoulder Left:  X: 0.1593957 ,Y: 0.0772792 ,Z: 1.741242
Shoulder Right:  X: 0.3595086 ,Y: 0.1478318 ,Z: 2.092582
Spine:  X: 0.2073537 ,Y: -0.1472943 ,Z: 1.873585
Hip Center:  X: 0.2170655 ,Y: -0.2206739 ,Z: 1.857452
Hip Left:  X: 0.1674438 ,Y: -0.2911372 ,Z: 1.794781
Hip Right:  X: 0.2486931 ,Y: -0.3052649 ,Z: 1.896433
Elbow Left:  X: 0.3858489 ,Y: -0.05223934 ,Z: 1.645016
Wrist Left:  X: 0.6604497 ,Y: -0.07524812 ,Z: 1.704582
Hand Left:  X: 0.7302037 ,Y: -0.07142639 ,Z: 1.709342
Elbow Right:  X: 0.4709763 ,Y: -0.1485015 ,Z: 2.138964
Wrist Right:  X: 0.7379078 ,Y: -0.1690801 ,Z: 2.176515
Hand Right:  X: 0.826885 ,Y: -0.1759396 ,Z: 2.193552
--------------------------------------
Head:  X: 0.3096084 ,Y: 0.4059451 ,Z: 1.951623
Shoulder Center:  X: 0.2656369 ,Y: 0.2144565 ,Z: 1.900606
Shoulder Left:  X: 0.1580986 ,Y: 0.07565939 ,Z: 1.735527
Shoulder Right:  X: 0.3574077 ,Y: 0.1463553 ,Z: 2.084062
Spine:  X: 0.2068359 ,Y: -0.1480183 ,Z: 1.869846
Hip Center:  X: 0.2166243 ,Y: -0.221353 ,Z: 1.854536
Hip Left:  X: 0.1672278 ,Y: -0.2925248 ,Z: 1.791776
Hip Right:  X: 0.2486401 ,Y: -0.305951 ,Z: 1.895451
Elbow Left:  X: 0.3816005 ,Y: -0.05657978 ,Z: 1.641436
Wrist Left:  X: 0.6565553 ,Y: -0.08708461 ,Z: 1.701138
Hand Left:  X: 0.7393886 ,Y: -0.09500691 ,Z: 1.710315
Elbow Right:  X: 0.4487905 ,Y: -0.1566514 ,Z: 2.137852
Wrist Right:  X: 0.6894546 ,Y: -0.1733928 ,Z: 2.131966
Hand Right:  X: 0.769676 ,Y: -0.1789733 ,Z: 2.134535
--------------------------------------
Head:  X: 0.2915666 ,Y: 0.4100583 ,Z: 1.959089
Shoulder Center:  X: 0.2562137 ,Y: 0.2169015 ,Z: 1.907488
Shoulder Left:  X: 0.1518519 ,Y: 0.07510679 ,Z: 1.738433
Shoulder Right:  X: 0.3479846 ,Y: 0.1488003 ,Z: 2.090945
Spine:  X: 0.2022272 ,Y: -0.1468316 ,Z: 1.872636
Hip Center:  X: 0.2130767 ,Y: -0.2197624 ,Z: 1.857285
Hip Left:  X: 0.1645213 ,Y: -0.2916909 ,Z: 1.7947
Hip Right:  X: 0.2465752 ,Y: -0.30328 ,Z: 1.897949
Elbow Left:  X: 0.3800355 ,Y: -0.05094894 ,Z: 1.646133
Wrist Left:  X: 0.6586678 ,Y: -0.06343414 ,Z: 1.709683
Hand Left:  X: 0.7267963 ,Y: -0.04670458 ,Z: 1.715495
Elbow Right:  X: 0.5085842 ,Y: -0.1272642 ,Z: 2.137146
Wrist Right:  X: 0.7147223 ,Y: -0.2484417 ,Z: 2.161679
Hand Right:  X: 0.783435 ,Y: -0.2888342 ,Z: 2.174397
--------------------------------------
Head:  X: 0.2935569 ,Y: 0.4092172 ,Z: 1.965074
Shoulder Center:  X: 0.2565013 ,Y: 0.2147897 ,Z: 1.912953
Shoulder Left:  X: 0.1502045 ,Y: 0.07475516 ,Z: 1.745615
Shoulder Right:  X: 0.3482722 ,Y: 0.1466886 ,Z: 2.096409
Spine:  X: 0.2017919 ,Y: -0.1496419 ,Z: 1.875851
Hip Center:  X: 0.2124795 ,Y: -0.2228478 ,Z: 1.859765
Hip Left:  X: 0.1633584 ,Y: -0.2924265 ,Z: 1.799099
Hip Right:  X: 0.2462733 ,Y: -0.3047891 ,Z: 1.898013
Elbow Left:  X: 0.3805135 ,Y: -0.05405737 ,Z: 1.65574
Wrist Left:  X: 0.6644046 ,Y: -0.07795599 ,Z: 1.724725
Hand Left:  X: 0.7404095 ,Y: -0.07654867 ,Z: 1.729181
Elbow Right:  X: 0.4671099 ,Y: -0.1488134 ,Z: 2.145652
Wrist Right:  X: 0.6998994 ,Y: -0.2098289 ,Z: 2.157791
Hand Right:  X: 0.7774959 ,Y: -0.2301674 ,Z: 2.166388
--------------------------------------
Head:  X: 0.2870968 ,Y: 0.4118343 ,Z: 1.946269
Shoulder Center:  X: 0.2469701 ,Y: 0.2158375 ,Z: 1.902877
Shoulder Left:  X: 0.1453606 ,Y: 0.07623745 ,Z: 1.740481
Shoulder Right:  X: 0.338741 ,Y: 0.1477363 ,Z: 2.086333
Spine:  X: 0.197251 ,Y: -0.1466701 ,Z: 1.873591
Hip Center:  X: 0.2088191 ,Y: -0.2193346 ,Z: 1.858832
Hip Left:  X: 0.1614565 ,Y: -0.2909267 ,Z: 1.796714
Hip Right:  X: 0.2423141 ,Y: -0.3034114 ,Z: 1.900086
Elbow Left:  X: 0.3736545 ,Y: -0.04775213 ,Z: 1.652748
Wrist Left:  X: 0.6566409 ,Y: -0.06680791 ,Z: 1.726274
Hand Left:  X: 0.7264183 ,Y: -0.05876193 ,Z: 1.733436
Elbow Right:  X: 0.4501522 ,Y: -0.1532448 ,Z: 2.130949
Wrist Right:  X: 0.6896124 ,Y: -0.178217 ,Z: 2.150393
Hand Right:  X: 0.7694325 ,Y: -0.186541 ,Z: 2.161434
--------------------------------------
Head:  X: 0.2914353 ,Y: 0.4130665 ,Z: 1.946634
Shoulder Center:  X: 0.2505526 ,Y: 0.2181392 ,Z: 1.901843
Shoulder Left:  X: 0.1487426 ,Y: 0.07726361 ,Z: 1.738849
Shoulder Right:  X: 0.3423235 ,Y: 0.150038 ,Z: 2.085299
Spine:  X: 0.199061 ,Y: -0.1442238 ,Z: 1.873055
Hip Center:  X: 0.2105639 ,Y: -0.2171792 ,Z: 1.858514
Hip Left:  X: 0.1626939 ,Y: -0.2890533 ,Z: 1.795949
Hip Right:  X: 0.2437494 ,Y: -0.3009595 ,Z: 1.900416
Elbow Left:  X: 0.378211 ,Y: -0.04614957 ,Z: 1.65238
Wrist Left:  X: 0.6567616 ,Y: -0.06364144 ,Z: 1.728273
Hand Left:  X: 0.7263497 ,Y: -0.05815314 ,Z: 1.739567
Elbow Right:  X: 0.5102648 ,Y: -0.1216795 ,Z: 2.136318
Wrist Right:  X: 0.723501 ,Y: -0.231185 ,Z: 2.162592
Hand Right:  X: 0.7945797 ,Y: -0.2676868 ,Z: 2.175916
--------------------------------------
Head:  X: 0.304112 ,Y: 0.4083974 ,Z: 1.944833
Shoulder Center:  X: 0.2557129 ,Y: 0.2200267 ,Z: 1.90501
Shoulder Left:  X: 0.1541671 ,Y: 0.07919159 ,Z: 1.740644
Shoulder Right:  X: 0.3474838 ,Y: 0.1519255 ,Z: 2.088465
Spine:  X: 0.2022544 ,Y: -0.1417533 ,Z: 1.873328
Hip Center:  X: 0.213513 ,Y: -0.2144705 ,Z: 1.858398
Hip Left:  X: 0.1656283 ,Y: -0.2868109 ,Z: 1.79374
Hip Right:  X: 0.2460659 ,Y: -0.2998608 ,Z: 1.901008
Elbow Left:  X: 0.3833085 ,Y: -0.04618038 ,Z: 1.655573
Wrist Left:  X: 0.6680722 ,Y: -0.07016124 ,Z: 1.735908
Hand Left:  X: 0.7397037 ,Y: -0.08080958 ,Z: 1.745104
Elbow Right:  X: 0.526127 ,Y: -0.1124747 ,Z: 2.137458
Wrist Right:  X: 0.7526312 ,Y: -0.1846983 ,Z: 2.171215
Hand Right:  X: 0.8281326 ,Y: -0.2087728 ,Z: 2.187035
--------------------------------------
Head:  X: 0.2857661 ,Y: 0.4112891 ,Z: 1.928864
Shoulder Center:  X: 0.2402169 ,Y: 0.2200339 ,Z: 1.888713
Shoulder Left:  X: 0.1414447 ,Y: 0.07935034 ,Z: 1.726705
Shoulder Right:  X: 0.3319878 ,Y: 0.1519327 ,Z: 2.072168
Spine:  X: 0.1944791 ,Y: -0.1404672 ,Z: 1.866868
Hip Center:  X: 0.2069533 ,Y: -0.2128987 ,Z: 1.853653
Hip Left:  X: 0.1608092 ,Y: -0.2873069 ,Z: 1.788649
Hip Right:  X: 0.2412751 ,Y: -0.2987501 ,Z: 1.900238
Elbow Left:  X: 0.3785263 ,Y: -0.04559976 ,Z: 1.648881
Wrist Left:  X: 0.6576533 ,Y: -0.06431727 ,Z: 1.729064
Hand Left:  X: 0.726322 ,Y: -0.070958 ,Z: 1.745072
Elbow Right:  X: 0.5118651 ,Y: -0.1107134 ,Z: 2.127236
Wrist Right:  X: 0.7315117 ,Y: -0.2040883 ,Z: 2.159044
Hand Right:  X: 0.8047273 ,Y: -0.2352133 ,Z: 2.174221
--------------------------------------
Head:  X: 0.2765118 ,Y: 0.411364 ,Z: 1.923538
Shoulder Center:  X: 0.2326266 ,Y: 0.2201653 ,Z: 1.883453
Shoulder Left:  X: 0.1357729 ,Y: 0.08095473 ,Z: 1.721817
Shoulder Right:  X: 0.3243975 ,Y: 0.1520641 ,Z: 2.066908
Spine:  X: 0.1886746 ,Y: -0.1381985 ,Z: 1.86309
Hip Center:  X: 0.2016295 ,Y: -0.2098673 ,Z: 1.850464
Hip Left:  X: 0.1563721 ,Y: -0.2862993 ,Z: 1.784172
Hip Right:  X: 0.2359198 ,Y: -0.2970396 ,Z: 1.898948
Elbow Left:  X: 0.3743598 ,Y: -0.0442961 ,Z: 1.643824
Wrist Left:  X: 0.6537108 ,Y: -0.05993138 ,Z: 1.733796
Hand Left:  X: 0.7218098 ,Y: -0.05759626 ,Z: 1.753813
Elbow Right:  X: 0.5131972 ,Y: -0.1026715 ,Z: 2.125507
Wrist Right:  X: 0.7353259 ,Y: -0.181428 ,Z: 2.169905
Hand Right:  X: 0.8093688 ,Y: -0.2076801 ,Z: 2.189282
--------------------------------------
