Head:  X: 0.1572823 ,Y: 0.3612173 ,Z: 1.903081
Head:  X: -0.1311115 ,Y: 0.3445771 ,Z: 1.691562
Shoulder Center:  X: -0.09478787 ,Y: 0.1351114 ,Z: 1.736389
Shoulder Left:  X: -0.189959 ,Y: 0.02025284 ,Z: 1.683131
Shoulder Right:  X: 0.07212162 ,Y: 0.06289197 ,Z: 1.831243
Spine:  X: -0.005214102 ,Y: -0.1321605 ,Z: 1.777355
Hip Center:  X: 0.01273836 ,Y: -0.1855923 ,Z: 1.788406
Hip Left:  X: -0.02050385 ,Y: -0.2539415 ,Z: 1.774394
Hip Right:  X: 0.08827908 ,Y: -0.243337 ,Z: 1.81835
Elbow Left:  X: -0.09092472 ,Y: -0.1367996 ,Z: 1.528984
Wrist Left:  X: 0.1012741 ,Y: -0.1152339 ,Z: 1.427525
Hand Left:  X: 0.1244494 ,Y: -0.09468459 ,Z: 1.424183
Elbow Right:  X: 0.2237774 ,Y: -0.09586339 ,Z: 1.689375
Wrist Right:  X: 0.1949682 ,Y: -0.08021678 ,Z: 1.405914
Hand Right:  X: 0.2555721 ,Y: -0.09268305 ,Z: 1.348686
--------------------------------------
Head:  X: -0.1297094 ,Y: 0.345439 ,Z: 1.69246
Shoulder Center:  X: -0.0940796 ,Y: 0.1356595 ,Z: 1.737395
Shoulder Left:  X: -0.1894811 ,Y: 0.02158607 ,Z: 1.684099
Shoulder Right:  X: 0.07346123 ,Y: 0.06345778 ,Z: 1.833487
Spine:  X: -0.005073574 ,Y: -0.1318013 ,Z: 1.77799
Hip Center:  X: 0.01276717 ,Y: -0.1853025 ,Z: 1.789016
Hip Left:  X: -0.02049354 ,Y: -0.2534738 ,Z: 1.775257
Hip Right:  X: 0.08808973 ,Y: -0.2432112 ,Z: 1.818543
Elbow Left:  X: -0.0907715 ,Y: -0.1363395 ,Z: 1.52869
Wrist Left:  X: 0.1019597 ,Y: -0.1165067 ,Z: 1.426088
Hand Left:  X: 0.1259025 ,Y: -0.09137249 ,Z: 1.423727
Elbow Right:  X: 0.2257425 ,Y: -0.09466749 ,Z: 1.690274
Wrist Right:  X: 0.1828703 ,Y: -0.08355321 ,Z: 1.412586
Hand Right:  X: 0.2611988 ,Y: -0.08932956 ,Z: 1.347045
--------------------------------------
Head:  X: -0.1312661 ,Y: 0.3438885 ,Z: 1.690674
Shoulder Center:  X: -0.09462861 ,Y: 0.1351419 ,Z: 1.737055
Shoulder Left:  X: -0.1911692 ,Y: 0.01798051 ,Z: 1.683418
Shoulder Right:  X: 0.07316242 ,Y: 0.06373437 ,Z: 1.833444
Spine:  X: -0.005967299 ,Y: -0.1313901 ,Z: 1.778067
Hip Center:  X: 0.01174104 ,Y: -0.1846347 ,Z: 1.789201
Hip Left:  X: -0.02264783 ,Y: -0.2534561 ,Z: 1.775342
Hip Right:  X: 0.08810795 ,Y: -0.2423777 ,Z: 1.81937
Elbow Left:  X: -0.09190097 ,Y: -0.1378409 ,Z: 1.529759
Wrist Left:  X: 0.1014082 ,Y: -0.1216772 ,Z: 1.426216
Hand Left:  X: 0.1257751 ,Y: -0.09316052 ,Z: 1.422265
Elbow Right:  X: 0.2228362 ,Y: -0.09640041 ,Z: 1.689356
Wrist Right:  X: 0.1670447 ,Y: -0.0981371 ,Z: 1.41552
Hand Right:  X: 0.2466715 ,Y: -0.09190602 ,Z: 1.351746
--------------------------------------
Head:  X: -0.1327235 ,Y: 0.3417182 ,Z: 1.688745
Shoulder Center:  X: -0.09540286 ,Y: 0.1338471 ,Z: 1.737922
Shoulder Left:  X: -0.191983 ,Y: 0.01715446 ,Z: 1.683413
Shoulder Right:  X: 0.07082123 ,Y: 0.06301441 ,Z: 1.831631
Spine:  X: -0.006342231 ,Y: -0.1321129 ,Z: 1.777889
Hip Center:  X: 0.01144055 ,Y: -0.185314 ,Z: 1.788708
Hip Left:  X: -0.02273267 ,Y: -0.2545513 ,Z: 1.773564
Hip Right:  X: 0.08789609 ,Y: -0.2427482 ,Z: 1.819032
Elbow Left:  X: -0.09256304 ,Y: -0.1388621 ,Z: 1.529678
Wrist Left:  X: 0.099094 ,Y: -0.1146317 ,Z: 1.42299
Hand Left:  X: 0.1242838 ,Y: -0.09500714 ,Z: 1.418936
Elbow Right:  X: 0.2224873 ,Y: -0.09738354 ,Z: 1.686649
Wrist Right:  X: 0.1736111 ,Y: -0.09033741 ,Z: 1.40867
Hand Right:  X: 0.2489641 ,Y: -0.09406316 ,Z: 1.343622
--------------------------------------
Head:  X: -0.1348846 ,Y: 0.3411904 ,Z: 1.685652
Shoulder Center:  X: -0.09613707 ,Y: 0.1332652 ,Z: 1.736148
Shoulder Left:  X: -0.1944955 ,Y: 0.0144518 ,Z: 1.681727
Shoulder Right:  X: 0.06945822 ,Y: 0.06279908 ,Z: 1.829692
Spine:  X: -0.00755936 ,Y: -0.1325592 ,Z: 1.777143
Hip Center:  X: 0.01004299 ,Y: -0.1857633 ,Z: 1.788116
Hip Left:  X: -0.02404538 ,Y: -0.2555771 ,Z: 1.773752
Hip Right:  X: 0.08624066 ,Y: -0.2432357 ,Z: 1.818249
Elbow Left:  X: -0.09285022 ,Y: -0.1404056 ,Z: 1.528775
Wrist Left:  X: 0.09916662 ,Y: -0.119107 ,Z: 1.420575
Hand Left:  X: 0.1238462 ,Y: -0.09544521 ,Z: 1.416436
Elbow Right:  X: 0.2240749 ,Y: -0.09779394 ,Z: 1.68567
Wrist Right:  X: 0.169938 ,Y: -0.0971499 ,Z: 1.411273
Hand Right:  X: 0.2653848 ,Y: -0.09959595 ,Z: 1.331953
--------------------------------------
Head:  X: -0.1337293 ,Y: 0.3411646 ,Z: 1.684858
Shoulder Center:  X: -0.09637395 ,Y: 0.1319904 ,Z: 1.736471
Shoulder Left:  X: -0.1943517 ,Y: 0.01468823 ,Z: 1.681974
Shoulder Right:  X: 0.06998889 ,Y: 0.06265629 ,Z: 1.829439
Spine:  X: -0.007775399 ,Y: -0.1332205 ,Z: 1.777088
Hip Center:  X: 0.009876145 ,Y: -0.1864332 ,Z: 1.788047
Hip Left:  X: -0.0234134 ,Y: -0.2562011 ,Z: 1.773981
Hip Right:  X: 0.08555765 ,Y: -0.2443881 ,Z: 1.818033
Elbow Left:  X: -0.09373585 ,Y: -0.1406368 ,Z: 1.529678
Wrist Left:  X: 0.09943663 ,Y: -0.1153963 ,Z: 1.423361
Hand Left:  X: 0.1255 ,Y: -0.09307022 ,Z: 1.415217
Elbow Right:  X: 0.2238962 ,Y: -0.09762561 ,Z: 1.683476
Wrist Right:  X: 0.1814716 ,Y: -0.08710808 ,Z: 1.406242
Hand Right:  X: 0.2614344 ,Y: -0.09658559 ,Z: 1.335135
--------------------------------------
Head:  X: -0.131167 ,Y: 0.3414523 ,Z: 1.685123
Shoulder Center:  X: -0.09585495 ,Y: 0.1327333 ,Z: 1.735583
Shoulder Left:  X: -0.1934323 ,Y: 0.01541487 ,Z: 1.682633
Shoulder Right:  X: 0.07122789 ,Y: 0.06265623 ,Z: 1.829328
Spine:  X: -0.00518177 ,Y: -0.1329385 ,Z: 1.77712
Hip Center:  X: 0.01322225 ,Y: -0.1862067 ,Z: 1.788335
Hip Left:  X: -0.01877005 ,Y: -0.2559534 ,Z: 1.775131
Hip Right:  X: 0.08893219 ,Y: -0.2429533 ,Z: 1.817861
Elbow Left:  X: -0.0930303 ,Y: -0.1415091 ,Z: 1.529726
Wrist Left:  X: 0.09859836 ,Y: -0.1252905 ,Z: 1.417154
Hand Left:  X: 0.1260258 ,Y: -0.09316489 ,Z: 1.415407
Elbow Right:  X: 0.2251011 ,Y: -0.09838435 ,Z: 1.683294
Wrist Right:  X: 0.1826411 ,Y: -0.0880417 ,Z: 1.405182
Hand Right:  X: 0.2647257 ,Y: -0.09877023 ,Z: 1.333502
--------------------------------------
Head:  X: -0.1297045 ,Y: 0.341655 ,Z: 1.684881
Shoulder Center:  X: -0.09522512 ,Y: 0.1327627 ,Z: 1.735727
Shoulder Left:  X: -0.1927839 ,Y: 0.0155699 ,Z: 1.682479
Shoulder Right:  X: 0.07201359 ,Y: 0.06295997 ,Z: 1.828677
Spine:  X: -0.005221939 ,Y: -0.1330946 ,Z: 1.776827
Hip Center:  X: 0.01283886 ,Y: -0.1863386 ,Z: 1.787881
Hip Left:  X: -0.01960707 ,Y: -0.2560174 ,Z: 1.77478
Hip Right:  X: 0.0883298 ,Y: -0.2431107 ,Z: 1.816872
Elbow Left:  X: -0.09317514 ,Y: -0.1413833 ,Z: 1.529801
Wrist Left:  X: 0.09839696 ,Y: -0.128487 ,Z: 1.41547
Hand Left:  X: 0.1251852 ,Y: -0.09379967 ,Z: 1.415744
Elbow Right:  X: 0.225532 ,Y: -0.09819131 ,Z: 1.683153
Wrist Right:  X: 0.2592917 ,Y: -0.1020911 ,Z: 1.433308
Hand Right:  X: 0.2685719 ,Y: -0.09910183 ,Z: 1.330458
--------------------------------------
Head:  X: -0.1297195 ,Y: 0.3414542 ,Z: 1.685592
Shoulder Center:  X: -0.09466441 ,Y: 0.1313196 ,Z: 1.736814
Shoulder Left:  X: -0.1925094 ,Y: 0.016113 ,Z: 1.682688
Shoulder Right:  X: 0.07225849 ,Y: 0.06322379 ,Z: 1.8284
Spine:  X: -0.006322033 ,Y: -0.1341008 ,Z: 1.776784
Hip Center:  X: 0.01126405 ,Y: -0.1873494 ,Z: 1.787616
Hip Left:  X: -0.02296406 ,Y: -0.2565664 ,Z: 1.7744
Hip Right:  X: 0.08682719 ,Y: -0.2448637 ,Z: 1.816101
Elbow Left:  X: -0.09618049 ,Y: -0.1405588 ,Z: 1.530915
Wrist Left:  X: 0.09549237 ,Y: -0.1166755 ,Z: 1.41783
Hand Left:  X: 0.1255301 ,Y: -0.09225551 ,Z: 1.412708
Elbow Right:  X: 0.224242 ,Y: -0.09870428 ,Z: 1.682665
Wrist Right:  X: 0.2523876 ,Y: -0.09003432 ,Z: 1.377255
Hand Right:  X: 0.2638239 ,Y: -0.09979443 ,Z: 1.329935
--------------------------------------
Head:  X: -0.1299654 ,Y: 0.3416288 ,Z: 1.686252
Shoulder Center:  X: -0.09453241 ,Y: 0.1325489 ,Z: 1.736004
Shoulder Left:  X: -0.1918444 ,Y: 0.01726162 ,Z: 1.683203
Shoulder Right:  X: 0.07202577 ,Y: 0.0633142 ,Z: 1.827855
Spine:  X: -0.007378156 ,Y: -0.1341262 ,Z: 1.776367
Hip Center:  X: 0.009867475 ,Y: -0.187464 ,Z: 1.787147
Hip Left:  X: -0.02562903 ,Y: -0.2559483 ,Z: 1.773926
Hip Right:  X: 0.08577132 ,Y: -0.2450813 ,Z: 1.815572
Elbow Left:  X: -0.09668708 ,Y: -0.1389104 ,Z: 1.530044
Wrist Left:  X: 0.1046156 ,Y: -0.111563 ,Z: 1.417076
Hand Left:  X: 0.1263414 ,Y: -0.09063923 ,Z: 1.411457
Elbow Right:  X: 0.2240853 ,Y: -0.09910186 ,Z: 1.682365
Wrist Right:  X: 0.1865052 ,Y: -0.0837639 ,Z: 1.39726
Hand Right:  X: 0.2615827 ,Y: -0.09939222 ,Z: 1.332382
--------------------------------------
Head:  X: -0.1294886 ,Y: 0.3419372 ,Z: 1.68694
Shoulder Center:  X: -0.0934919 ,Y: 0.132336 ,Z: 1.736635
Shoulder Left:  X: -0.1915429 ,Y: 0.0169187 ,Z: 1.683345
Shoulder Right:  X: 0.07247826 ,Y: 0.06320371 ,Z: 1.828256
Spine:  X: -0.006504319 ,Y: -0.1341007 ,Z: 1.77701
Hip Center:  X: 0.01094865 ,Y: -0.1873932 ,Z: 1.78793
Hip Left:  X: -0.02337238 ,Y: -0.2560672 ,Z: 1.775185
Hip Right:  X: 0.08668958 ,Y: -0.2448493 ,Z: 1.816363
Elbow Left:  X: -0.09503062 ,Y: -0.1387951 ,Z: 1.528441
Wrist Left:  X: 0.1069533 ,Y: -0.1128934 ,Z: 1.412456
Hand Left:  X: 0.2208033 ,Y: -0.08864695 ,Z: 1.356443
Elbow Right:  X: 0.2253487 ,Y: -0.1006168 ,Z: 1.679862
Wrist Right:  X: 0.2522441 ,Y: -0.1068185 ,Z: 1.42981
Hand Right:  X: 0.2588359 ,Y: -0.1012391 ,Z: 1.330991
--------------------------------------
Head:  X: -0.1286215 ,Y: 0.341689 ,Z: 1.686936
Shoulder Center:  X: -0.09249587 ,Y: 0.1324974 ,Z: 1.737091
Shoulder Left:  X: -0.1909097 ,Y: 0.01831827 ,Z: 1.684824
Shoulder Right:  X: 0.07329746 ,Y: 0.06321147 ,Z: 1.828368
Spine:  X: -0.006128986 ,Y: -0.1342028 ,Z: 1.7773
Hip Center:  X: 0.01120892 ,Y: -0.1875704 ,Z: 1.788221
Hip Left:  X: -0.02323507 ,Y: -0.2564265 ,Z: 1.775483
Hip Right:  X: 0.08665455 ,Y: -0.2454043 ,Z: 1.816496
Elbow Left:  X: -0.09987552 ,Y: -0.1415585 ,Z: 1.530866
Wrist Left:  X: 0.09261321 ,Y: -0.1245654 ,Z: 1.415174
Hand Left:  X: 0.1266483 ,Y: -0.09426142 ,Z: 1.410626
Elbow Right:  X: 0.2256995 ,Y: -0.1015365 ,Z: 1.679516
Wrist Right:  X: 0.2305672 ,Y: -0.08817992 ,Z: 1.371208
Hand Right:  X: 0.2594925 ,Y: -0.1028856 ,Z: 1.329491
--------------------------------------
Head:  X: -0.1273151 ,Y: 0.3423326 ,Z: 1.6864
Shoulder Center:  X: -0.09173675 ,Y: 0.1330037 ,Z: 1.736248
Shoulder Left:  X: -0.1896481 ,Y: 0.01669366 ,Z: 1.683827
Shoulder Right:  X: 0.07429728 ,Y: 0.0630639 ,Z: 1.828625
Spine:  X: -0.00556147 ,Y: -0.1340914 ,Z: 1.777343
Hip Center:  X: 0.01179054 ,Y: -0.1875638 ,Z: 1.788408
Hip Left:  X: -0.02263734 ,Y: -0.2563976 ,Z: 1.775326
Hip Right:  X: 0.08719123 ,Y: -0.2456619 ,Z: 1.817278
Elbow Left:  X: -0.09543432 ,Y: -0.1394466 ,Z: 1.530492
Wrist Left:  X: 0.1047181 ,Y: -0.1157885 ,Z: 1.419885
Hand Left:  X: 0.2241653 ,Y: -0.08615872 ,Z: 1.361544
Elbow Right:  X: 0.2282295 ,Y: -0.1014732 ,Z: 1.68181
Wrist Right:  X: 0.1813619 ,Y: -0.09551308 ,Z: 1.403268
Hand Right:  X: 0.2693154 ,Y: -0.1034341 ,Z: 1.330717
--------------------------------------
Head:  X: -0.1117255 ,Y: 0.3422031 ,Z: 1.682207
Shoulder Center:  X: -0.08149961 ,Y: 0.1335529 ,Z: 1.734025
Shoulder Left:  X: -0.180535 ,Y: 0.01922626 ,Z: 1.682519
Shoulder Right:  X: 0.09179563 ,Y: 0.06687852 ,Z: 1.839118
Spine:  X: -0.0006993134 ,Y: -0.1341843 ,Z: 1.777777
Hip Center:  X: 0.01578493 ,Y: -0.1876388 ,Z: 1.78931
Hip Left:  X: -0.01920357 ,Y: -0.2568297 ,Z: 1.776001
Hip Right:  X: 0.09136558 ,Y: -0.2478641 ,Z: 1.820028
Elbow Left:  X: -0.09238195 ,Y: -0.1383882 ,Z: 1.533602
Wrist Left:  X: 0.1046481 ,Y: -0.1198126 ,Z: 1.425684
Hand Left:  X: 0.2287989 ,Y: -0.07892986 ,Z: 1.376251
Elbow Right:  X: 0.235811 ,Y: -0.09668905 ,Z: 1.692971
Wrist Right:  X: 0.1887595 ,Y: -0.09330651 ,Z: 1.408901
Hand Right:  X: 0.2734477 ,Y: -0.09603876 ,Z: 1.343084
--------------------------------------
Head:  X: -0.1046183 ,Y: 0.3476487 ,Z: 1.693033
Shoulder Center:  X: -0.07637608 ,Y: 0.1404639 ,Z: 1.73994
Shoulder Left:  X: -0.1741907 ,Y: 0.02522859 ,Z: 1.690448
Shoulder Right:  X: 0.1010523 ,Y: 0.06902699 ,Z: 1.849421
Spine:  X: 0.001838549 ,Y: -0.1333035 ,Z: 1.781365
Hip Center:  X: 0.01772278 ,Y: -0.187838 ,Z: 1.79271
Hip Left:  X: -0.01906144 ,Y: -0.2570439 ,Z: 1.779157
Hip Right:  X: 0.09303691 ,Y: -0.2508488 ,Z: 1.823347
Elbow Left:  X: -0.09877587 ,Y: -0.1415553 ,Z: 1.545189
Wrist Left:  X: 0.09442528 ,Y: -0.1127702 ,Z: 1.432242
Hand Left:  X: 0.227375 ,Y: -0.07852159 ,Z: 1.3789
Elbow Right:  X: 0.234819 ,Y: -0.09553421 ,Z: 1.698814
Wrist Right:  X: 0.1839059 ,Y: -0.09133374 ,Z: 1.41397
Hand Right:  X: 0.2619673 ,Y: -0.08916955 ,Z: 1.356771
--------------------------------------
Head:  X: -0.09939355 ,Y: 0.3504845 ,Z: 1.696528
Shoulder Center:  X: -0.07248475 ,Y: 0.1411303 ,Z: 1.744963
Shoulder Left:  X: -0.17079 ,Y: 0.02771028 ,Z: 1.693205
Shoulder Right:  X: 0.1052131 ,Y: 0.06864478 ,Z: 1.854549
Spine:  X: 0.003386542 ,Y: -0.1333731 ,Z: 1.784021
Hip Center:  X: 0.01881832 ,Y: -0.1881794 ,Z: 1.794913
Hip Left:  X: -0.01879841 ,Y: -0.257198 ,Z: 1.780631
Hip Right:  X: 0.09412122 ,Y: -0.252233 ,Z: 1.825323
Elbow Left:  X: -0.1016614 ,Y: -0.1425058 ,Z: 1.549119
Wrist Left:  X: 0.09239901 ,Y: -0.1125053 ,Z: 1.438397
Hand Left:  X: 0.2349923 ,Y: -0.07711902 ,Z: 1.382735
Elbow Right:  X: 0.2386693 ,Y: -0.09476209 ,Z: 1.704803
Wrist Right:  X: 0.2069776 ,Y: -0.08081076 ,Z: 1.411364
Hand Right:  X: 0.2742495 ,Y: -0.08936356 ,Z: 1.355951
--------------------------------------
Head:  X: -0.08423872 ,Y: 0.3546824 ,Z: 1.701985
Shoulder Center:  X: -0.06322889 ,Y: 0.1447972 ,Z: 1.748559
Shoulder Left:  X: -0.1605405 ,Y: 0.03001438 ,Z: 1.695916
Shoulder Right:  X: 0.1128929 ,Y: 0.07038534 ,Z: 1.859086
Spine:  X: 0.01052836 ,Y: -0.1321217 ,Z: 1.78724
Hip Center:  X: 0.02546209 ,Y: -0.1874722 ,Z: 1.797935
Hip Left:  X: -0.01168447 ,Y: -0.2565472 ,Z: 1.783144
Hip Right:  X: 0.0989596 ,Y: -0.2520739 ,Z: 1.828051
Elbow Left:  X: -0.08608399 ,Y: -0.1355747 ,Z: 1.54897
Wrist Left:  X: 0.1077954 ,Y: -0.1132409 ,Z: 1.436359
Hand Left:  X: 0.237063 ,Y: -0.07459214 ,Z: 1.389828
Elbow Right:  X: 0.2479399 ,Y: -0.09376994 ,Z: 1.709514
Wrist Right:  X: 0.2076204 ,Y: -0.08322555 ,Z: 1.419288
Hand Right:  X: 0.2911239 ,Y: -0.09158666 ,Z: 1.353211
--------------------------------------
Head:  X: -0.05608972 ,Y: 0.3595615 ,Z: 1.698259
Shoulder Center:  X: -0.04035891 ,Y: 0.1463323 ,Z: 1.742769
Shoulder Left:  X: -0.1418598 ,Y: 0.02681211 ,Z: 1.693484
Shoulder Right:  X: 0.1330996 ,Y: 0.06837812 ,Z: 1.856519
Spine:  X: 0.03170498 ,Y: -0.1313387 ,Z: 1.786874
Hip Center:  X: 0.04623661 ,Y: -0.1868352 ,Z: 1.798586
Hip Left:  X: 0.009621349 ,Y: -0.258021 ,Z: 1.782609
Hip Right:  X: 0.1194648 ,Y: -0.2515181 ,Z: 1.832564
Elbow Left:  X: -0.09752786 ,Y: -0.1556753 ,Z: 1.556826
Wrist Left:  X: 0.147761 ,Y: -0.1404459 ,Z: 1.411704
Hand Left:  X: 0.239125 ,Y: -0.1431544 ,Z: 1.377663
Elbow Right:  X: 0.2195887 ,Y: -0.1309733 ,Z: 1.862455
Wrist Right:  X: 0.2038682 ,Y: -0.1345469 ,Z: 1.554275
Hand Right:  X: 0.1644376 ,Y: -0.1267144 ,Z: 1.365
--------------------------------------
Head:  X: 0.0222213 ,Y: 0.3648037 ,Z: 1.695535
Shoulder Center:  X: 0.01035488 ,Y: 0.1365602 ,Z: 1.745295
Shoulder Left:  X: -0.129173 ,Y: 0.0223705 ,Z: 1.705789
Shoulder Right:  X: 0.1883161 ,Y: 0.05261524 ,Z: 1.855972
Spine:  X: 0.05639049 ,Y: -0.1327092 ,Z: 1.781918
Hip Center:  X: 0.06591925 ,Y: -0.1867709 ,Z: 1.792357
Hip Left:  X: 0.01037772 ,Y: -0.2700813 ,Z: 1.770547
Hip Right:  X: 0.1504036 ,Y: -0.2541216 ,Z: 1.830628
Elbow Left:  X: -0.1780404 ,Y: -0.1859552 ,Z: 1.637725
Wrist Left:  X: -0.03766398 ,Y: -0.3026735 ,Z: 1.505579
Hand Left:  X: 0.009128161 ,Y: -0.3415796 ,Z: 1.465506
Elbow Right:  X: 0.2611338 ,Y: -0.2043808 ,Z: 1.865848
Wrist Right:  X: 0.247294 ,Y: -0.3799525 ,Z: 1.724443
Hand Right:  X: 0.2426807 ,Y: -0.4384763 ,Z: 1.681284
--------------------------------------
