Head:  X: 0.0865152 ,Y: 0.3359854 ,Z: 2.051794
Head:  X: 0.1634412 ,Y: 0.4105377 ,Z: 1.886941
Shoulder Center:  X: 0.1150255 ,Y: 0.1964363 ,Z: 1.886841
Shoulder Left:  X: -0.01832673 ,Y: 0.07269935 ,Z: 1.814816
Shoulder Right:  X: 0.2737488 ,Y: 0.05594798 ,Z: 1.990225
Spine:  X: 0.1184225 ,Y: -0.1201688 ,Z: 1.89438
Hip Center:  X: 0.1468309 ,Y: -0.1758125 ,Z: 1.853627
Hip Left:  X: 0.09272128 ,Y: -0.2489003 ,Z: 1.803955
Hip Right:  X: 0.2141578 ,Y: -0.2591651 ,Z: 1.884528
Elbow Left:  X: -0.08145668 ,Y: -0.1675646 ,Z: 1.75598
Wrist Left:  X: 0.06948287 ,Y: -0.008888938 ,Z: 1.575062
Hand Left:  X: 0.1016794 ,Y: 0.006721847 ,Z: 1.54283
Elbow Right:  X: 0.3092459 ,Y: -0.1871561 ,Z: 1.963785
Wrist Right:  X: 0.4043039 ,Y: -0.06374756 ,Z: 1.817361
Hand Right:  X: 0.4257116 ,Y: -0.03922303 ,Z: 1.771624
--------------------------------------
Head:  X: 0.1605545 ,Y: 0.4094241 ,Z: 1.887476
Shoulder Center:  X: 0.1147 ,Y: 0.1966073 ,Z: 1.88737
Shoulder Left:  X: -0.01949852 ,Y: 0.07262117 ,Z: 1.816231
Shoulder Right:  X: 0.2748913 ,Y: 0.05940924 ,Z: 1.996444
Spine:  X: 0.1174429 ,Y: -0.1207393 ,Z: 1.895467
Hip Center:  X: 0.1463313 ,Y: -0.1763869 ,Z: 1.854422
Hip Left:  X: 0.09188203 ,Y: -0.2499528 ,Z: 1.805091
Hip Right:  X: 0.2139572 ,Y: -0.2595804 ,Z: 1.885026
Elbow Left:  X: -0.08181247 ,Y: -0.1674459 ,Z: 1.756009
Wrist Left:  X: 0.07576778 ,Y: -0.008539288 ,Z: 1.578809
Hand Left:  X: 0.1040547 ,Y: 0.006186164 ,Z: 1.552095
Elbow Right:  X: 0.3068277 ,Y: -0.1792403 ,Z: 1.962145
Wrist Right:  X: 0.4068199 ,Y: -0.06177159 ,Z: 1.813777
Hand Right:  X: 0.43971 ,Y: -0.03371157 ,Z: 1.770874
--------------------------------------
Head:  X: 0.1594159 ,Y: 0.4107709 ,Z: 1.889701
Shoulder Center:  X: 0.11388 ,Y: 0.1959578 ,Z: 1.889057
Shoulder Left:  X: -0.02162234 ,Y: 0.07224108 ,Z: 1.818511
Shoulder Right:  X: 0.2745992 ,Y: 0.05801968 ,Z: 1.996157
Spine:  X: 0.1166404 ,Y: -0.1206664 ,Z: 1.896721
Hip Center:  X: 0.1452035 ,Y: -0.1757716 ,Z: 1.855147
Hip Left:  X: 0.09005934 ,Y: -0.2497314 ,Z: 1.805564
Hip Right:  X: 0.2134401 ,Y: -0.2595996 ,Z: 1.885311
Elbow Left:  X: -0.08207929 ,Y: -0.1677699 ,Z: 1.756538
Wrist Left:  X: 0.02363017 ,Y: -0.04603469 ,Z: 1.616347
Hand Left:  X: 0.1001167 ,Y: 0.01084495 ,Z: 1.55736
Elbow Right:  X: 0.3036313 ,Y: -0.1774261 ,Z: 1.955896
Wrist Right:  X: 0.4054285 ,Y: -0.05915211 ,Z: 1.809428
Hand Right:  X: 0.4281239 ,Y: -0.03702193 ,Z: 1.771568
--------------------------------------
Head:  X: 0.1581976 ,Y: 0.4115043 ,Z: 1.89513
Shoulder Center:  X: 0.1136033 ,Y: 0.1959913 ,Z: 1.894208
Shoulder Left:  X: -0.02362555 ,Y: 0.0718707 ,Z: 1.822907
Shoulder Right:  X: 0.2745259 ,Y: 0.0592839 ,Z: 2.001456
Spine:  X: 0.1159077 ,Y: -0.1208296 ,Z: 1.899277
Hip Center:  X: 0.1445823 ,Y: -0.1755077 ,Z: 1.856722
Hip Left:  X: 0.08931329 ,Y: -0.2493285 ,Z: 1.806421
Hip Right:  X: 0.2126043 ,Y: -0.2596222 ,Z: 1.88622
Elbow Left:  X: -0.08385466 ,Y: -0.1691248 ,Z: 1.760937
Wrist Left:  X: 0.0225727 ,Y: -0.04615976 ,Z: 1.622206
Hand Left:  X: 0.1001138 ,Y: 0.01248966 ,Z: 1.556857
Elbow Right:  X: 0.3057471 ,Y: -0.1815858 ,Z: 1.962616
Wrist Right:  X: 0.4019163 ,Y: -0.05960903 ,Z: 1.815006
Hand Right:  X: 0.4227144 ,Y: -0.03475785 ,Z: 1.772678
--------------------------------------
Head:  X: 0.1580589 ,Y: 0.4120544 ,Z: 1.899575
Shoulder Center:  X: 0.1130434 ,Y: 0.1951386 ,Z: 1.898594
Shoulder Left:  X: -0.02597054 ,Y: 0.07208189 ,Z: 1.826427
Shoulder Right:  X: 0.274092 ,Y: 0.05937598 ,Z: 2.003181
Spine:  X: 0.1150917 ,Y: -0.1199999 ,Z: 1.90139
Hip Center:  X: 0.1435056 ,Y: -0.1738737 ,Z: 1.858119
Hip Left:  X: 0.08739567 ,Y: -0.2480607 ,Z: 1.806753
Hip Right:  X: 0.2122107 ,Y: -0.2588818 ,Z: 1.887021
Elbow Left:  X: -0.08557096 ,Y: -0.1685591 ,Z: 1.764269
Wrist Left:  X: 0.02196574 ,Y: -0.04639816 ,Z: 1.625588
Hand Left:  X: 0.09849274 ,Y: 0.01252787 ,Z: 1.55878
Elbow Right:  X: 0.3070371 ,Y: -0.1820578 ,Z: 1.967069
Wrist Right:  X: 0.3987623 ,Y: -0.06001347 ,Z: 1.81636
Hand Right:  X: 0.4173129 ,Y: -0.03498169 ,Z: 1.774281
--------------------------------------
