Head:  X: 0.09998232 ,Y: 0.528405 ,Z: 1.287784
Spine:  X: 0.07602097 ,Y: 0.03190489 ,Z: 1.557816
Hip Center:  X: 0.08334734 ,Y: -0.04102921 ,Z: 1.567722
Hip Left:  X: 0.02131209 ,Y: -0.09857722 ,Z: 1.573626
Hip Right:  X: 0.1177544 ,Y: -0.09759349 ,Z: 1.63264
Elbow Left:  X: -0.1289477 ,Y: 0.04343371 ,Z: 1.303101
Wrist Left:  X: -0.09008284 ,Y: -0.125146 ,Z: 1.331519
Hand Left:  X: -0.07712788 ,Y: -0.1813392 ,Z: 1.344657
Elbow Right:  X: 0.298676 ,Y: -0.001537472 ,Z: 1.694979
Wrist Right:  X: 0.294749 ,Y: -0.1727741 ,Z: 1.595467
Hand Right:  X: 0.2926965 ,Y: -0.2266905 ,Z: 1.590562
--------------------------------------
Head:  X: 0.2506413 ,Y: 0.4127879 ,Z: 1.318281
Shoulder Center:  X: 0.1403508 ,Y: 0.2680895 ,Z: 1.387348
Shoulder Left:  X: 0.009769456 ,Y: 0.1865063 ,Z: 1.358039
Shoulder Right:  X: 0.2779022 ,Y: 0.1746538 ,Z: 1.569884
Spine:  X: 0.06933702 ,Y: 0.02484333 ,Z: 1.568173
Hip Center:  X: 0.07891776 ,Y: -0.04659496 ,Z: 1.575426
Hip Left:  X: 0.01759219 ,Y: -0.1062794 ,Z: 1.580078
Hip Right:  X: 0.1149496 ,Y: -0.1034913 ,Z: 1.639521
Elbow Left:  X: -0.1385867 ,Y: 0.03458919 ,Z: 1.314015
Wrist Left:  X: -0.09271359 ,Y: -0.1346338 ,Z: 1.333595
Hand Left:  X: -0.07742257 ,Y: -0.1910414 ,Z: 1.343804
Elbow Right:  X: 0.296319 ,Y: -0.004589379 ,Z: 1.707949
Wrist Right:  X: 0.3033559 ,Y: -0.1739365 ,Z: 1.588413
Hand Right:  X: 0.3013026 ,Y: -0.2278743 ,Z: 1.583506
--------------------------------------
Head:  X: 0.2317069 ,Y: 0.4187498 ,Z: 1.343964
Shoulder Center:  X: 0.1252177 ,Y: 0.2688377 ,Z: 1.40432
Shoulder Left:  X: -0.006047989 ,Y: 0.1823083 ,Z: 1.374691
Shoulder Right:  X: 0.2668798 ,Y: 0.1757251 ,Z: 1.590519
Spine:  X: 0.05912142 ,Y: 0.02087426 ,Z: 1.579808
Hip Center:  X: 0.07100518 ,Y: -0.05003018 ,Z: 1.585073
Hip Left:  X: 0.0093242 ,Y: -0.1128707 ,Z: 1.587122
Hip Right:  X: 0.108794 ,Y: -0.1098538 ,Z: 1.652165
Elbow Left:  X: -0.1503075 ,Y: 0.01825835 ,Z: 1.329874
Wrist Left:  X: -0.09047922 ,Y: -0.1489439 ,Z: 1.336855
Hand Left:  X: -0.07053648 ,Y: -0.204678 ,Z: 1.342879
Elbow Right:  X: 0.2903455 ,Y: -0.01099309 ,Z: 1.720106
Wrist Right:  X: 0.3015297 ,Y: -0.1761425 ,Z: 1.642208
Hand Right:  X: 0.2994758 ,Y: -0.230096 ,Z: 1.6373
--------------------------------------
Head:  X: 0.2097494 ,Y: 0.429245 ,Z: 1.373178
Shoulder Center:  X: 0.1081555 ,Y: 0.2701703 ,Z: 1.426971
Shoulder Left:  X: -0.02250191 ,Y: 0.1776835 ,Z: 1.393161
Shoulder Right:  X: 0.2515557 ,Y: 0.1759159 ,Z: 1.607412
Spine:  X: 0.05390045 ,Y: 0.01369275 ,Z: 1.592324
Hip Center:  X: 0.06579608 ,Y: -0.05501413 ,Z: 1.598526
Hip Left:  X: 0.00562575 ,Y: -0.1213936 ,Z: 1.596886
Hip Right:  X: 0.1065283 ,Y: -0.1149928 ,Z: 1.666288
Elbow Left:  X: -0.1607881 ,Y: 0.004009483 ,Z: 1.34312
Wrist Left:  X: -0.09310394 ,Y: -0.1603206 ,Z: 1.353758
Hand Left:  X: -0.07054255 ,Y: -0.2150973 ,Z: 1.361014
Elbow Right:  X: 0.2771821 ,Y: -0.01249515 ,Z: 1.735658
Wrist Right:  X: 0.2975074 ,Y: -0.1721258 ,Z: 1.646016
Hand Right:  X: 0.2954528 ,Y: -0.2260985 ,Z: 1.641107
--------------------------------------
Head:  X: 0.1908728 ,Y: 0.4361178 ,Z: 1.397575
Shoulder Center:  X: 0.08576731 ,Y: 0.2691247 ,Z: 1.460488
Shoulder Left:  X: -0.04306513 ,Y: 0.173142 ,Z: 1.414116
Shoulder Right:  X: 0.2386065 ,Y: 0.1658986 ,Z: 1.647866
Spine:  X: 0.04459462 ,Y: 0.004014034 ,Z: 1.607436
Hip Center:  X: 0.05795517 ,Y: -0.06187425 ,Z: 1.612948
Hip Left:  X: -0.000756419 ,Y: -0.1329044 ,Z: 1.608289
Hip Right:  X: 0.1009772 ,Y: -0.1258375 ,Z: 1.681581
Elbow Left:  X: -0.1700455 ,Y: -0.007784926 ,Z: 1.358444
Wrist Left:  X: -0.09031484 ,Y: -0.1682726 ,Z: 1.354421
Hand Left:  X: -0.06373795 ,Y: -0.2217684 ,Z: 1.356804
Elbow Right:  X: 0.2664688 ,Y: -0.02342538 ,Z: 1.747426
Wrist Right:  X: 0.2956013 ,Y: -0.1706914 ,Z: 1.587943
Hand Right:  X: 0.293545 ,Y: -0.2247091 ,Z: 1.583029
--------------------------------------
Head:  X: 0.1634451 ,Y: 0.4437111 ,Z: 1.425101
Shoulder Center:  X: 0.06800232 ,Y: 0.2719304 ,Z: 1.483016
Shoulder Left:  X: -0.06130131 ,Y: 0.170185 ,Z: 1.434152
Shoulder Right:  X: 0.2222297 ,Y: 0.1671345 ,Z: 1.658666
Spine:  X: 0.03539118 ,Y: 0.0021367 ,Z: 1.609584
Hip Center:  X: 0.04817684 ,Y: -0.06164173 ,Z: 1.614037
Hip Left:  X: -0.01352028 ,Y: -0.1342703 ,Z: 1.604092
Hip Right:  X: 0.09591813 ,Y: -0.1277978 ,Z: 1.681038
Elbow Left:  X: -0.1777892 ,Y: -0.01165429 ,Z: 1.369707
Wrist Left:  X: -0.09969176 ,Y: -0.1732846 ,Z: 1.365907
Hand Left:  X: -0.07365929 ,Y: -0.2271613 ,Z: 1.368368
Elbow Right:  X: 0.2482591 ,Y: -0.028596 ,Z: 1.764275
Wrist Right:  X: 0.2813845 ,Y: -0.1685966 ,Z: 1.596236
Hand Right:  X: 0.2793267 ,Y: -0.2226521 ,Z: 1.591318
--------------------------------------
Head:  X: 0.140704 ,Y: 0.4473599 ,Z: 1.445062
Shoulder Center:  X: 0.04777616 ,Y: 0.2733308 ,Z: 1.512165
Shoulder Left:  X: -0.08309177 ,Y: 0.1726831 ,Z: 1.45601
Shoulder Right:  X: 0.195112 ,Y: 0.1708474 ,Z: 1.677892
Spine:  X: 0.02178276 ,Y: -0.001426573 ,Z: 1.618612
Hip Center:  X: 0.03525034 ,Y: -0.06332545 ,Z: 1.620885
Hip Left:  X: -0.02312385 ,Y: -0.1367533 ,Z: 1.605803
Hip Right:  X: 0.08611061 ,Y: -0.131851 ,Z: 1.684263
Elbow Left:  X: -0.1865566 ,Y: -0.01913727 ,Z: 1.386484
Wrist Left:  X: -0.1063401 ,Y: -0.180227 ,Z: 1.379523
Hand Left:  X: -0.07960133 ,Y: -0.2339235 ,Z: 1.380934
Elbow Right:  X: 0.2395624 ,Y: -0.03061944 ,Z: 1.768371
Wrist Right:  X: 0.273377 ,Y: -0.1586258 ,Z: 1.620717
Hand Right:  X: 0.2713174 ,Y: -0.2127291 ,Z: 1.615795
--------------------------------------
Head:  X: 0.1195907 ,Y: 0.4636754 ,Z: 1.467017
Shoulder Center:  X: 0.03246865 ,Y: 0.2802348 ,Z: 1.529564
Shoulder Left:  X: -0.1030431 ,Y: 0.1774767 ,Z: 1.477049
Shoulder Right:  X: 0.1784835 ,Y: 0.1748684 ,Z: 1.697318
Spine:  X: 0.01267204 ,Y: 0.001133193 ,Z: 1.629071
Hip Center:  X: 0.02567581 ,Y: -0.06044922 ,Z: 1.630819
Hip Left:  X: -0.03040063 ,Y: -0.1359841 ,Z: 1.611188
Hip Right:  X: 0.07921966 ,Y: -0.1314911 ,Z: 1.691807
Elbow Left:  X: -0.1926433 ,Y: -0.0210086 ,Z: 1.40902
Wrist Left:  X: -0.110457 ,Y: -0.1808501 ,Z: 1.383769
Hand Left:  X: -0.08306158 ,Y: -0.2341307 ,Z: 1.379087
Elbow Right:  X: 0.224371 ,Y: -0.02863085 ,Z: 1.774118
Wrist Right:  X: 0.2732681 ,Y: -0.1528349 ,Z: 1.641738
Hand Right:  X: 0.2712065 ,Y: -0.2069921 ,Z: 1.636811
--------------------------------------
Head:  X: 0.108012 ,Y: 0.4739426 ,Z: 1.483078
Shoulder Center:  X: 0.01212124 ,Y: 0.2939544 ,Z: 1.551818
Shoulder Left:  X: -0.1220869 ,Y: 0.1882059 ,Z: 1.496387
Shoulder Right:  X: 0.1641402 ,Y: 0.1843127 ,Z: 1.714778
Spine:  X: 0.00378505 ,Y: 0.00951854 ,Z: 1.639274
Hip Center:  X: 0.01673663 ,Y: -0.05145206 ,Z: 1.640538
Hip Left:  X: -0.03909919 ,Y: -0.1295134 ,Z: 1.617648
Hip Right:  X: 0.07421152 ,Y: -0.1251427 ,Z: 1.699152
Elbow Left:  X: -0.1925047 ,Y: -0.02121082 ,Z: 1.429521
Wrist Left:  X: -0.1209552 ,Y: -0.1861229 ,Z: 1.401252
Hand Left:  X: -0.09710537 ,Y: -0.2410935 ,Z: 1.395564
Elbow Right:  X: 0.2077469 ,Y: -0.02467969 ,Z: 1.781872
Wrist Right:  X: 0.2703369 ,Y: -0.1412007 ,Z: 1.647734
Hand Right:  X: 0.2682729 ,Y: -0.1954187 ,Z: 1.642802
--------------------------------------
Head:  X: 0.08633627 ,Y: 0.4864135 ,Z: 1.500111
Shoulder Center:  X: -0.0009149271 ,Y: 0.303761 ,Z: 1.570217
Shoulder Left:  X: -0.136195 ,Y: 0.1972611 ,Z: 1.513373
Shoulder Right:  X: 0.1534188 ,Y: 0.1914541 ,Z: 1.730631
Spine:  X: -0.003289919 ,Y: 0.01902143 ,Z: 1.651626
Hip Center:  X: 0.009400366 ,Y: -0.04136723 ,Z: 1.653022
Hip Left:  X: -0.04576049 ,Y: -0.1220416 ,Z: 1.626479
Hip Right:  X: 0.06942181 ,Y: -0.1165743 ,Z: 1.711642
Elbow Left:  X: -0.1918313 ,Y: -0.02695489 ,Z: 1.451245
Wrist Left:  X: -0.1170422 ,Y: -0.1897229 ,Z: 1.414454
Hand Left:  X: -0.09211247 ,Y: -0.2439789 ,Z: 1.405927
Elbow Right:  X: 0.19789 ,Y: -0.02379323 ,Z: 1.786618
Wrist Right:  X: 0.2565634 ,Y: -0.1472137 ,Z: 1.656806
Hand Right:  X: 0.2544972 ,Y: -0.2014898 ,Z: 1.651868
--------------------------------------
Head:  X: 0.0729406 ,Y: 0.4964627 ,Z: 1.514507
Shoulder Center:  X: -0.01840242 ,Y: 0.3150263 ,Z: 1.591385
Shoulder Left:  X: -0.1497777 ,Y: 0.2041719 ,Z: 1.530495
Shoulder Right:  X: 0.1434226 ,Y: 0.1974187 ,Z: 1.744558
Spine:  X: -0.009923411 ,Y: 0.02504853 ,Z: 1.662317
Hip Center:  X: 0.003081116 ,Y: -0.03500219 ,Z: 1.663412
Hip Left:  X: -0.05192779 ,Y: -0.116074 ,Z: 1.635517
Hip Right:  X: 0.06621315 ,Y: -0.1117825 ,Z: 1.719945
Elbow Left:  X: -0.1928221 ,Y: -0.02615848 ,Z: 1.466245
Wrist Left:  X: -0.1216527 ,Y: -0.2345764 ,Z: 1.506031
Hand Left:  X: -0.09792957 ,Y: -0.304049 ,Z: 1.523034
Elbow Right:  X: 0.1863819 ,Y: -0.0180032 ,Z: 1.788816
Wrist Right:  X: 0.2459691 ,Y: -0.140561 ,Z: 1.658027
Hand Right:  X: 0.2439001 ,Y: -0.1949122 ,Z: 1.653083
--------------------------------------
Head:  X: 0.06489917 ,Y: 0.5024711 ,Z: 1.528995
Shoulder Center:  X: -0.02626453 ,Y: 0.3203816 ,Z: 1.608746
Shoulder Left:  X: -0.1603346 ,Y: 0.2102763 ,Z: 1.548412
Shoulder Right:  X: 0.132895 ,Y: 0.2028157 ,Z: 1.763388
Spine:  X: -0.01290775 ,Y: 0.02785101 ,Z: 1.679188
Hip Center:  X: 0.0002226302 ,Y: -0.03238951 ,Z: 1.681443
Hip Left:  X: -0.05246513 ,Y: -0.1138115 ,Z: 1.65515
Hip Right:  X: 0.06403483 ,Y: -0.1076303 ,Z: 1.735342
Elbow Left:  X: -0.19587 ,Y: -0.02416459 ,Z: 1.482572
Wrist Left:  X: -0.09076424 ,Y: -0.2453345 ,Z: 1.460367
Hand Left:  X: -0.055729 ,Y: -0.3190578 ,Z: 1.456714
Elbow Right:  X: 0.1798795 ,Y: -0.0161236 ,Z: 1.790963
Wrist Right:  X: 0.2419121 ,Y: -0.1384058 ,Z: 1.660566
Hand Right:  X: 0.2398413 ,Y: -0.1928043 ,Z: 1.655617
--------------------------------------
Head:  X: 0.04790589 ,Y: 0.5090557 ,Z: 1.553285
Shoulder Center:  X: -0.04055712 ,Y: 0.3281635 ,Z: 1.62716
Shoulder Left:  X: -0.1720144 ,Y: 0.2129854 ,Z: 1.565215
Shoulder Right:  X: 0.121534 ,Y: 0.2062308 ,Z: 1.77793
Spine:  X: -0.01709355 ,Y: 0.02876206 ,Z: 1.688231
Hip Center:  X: -0.003520559 ,Y: -0.03161306 ,Z: 1.690364
Hip Left:  X: -0.05430274 ,Y: -0.1135957 ,Z: 1.661965
Hip Right:  X: 0.06130541 ,Y: -0.1060045 ,Z: 1.742837
Elbow Left:  X: -0.197545 ,Y: -0.02459902 ,Z: 1.495644
Wrist Left:  X: -0.09057745 ,Y: -0.2447712 ,Z: 1.460296
Hand Left:  X: -0.05492159 ,Y: -0.318162 ,Z: 1.452271
Elbow Right:  X: 0.1753176 ,Y: -0.01475878 ,Z: 1.793663
Wrist Right:  X: 0.2466022 ,Y: -0.1264093 ,Z: 1.657552
Hand Right:  X: 0.2445294 ,Y: -0.1808605 ,Z: 1.652599
--------------------------------------
Head:  X: 0.03234151 ,Y: 0.5149087 ,Z: 1.568102
Shoulder Center:  X: -0.0519697 ,Y: 0.3321152 ,Z: 1.643806
Shoulder Left:  X: -0.1821053 ,Y: 0.2146379 ,Z: 1.578732
Shoulder Right:  X: 0.1119514 ,Y: 0.2070156 ,Z: 1.795471
Spine:  X: -0.02341576 ,Y: 0.03255761 ,Z: 1.695705
Hip Center:  X: -0.009310066 ,Y: -0.02769143 ,Z: 1.697317
Hip Left:  X: -0.0590177 ,Y: -0.1107259 ,Z: 1.665828
Hip Right:  X: 0.05800129 ,Y: -0.1032038 ,Z: 1.748651
Elbow Left:  X: -0.1999452 ,Y: -0.02460515 ,Z: 1.504205
Wrist Left:  X: -0.0913095 ,Y: -0.2416471 ,Z: 1.46144
Hand Left:  X: -0.05509758 ,Y: -0.3139944 ,Z: 1.450948
Elbow Right:  X: 0.1680952 ,Y: -0.01461857 ,Z: 1.797203
Wrist Right:  X: 0.2460251 ,Y: -0.1236754 ,Z: 1.662252
Hand Right:  X: 0.2439508 ,Y: -0.1781676 ,Z: 1.657295
--------------------------------------
Head:  X: 0.01749234 ,Y: 0.5224851 ,Z: 1.587258
Shoulder Center:  X: -0.059862 ,Y: 0.3359464 ,Z: 1.659135
Shoulder Left:  X: -0.1875518 ,Y: 0.2161943 ,Z: 1.589088
Shoulder Right:  X: 0.1026953 ,Y: 0.2072117 ,Z: 1.805455
Spine:  X: -0.0283842 ,Y: 0.03287564 ,Z: 1.703133
Hip Center:  X: -0.01432662 ,Y: -0.02755516 ,Z: 1.704422
Hip Left:  X: -0.06315566 ,Y: -0.1099652 ,Z: 1.670532
Hip Right:  X: 0.05362294 ,Y: -0.1023223 ,Z: 1.754459
Elbow Left:  X: -0.2037889 ,Y: -0.02061167 ,Z: 1.510947
Wrist Left:  X: -0.1004527 ,Y: -0.1683226 ,Z: 1.469924
Hand Left:  X: -0.06600726 ,Y: -0.2175595 ,Z: 1.460019
Elbow Right:  X: 0.1603763 ,Y: -0.01480262 ,Z: 1.801777
Wrist Right:  X: 0.243439 ,Y: -0.1236474 ,Z: 1.6695
Hand Right:  X: 0.2413656 ,Y: -0.1781158 ,Z: 1.664545
--------------------------------------
Head:  X: 0.0118076 ,Y: 0.5244726 ,Z: 1.599282
Shoulder Center:  X: -0.06670573 ,Y: 0.3391357 ,Z: 1.669315
Shoulder Left:  X: -0.1918816 ,Y: 0.2169724 ,Z: 1.596149
Shoulder Right:  X: 0.09492319 ,Y: 0.2093168 ,Z: 1.814477
Spine:  X: -0.03195255 ,Y: 0.03351694 ,Z: 1.708854
Hip Center:  X: -0.01790571 ,Y: -0.02719089 ,Z: 1.710273
Hip Left:  X: -0.0656912 ,Y: -0.1094029 ,Z: 1.67437
Hip Right:  X: 0.05029751 ,Y: -0.1016645 ,Z: 1.75996
Elbow Left:  X: -0.2057518 ,Y: -0.01591881 ,Z: 1.513842
Wrist Left:  X: -0.1017573 ,Y: -0.1630017 ,Z: 1.470111
Hand Left:  X: -0.06709246 ,Y: -0.2120293 ,Z: 1.459311
Elbow Right:  X: 0.1541523 ,Y: -0.01546099 ,Z: 1.805511
Wrist Right:  X: 0.2422976 ,Y: -0.1219802 ,Z: 1.674255
Hand Right:  X: 0.2402251 ,Y: -0.1764238 ,Z: 1.669303
--------------------------------------
Head:  X: 0.009248361 ,Y: 0.5256198 ,Z: 1.611887
Shoulder Center:  X: -0.07157253 ,Y: 0.341167 ,Z: 1.67872
Shoulder Left:  X: -0.1939961 ,Y: 0.2180948 ,Z: 1.600373
Shoulder Right:  X: 0.08945768 ,Y: 0.2093806 ,Z: 1.822613
Spine:  X: -0.03439017 ,Y: 0.03440246 ,Z: 1.713133
Hip Center:  X: -0.02043501 ,Y: -0.02641476 ,Z: 1.714598
Hip Left:  X: -0.06741422 ,Y: -0.1084922 ,Z: 1.67672
Hip Right:  X: 0.0478704 ,Y: -0.1008665 ,Z: 1.764266
Elbow Left:  X: -0.2070481 ,Y: -0.0110876 ,Z: 1.514849
Wrist Left:  X: -0.1221251 ,Y: -0.1733852 ,Z: 1.496725
Hand Left:  X: -0.09381747 ,Y: -0.2274843 ,Z: 1.494467
Elbow Right:  X: 0.145213 ,Y: -0.01509516 ,Z: 1.810067
Wrist Right:  X: 0.2411363 ,Y: -0.1174306 ,Z: 1.680715
Hand Right:  X: 0.2390654 ,Y: -0.171833 ,Z: 1.675766
--------------------------------------
Head:  X: 0.003125032 ,Y: 0.534059 ,Z: 1.622193
Shoulder Center:  X: -0.07312213 ,Y: 0.3436403 ,Z: 1.683767
Shoulder Left:  X: -0.195283 ,Y: 0.2192033 ,Z: 1.602675
Shoulder Right:  X: 0.08301125 ,Y: 0.214706 ,Z: 1.829556
Spine:  X: -0.03715935 ,Y: 0.03704384 ,Z: 1.716128
Hip Center:  X: -0.02392988 ,Y: -0.02380953 ,Z: 1.71807
Hip Left:  X: -0.0714101 ,Y: -0.1048122 ,Z: 1.679423
Hip Right:  X: 0.04383903 ,Y: -0.09831952 ,Z: 1.767568
Elbow Left:  X: -0.2072322 ,Y: -0.006158917 ,Z: 1.515052
Wrist Left:  X: -0.08377565 ,Y: -0.1323157 ,Z: 1.453355
Hand Left:  X: -0.04262347 ,Y: -0.174368 ,Z: 1.436577
Elbow Right:  X: 0.1378456 ,Y: -0.0107302 ,Z: 1.813179
Wrist Right:  X: 0.2382036 ,Y: -0.1128628 ,Z: 1.686977
Hand Right:  X: 0.236135 ,Y: -0.1672021 ,Z: 1.682034
--------------------------------------
Head:  X: 0.002374492 ,Y: 0.538609 ,Z: 1.629182
Shoulder Center:  X: -0.07370025 ,Y: 0.3468364 ,Z: 1.686824
Shoulder Left:  X: -0.1951441 ,Y: 0.2208048 ,Z: 1.60413
Shoulder Right:  X: 0.07994038 ,Y: 0.2242181 ,Z: 1.838323
Spine:  X: -0.03844139 ,Y: 0.03854582 ,Z: 1.716681
Hip Center:  X: -0.02580021 ,Y: -0.02254224 ,Z: 1.719075
Hip Left:  X: -0.07409039 ,Y: -0.1025155 ,Z: 1.679972
Hip Right:  X: 0.04138248 ,Y: -0.09653017 ,Z: 1.76832
Elbow Left:  X: -0.2062925 ,Y: -0.001547082 ,Z: 1.513816
Wrist Left:  X: -0.09044816 ,Y: -0.1349966 ,Z: 1.451759
Hand Left:  X: -0.05183337 ,Y: -0.1794798 ,Z: 1.434866
Elbow Right:  X: 0.135571 ,Y: -0.01063255 ,Z: 1.814514
Wrist Right:  X: 0.2379521 ,Y: -0.1119334 ,Z: 1.688886
Hand Right:  X: 0.2358816 ,Y: -0.1663234 ,Z: 1.683938
--------------------------------------
Head:  X: 0.003756845 ,Y: 0.5394115 ,Z: 1.633623
Shoulder Center:  X: -0.0734621 ,Y: 0.3490258 ,Z: 1.690085
Shoulder Left:  X: -0.1940918 ,Y: 0.2216245 ,Z: 1.60461
Shoulder Right:  X: 0.08031487 ,Y: 0.2224911 ,Z: 1.841058
Spine:  X: -0.03816171 ,Y: 0.03884565 ,Z: 1.718719
Hip Center:  X: -0.02601562 ,Y: -0.02260812 ,Z: 1.721558
Hip Left:  X: -0.07422967 ,Y: -0.1019469 ,Z: 1.682388
Hip Right:  X: 0.04101457 ,Y: -0.09633307 ,Z: 1.77013
Elbow Left:  X: -0.2035781 ,Y: 0.002168681 ,Z: 1.510804
Wrist Left:  X: -0.08986426 ,Y: -0.1335308 ,Z: 1.448942
Hand Left:  X: -0.05195966 ,Y: -0.178764 ,Z: 1.432119
Elbow Right:  X: 0.133673 ,Y: -0.01085293 ,Z: 1.816061
Wrist Right:  X: 0.196874 ,Y: -0.1606848 ,Z: 1.718364
Hand Right:  X: 0.1948017 ,Y: -0.2151222 ,Z: 1.713412
--------------------------------------
Head:  X: 0.009509867 ,Y: 0.5400786 ,Z: 1.636722
Shoulder Center:  X: -0.07185511 ,Y: 0.3500471 ,Z: 1.691219
Shoulder Left:  X: -0.1912965 ,Y: 0.2222515 ,Z: 1.604321
Shoulder Right:  X: 0.08192761 ,Y: 0.218496 ,Z: 1.843556
Spine:  X: -0.03737184 ,Y: 0.03900386 ,Z: 1.719459
Hip Center:  X: -0.02577715 ,Y: -0.02265834 ,Z: 1.722856
Hip Left:  X: -0.07419705 ,Y: -0.1015586 ,Z: 1.683341
Hip Right:  X: 0.04109209 ,Y: -0.09646181 ,Z: 1.771765
Elbow Left:  X: -0.199879 ,Y: 0.005846709 ,Z: 1.506183
Wrist Left:  X: -0.06792643 ,Y: -0.1107011 ,Z: 1.439053
Hand Left:  X: -0.02394222 ,Y: -0.1495504 ,Z: 1.420479
Elbow Right:  X: 0.1330687 ,Y: -0.0117887 ,Z: 1.817209
Wrist Right:  X: 0.1990985 ,Y: -0.1600311 ,Z: 1.718421
Hand Right:  X: 0.1970276 ,Y: -0.214431 ,Z: 1.713472
--------------------------------------
Head:  X: 0.0146493 ,Y: 0.537775 ,Z: 1.639048
Shoulder Center:  X: -0.06864608 ,Y: 0.3512008 ,Z: 1.690936
Shoulder Left:  X: -0.186317 ,Y: 0.2221675 ,Z: 1.601964
Shoulder Right:  X: 0.08299359 ,Y: 0.2231838 ,Z: 1.8448
Spine:  X: -0.03514313 ,Y: 0.03880475 ,Z: 1.720177
Hip Center:  X: -0.02398589 ,Y: -0.02320526 ,Z: 1.72433
Hip Left:  X: -0.07149827 ,Y: -0.1019118 ,Z: 1.685386
Hip Right:  X: 0.0417535 ,Y: -0.09626357 ,Z: 1.772937
Elbow Left:  X: -0.1954382 ,Y: 0.006477757 ,Z: 1.502322
Wrist Left:  X: -0.07630312 ,Y: -0.1228435 ,Z: 1.434809
Hand Left:  X: -0.03659143 ,Y: -0.1659507 ,Z: 1.416115
Elbow Right:  X: 0.132983 ,Y: -0.01440557 ,Z: 1.818984
Wrist Right:  X: 0.1971038 ,Y: -0.1624525 ,Z: 1.717926
Hand Right:  X: 0.1950313 ,Y: -0.2168936 ,Z: 1.712974
--------------------------------------
Head:  X: 0.02514191 ,Y: 0.5354367 ,Z: 1.638996
Shoulder Center:  X: -0.06291179 ,Y: 0.351902 ,Z: 1.688526
Shoulder Left:  X: -0.1786285 ,Y: 0.2218789 ,Z: 1.598083
Shoulder Right:  X: 0.08789399 ,Y: 0.2254971 ,Z: 1.847666
Spine:  X: -0.03221101 ,Y: 0.03854804 ,Z: 1.719774
Hip Center:  X: -0.02180805 ,Y: -0.02369206 ,Z: 1.724634
Hip Left:  X: -0.0689415 ,Y: -0.1022716 ,Z: 1.685913
Hip Right:  X: 0.04260571 ,Y: -0.09621648 ,Z: 1.773328
Elbow Left:  X: -0.1881055 ,Y: 0.00684287 ,Z: 1.495391
Wrist Left:  X: -0.07383889 ,Y: -0.129751 ,Z: 1.434496
Hand Left:  X: -0.03575003 ,Y: -0.1752823 ,Z: 1.418015
Elbow Right:  X: 0.1338251 ,Y: -0.01444691 ,Z: 1.821199
Wrist Right:  X: 0.1950338 ,Y: -0.1632049 ,Z: 1.718731
Hand Right:  X: 0.1929599 ,Y: -0.2176832 ,Z: 1.713775
--------------------------------------
Head:  X: 0.0396077 ,Y: 0.5331122 ,Z: 1.634978
Shoulder Center:  X: -0.0519169 ,Y: 0.3495102 ,Z: 1.683396
Shoulder Left:  X: -0.1688821 ,Y: 0.2201188 ,Z: 1.591902
Shoulder Right:  X: 0.09365429 ,Y: 0.2233261 ,Z: 1.845301
Spine:  X: -0.02452338 ,Y: 0.03550675 ,Z: 1.720157
Hip Center:  X: -0.01493454 ,Y: -0.0271307 ,Z: 1.726382
Hip Left:  X: -0.05910587 ,Y: -0.1071643 ,Z: 1.687711
Hip Right:  X: 0.0460036 ,Y: -0.0978279 ,Z: 1.776613
Elbow Left:  X: -0.1808781 ,Y: 0.003335937 ,Z: 1.489378
Wrist Left:  X: -0.09257536 ,Y: -0.1560368 ,Z: 1.442781
Hand Left:  X: -0.06314112 ,Y: -0.209161 ,Z: 1.431076
Elbow Right:  X: 0.1357681 ,Y: -0.01672214 ,Z: 1.82347
Wrist Right:  X: 0.2067579 ,Y: -0.1601606 ,Z: 1.719046
Hand Right:  X: 0.204684 ,Y: -0.2146396 ,Z: 1.714091
--------------------------------------
Head:  X: 0.04990804 ,Y: 0.5245401 ,Z: 1.626536
Shoulder Center:  X: -0.04274589 ,Y: 0.346315 ,Z: 1.676043
Shoulder Left:  X: -0.1602202 ,Y: 0.2182148 ,Z: 1.583422
Shoulder Right:  X: 0.102666 ,Y: 0.2222981 ,Z: 1.840997
Spine:  X: -0.01982948 ,Y: 0.03387611 ,Z: 1.715908
Hip Center:  X: -0.01154915 ,Y: -0.02858309 ,Z: 1.723214
Hip Left:  X: -0.05710245 ,Y: -0.1081093 ,Z: 1.685209
Hip Right:  X: 0.04827882 ,Y: -0.09908605 ,Z: 1.774663
Elbow Left:  X: -0.1769328 ,Y: 0.0004332371 ,Z: 1.485807
Wrist Left:  X: -0.02642655 ,Y: -0.1268113 ,Z: 1.412723
Hand Left:  X: 0.02374221 ,Y: -0.1692261 ,Z: 1.392195
Elbow Right:  X: 0.1439927 ,Y: -0.01494248 ,Z: 1.829766
Wrist Right:  X: 0.2087553 ,Y: -0.1564241 ,Z: 1.717639
Hand Right:  X: 0.2066786 ,Y: -0.2109754 ,Z: 1.712677
--------------------------------------
Head:  X: 0.06026033 ,Y: 0.5295242 ,Z: 1.615336
Shoulder Center:  X: -0.02614975 ,Y: 0.3462617 ,Z: 1.661414
Shoulder Left:  X: -0.1503203 ,Y: 0.2176333 ,Z: 1.57437
Shoulder Right:  X: 0.1097113 ,Y: 0.2281829 ,Z: 1.825935
Spine:  X: -0.01539924 ,Y: 0.03282702 ,Z: 1.708674
