Head:  X: 0.7134614 ,Y: 0.8414727 ,Z: 2.09869
Shoulder Right:  X: -0.258031 ,Y: 0.510559 ,Z: 1.431347
Spine:  X: -0.304296 ,Y: 0.18959 ,Z: 1.338667
Hip Center:  X: -0.2937213 ,Y: 0.13452 ,Z: 1.348919
Hip Left:  X: -0.3197694 ,Y: 0.08020377 ,Z: 1.322155
Hip Right:  X: -0.2482886 ,Y: 0.09356103 ,Z: 1.386299
Elbow Left:  X: -0.4998325 ,Y: 0.2780333 ,Z: 1.155517
Wrist Left:  X: -0.3813984 ,Y: 0.09681543 ,Z: 1.121135
Hand Left:  X: -0.3516286 ,Y: 0.03335069 ,Z: 1.117377
Elbow Right:  X: -0.2305069 ,Y: 0.5293018 ,Z: 1.615986
Wrist Right:  X: -0.2591723 ,Y: 0.3915484 ,Z: 1.448586
Hand Right:  X: -0.2687274 ,Y: 0.3456306 ,Z: 1.396636
--------------------------------------
Head:  X: -0.2273306 ,Y: 0.5227235 ,Z: 1.22514
Shoulder Center:  X: -0.3441729 ,Y: 0.4583291 ,Z: 1.287927
Shoulder Left:  X: -0.4051888 ,Y: 0.4476476 ,Z: 1.260662
Shoulder Right:  X: -0.2449708 ,Y: 0.5076119 ,Z: 1.419834
Spine:  X: -0.2888596 ,Y: 0.1872263 ,Z: 1.333608
Hip Center:  X: -0.277132 ,Y: 0.1329538 ,Z: 1.34541
Hip Left:  X: -0.3038822 ,Y: 0.07899804 ,Z: 1.319822
Hip Right:  X: -0.229284 ,Y: 0.09207879 ,Z: 1.384418
Elbow Left:  X: -0.4768253 ,Y: 0.2766212 ,Z: 1.140399
Wrist Left:  X: -0.3471249 ,Y: 0.09931341 ,Z: 1.11003
Hand Left:  X: -0.3140038 ,Y: 0.03771932 ,Z: 1.105163
Elbow Right:  X: -0.2238896 ,Y: 0.5261971 ,Z: 1.604818
Wrist Right:  X: -0.2468502 ,Y: 0.3895427 ,Z: 1.436091
Hand Right:  X: -0.2545038 ,Y: 0.3439912 ,Z: 1.383698
--------------------------------------
Head:  X: -0.2172273 ,Y: 0.5197899 ,Z: 1.215469
Shoulder Center:  X: -0.3338259 ,Y: 0.4555299 ,Z: 1.278063
Shoulder Left:  X: -0.3821125 ,Y: 0.4439867 ,Z: 1.253198
Shoulder Right:  X: -0.2307842 ,Y: 0.5054532 ,Z: 1.413598
Spine:  X: -0.2714809 ,Y: 0.1824593 ,Z: 1.329945
Hip Center:  X: -0.2584633 ,Y: 0.1277434 ,Z: 1.343262
Hip Left:  X: -0.2832715 ,Y: 0.07601424 ,Z: 1.320448
Hip Right:  X: -0.213303 ,Y: 0.08866693 ,Z: 1.381618
Elbow Left:  X: -0.456797 ,Y: 0.2756284 ,Z: 1.131511
Wrist Left:  X: -0.3194713 ,Y: 0.1042173 ,Z: 1.100126
Hand Left:  X: -0.288024 ,Y: 0.04178091 ,Z: 1.096417
Elbow Right:  X: -0.2116084 ,Y: 0.5237504 ,Z: 1.598369
Wrist Right:  X: -0.2329136 ,Y: 0.3895621 ,Z: 1.427865
Hand Right:  X: -0.2400153 ,Y: 0.3448327 ,Z: 1.374878
--------------------------------------
Head:  X: -0.2053731 ,Y: 0.5181639 ,Z: 1.206588
Shoulder Center:  X: -0.3217437 ,Y: 0.4540294 ,Z: 1.269004
Shoulder Left:  X: -0.3568448 ,Y: 0.4413166 ,Z: 1.250902
Shoulder Right:  X: -0.1954303 ,Y: 0.5129394 ,Z: 1.431508
Spine:  X: -0.2515645 ,Y: 0.1800164 ,Z: 1.328412
Hip Center:  X: -0.2368653 ,Y: 0.125122 ,Z: 1.343437
Hip Left:  X: -0.2640063 ,Y: 0.07451909 ,Z: 1.323444
Hip Right:  X: -0.1857437 ,Y: 0.08741412 ,Z: 1.380721
Elbow Left:  X: -0.4349076 ,Y: 0.277471 ,Z: 1.125224
Wrist Left:  X: -0.2877353 ,Y: 0.1048954 ,Z: 1.091988
Hand Left:  X: -0.2596334 ,Y: 0.040982 ,Z: 1.088684
Elbow Right:  X: -0.1778346 ,Y: 0.5307336 ,Z: 1.616048
Wrist Right:  X: -0.1977733 ,Y: 0.4002782 ,Z: 1.442837
Hand Right:  X: -0.2044195 ,Y: 0.356793 ,Z: 1.388947
--------------------------------------
Head:  X: -0.1548505 ,Y: 0.5225924 ,Z: 1.214411
Shoulder Center:  X: -0.2712038 ,Y: 0.4584674 ,Z: 1.276818
Shoulder Left:  X: -0.3453037 ,Y: 0.4391646 ,Z: 1.246524
Shoulder Right:  X: -0.183278 ,Y: 0.501071 ,Z: 1.406389
Spine:  X: -0.2220212 ,Y: 0.1740971 ,Z: 1.331356
Hip Center:  X: -0.2116212 ,Y: 0.1179212 ,Z: 1.34536
Hip Left:  X: -0.2377368 ,Y: 0.06854568 ,Z: 1.327399
Hip Right:  X: -0.1703056 ,Y: 0.08269881 ,Z: 1.378963
Elbow Left:  X: -0.4101669 ,Y: 0.2691802 ,Z: 1.122387
Wrist Left:  X: -0.2754293 ,Y: 0.1115946 ,Z: 1.090484
Hand Left:  X: -0.2398915 ,Y: 0.05300935 ,Z: 1.083546
Elbow Right:  X: -0.1649187 ,Y: 0.5267281 ,Z: 1.589671
Wrist Right:  X: -0.2863751 ,Y: 0.4241009 ,Z: 1.345408
Hand Right:  X: -0.3869309 ,Y: 0.2548122 ,Z: 1.15242
--------------------------------------
Head:  X: -0.1397445 ,Y: 0.5260023 ,Z: 1.216297
Shoulder Center:  X: -0.2560898 ,Y: 0.4618819 ,Z: 1.278699
Shoulder Left:  X: -0.3428627 ,Y: 0.4371313 ,Z: 1.241134
Shoulder Right:  X: -0.1722433 ,Y: 0.5005966 ,Z: 1.4021
Spine:  X: -0.2014823 ,Y: 0.1836809 ,Z: 1.332731
Hip Center:  X: -0.1907018 ,Y: 0.1282743 ,Z: 1.346382
Hip Left:  X: -0.2208563 ,Y: 0.07544997 ,Z: 1.331613
Hip Right:  X: -0.1430026 ,Y: 0.09177805 ,Z: 1.375695
Elbow Left:  X: -0.3717972 ,Y: 0.2553565 ,Z: 1.121672
Wrist Left:  X: -0.2371446 ,Y: 0.09871492 ,Z: 1.085954
Hand Left:  X: -0.2079348 ,Y: 0.03576224 ,Z: 1.079099
Elbow Right:  X: -0.1452793 ,Y: 0.5266363 ,Z: 1.584021
Wrist Right:  X: -0.272691 ,Y: 0.4248944 ,Z: 1.343166
Hand Right:  X: -0.3794618 ,Y: 0.2557448 ,Z: 1.15177
--------------------------------------
Head:  X: -0.1224147 ,Y: 0.5380872 ,Z: 1.217977
Shoulder Center:  X: -0.2387816 ,Y: 0.4739548 ,Z: 1.280399
Shoulder Left:  X: -0.3286731 ,Y: 0.4374616 ,Z: 1.236933
Shoulder Right:  X: -0.1565413 ,Y: 0.5002089 ,Z: 1.39633
Spine:  X: -0.1865177 ,Y: 0.1888139 ,Z: 1.333515
Hip Center:  X: -0.1759194 ,Y: 0.1321454 ,Z: 1.347003
Hip Left:  X: -0.2058621 ,Y: 0.0794079 ,Z: 1.331685
Hip Right:  X: -0.1289569 ,Y: 0.09488721 ,Z: 1.37671
Elbow Left:  X: -0.3435467 ,Y: 0.2500345 ,Z: 1.12614
Wrist Left:  X: -0.2156871 ,Y: 0.08899933 ,Z: 1.085625
Hand Left:  X: -0.1818632 ,Y: 0.02853162 ,Z: 1.078571
Elbow Right:  X: -0.1051724 ,Y: 0.5143371 ,Z: 1.579144
Wrist Right:  X: -0.07166242 ,Y: 0.2626036 ,Z: 1.587339
Hand Right:  X: -0.06236341 ,Y: 0.186139 ,Z: 1.604847
--------------------------------------
Head:  X: -0.1202338 ,Y: 0.5385228 ,Z: 1.211435
Shoulder Center:  X: -0.2366234 ,Y: 0.4743779 ,Z: 1.273874
Shoulder Left:  X: -0.3353297 ,Y: 0.4403504 ,Z: 1.230195
Shoulder Right:  X: -0.1400912 ,Y: 0.4975224 ,Z: 1.38458
Spine:  X: -0.1705866 ,Y: 0.1970636 ,Z: 1.33224
Hip Center:  X: -0.1548412 ,Y: 0.1431218 ,Z: 1.347635
Hip Left:  X: -0.1881601 ,Y: 0.08342531 ,Z: 1.335329
Hip Right:  X: -0.09112296 ,Y: 0.1064292 ,Z: 1.38069
Elbow Left:  X: -0.3216412 ,Y: 0.2475662 ,Z: 1.132411
Wrist Left:  X: -0.196338 ,Y: 0.08510144 ,Z: 1.090822
Hand Left:  X: -0.1665509 ,Y: 0.02279736 ,Z: 1.082675
Elbow Right:  X: -0.08137793 ,Y: 0.5124178 ,Z: 1.579663
Wrist Right:  X: -0.04898843 ,Y: 0.2569118 ,Z: 1.58513
Hand Right:  X: -0.03968942 ,Y: 0.1804473 ,Z: 1.602638
--------------------------------------
Head:  X: -0.07074622 ,Y: 0.5351394 ,Z: 1.224368
Shoulder Center:  X: -0.1871774 ,Y: 0.4709714 ,Z: 1.286847
Shoulder Left:  X: -0.2751239 ,Y: 0.4387407 ,Z: 1.244283
Shoulder Right:  X: -0.09218328 ,Y: 0.5036911 ,Z: 1.404611
Spine:  X: -0.1274165 ,Y: 0.1967252 ,Z: 1.344224
Hip Center:  X: -0.1176971 ,Y: 0.1420076 ,Z: 1.357902
Hip Left:  X: -0.1458177 ,Y: 0.08736589 ,Z: 1.345087
Hip Right:  X: -0.07209985 ,Y: 0.1041351 ,Z: 1.386681
Elbow Left:  X: -0.2808937 ,Y: 0.2433357 ,Z: 1.153203
Wrist Left:  X: -0.1760775 ,Y: 0.07101536 ,Z: 1.094557
Hand Left:  X: -0.1477045 ,Y: 0.008238748 ,Z: 1.085895
Elbow Right:  X: -0.04992554 ,Y: 0.5069973 ,Z: 1.586429
Wrist Right:  X: -0.005742457 ,Y: 0.2549386 ,Z: 1.586278
Hand Right:  X: 0.003556553 ,Y: 0.1784741 ,Z: 1.603786
--------------------------------------
Head:  X: -0.06770785 ,Y: 0.5337079 ,Z: 1.223059
Shoulder Center:  X: -0.1841728 ,Y: 0.4695213 ,Z: 1.285569
Shoulder Left:  X: -0.2667292 ,Y: 0.4390349 ,Z: 1.246291
Shoulder Right:  X: -0.08349079 ,Y: 0.504331 ,Z: 1.405352
Spine:  X: -0.1145178 ,Y: 0.1946891 ,Z: 1.348388
Hip Center:  X: -0.09891074 ,Y: 0.1396471 ,Z: 1.364968
Hip Left:  X: -0.1270591 ,Y: 0.08472966 ,Z: 1.351451
Hip Right:  X: -0.04099932 ,Y: 0.09981211 ,Z: 1.401664
Elbow Left:  X: -0.2610624 ,Y: 0.2410887 ,Z: 1.163157
Wrist Left:  X: -0.15563 ,Y: 0.067396 ,Z: 1.11176
Hand Left:  X: -0.1315691 ,Y: 0.003430322 ,Z: 1.101208
Elbow Right:  X: -0.003022571 ,Y: 0.364078 ,Z: 1.590716
Wrist Right:  X: 0.09807375 ,Y: 0.1029363 ,Z: 1.571197
Hand Right:  X: 0.1271429 ,Y: 0.04020609 ,Z: 1.572532
--------------------------------------
Head:  X: -0.0164001 ,Y: 0.5367574 ,Z: 1.246359
Shoulder Center:  X: -0.1329568 ,Y: 0.4725204 ,Z: 1.308956
Shoulder Left:  X: -0.2455617 ,Y: 0.4389092 ,Z: 1.251866
Shoulder Right:  X: -0.05879483 ,Y: 0.5066457 ,Z: 1.407462
Spine:  X: -0.07784549 ,Y: 0.1955785 ,Z: 1.363871
Hip Center:  X: -0.0687872 ,Y: 0.1401882 ,Z: 1.377002
Hip Left:  X: -0.1050067 ,Y: 0.08366109 ,Z: 1.359483
Hip Right:  X: -0.016769 ,Y: 0.100248 ,Z: 1.410525
Elbow Left:  X: -0.2431761 ,Y: 0.2389025 ,Z: 1.17593
Wrist Left:  X: -0.143029 ,Y: 0.06223772 ,Z: 1.124279
Hand Left:  X: -0.1156935 ,Y: -0.0009438545 ,Z: 1.118212
Elbow Right:  X: 0.02139722 ,Y: 0.3675449 ,Z: 1.592621
Wrist Right:  X: 0.1135884 ,Y: 0.1056584 ,Z: 1.574207
Hand Right:  X: 0.1700463 ,Y: 0.03159077 ,Z: 1.582491
--------------------------------------
Head:  X: -0.01119726 ,Y: 0.5381653 ,Z: 1.246235
Shoulder Center:  X: -0.1279048 ,Y: 0.4738452 ,Z: 1.308975
Shoulder Left:  X: -0.2308156 ,Y: 0.440116 ,Z: 1.256411
Shoulder Right:  X: -0.003754344 ,Y: 0.5186489 ,Z: 1.442809
Spine:  X: -0.06592938 ,Y: 0.2001554 ,Z: 1.367303
Hip Center:  X: -0.05295363 ,Y: 0.1460487 ,Z: 1.382153
Hip Left:  X: -0.09421775 ,Y: 0.08574764 ,Z: 1.36559
Hip Right:  X: 0.01730238 ,Y: 0.1051789 ,Z: 1.419229
Elbow Left:  X: -0.2251378 ,Y: 0.2377757 ,Z: 1.191101
Wrist Left:  X: -0.1251689 ,Y: 0.05805827 ,Z: 1.14959
Hand Left:  X: -0.1047725 ,Y: -0.007016473 ,Z: 1.138313
Elbow Right:  X: 0.06126 ,Y: 0.3713245 ,Z: 1.599022
Wrist Right:  X: 0.1545489 ,Y: 0.1144078 ,Z: 1.581619
Hand Right:  X: 0.1962092 ,Y: 0.03114163 ,Z: 1.590388
--------------------------------------
Head:  X: 0.04670536 ,Y: 0.5499444 ,Z: 1.280776
Shoulder Center:  X: -0.07007058 ,Y: 0.4855865 ,Z: 1.343594
Shoulder Left:  X: -0.1763497 ,Y: 0.4472014 ,Z: 1.280653
Shoulder Right:  X: 0.0092085 ,Y: 0.5187529 ,Z: 1.444111
Spine:  X: -0.02095124 ,Y: 0.2098313 ,Z: 1.390946
Hip Center:  X: -0.01309543 ,Y: 0.1542738 ,Z: 1.402236
Hip Left:  X: -0.05192486 ,Y: 0.09401853 ,Z: 1.382398
Hip Right:  X: 0.03801802 ,Y: 0.1095377 ,Z: 1.432885
Elbow Left:  X: -0.2043427 ,Y: 0.2459281 ,Z: 1.212335
Wrist Left:  X: -0.1167127 ,Y: 0.05859639 ,Z: 1.164119
Hand Left:  X: -0.09361579 ,Y: -0.006548181 ,Z: 1.161703
Elbow Right:  X: 0.09401622 ,Y: 0.3721293 ,Z: 1.604264
Wrist Right:  X: 0.1766389 ,Y: 0.1129449 ,Z: 1.585583
Hand Right:  X: 0.2295521 ,Y: 0.03578605 ,Z: 1.586988
--------------------------------------
Head:  X: 0.05154894 ,Y: 0.5508618 ,Z: 1.281015
Shoulder Center:  X: -0.06531785 ,Y: 0.4864539 ,Z: 1.343919
Shoulder Left:  X: -0.1478617 ,Y: 0.4516828 ,Z: 1.294648
Shoulder Right:  X: 0.06562577 ,Y: 0.5350261 ,Z: 1.475842
Spine:  X: 0.006609034 ,Y: 0.224217 ,Z: 1.408073
Hip Center:  X: 0.02506721 ,Y: 0.174609 ,Z: 1.427406
Hip Left:  X: -0.008295065 ,Y: 0.1100282 ,Z: 1.410302
Hip Right:  X: 0.08603472 ,Y: 0.1307407 ,Z: 1.469123
Elbow Left:  X: -0.1822842 ,Y: 0.2514575 ,Z: 1.234206
Wrist Left:  X: -0.09575653 ,Y: 0.04983618 ,Z: 1.18919
Hand Left:  X: -0.08001362 ,Y: -0.01677455 ,Z: 1.179664
Elbow Right:  X: 0.1299214 ,Y: 0.3751999 ,Z: 1.614226
Wrist Right:  X: 0.2332733 ,Y: 0.1158221 ,Z: 1.588059
Hand Right:  X: 0.257495 ,Y: 0.05110092 ,Z: 1.587838
--------------------------------------
Head:  X: 0.06620523 ,Y: 0.5521569 ,Z: 1.283319
Shoulder Center:  X: -0.05074387 ,Y: 0.4877036 ,Z: 1.346303
Shoulder Left:  X: -0.1167144 ,Y: 0.4600947 ,Z: 1.311648
Shoulder Right:  X: 0.08020825 ,Y: 0.5359401 ,Z: 1.481811
Spine:  X: 0.02633179 ,Y: 0.2301337 ,Z: 1.422068
Hip Center:  X: 0.04029632 ,Y: 0.17888 ,Z: 1.439549
Hip Left:  X: 0.007629883 ,Y: 0.1140799 ,Z: 1.419815
Hip Right:  X: 0.1071464 ,Y: 0.1344535 ,Z: 1.492881
Elbow Left:  X: -0.1620022 ,Y: 0.2615418 ,Z: 1.255094
Wrist Left:  X: -0.08395383 ,Y: 0.0613008 ,Z: 1.211079
Hand Left:  X: -0.06726123 ,Y: -0.005657129 ,Z: 1.20723
Elbow Right:  X: 0.1624493 ,Y: 0.3795987 ,Z: 1.624023
Wrist Right:  X: 0.2472556 ,Y: 0.1202908 ,Z: 1.593553
Hand Right:  X: 0.2780525 ,Y: 0.03255347 ,Z: 1.583681
--------------------------------------
Head:  X: 0.08340015 ,Y: 0.5531201 ,Z: 1.287264
Shoulder Center:  X: -0.03365996 ,Y: 0.4886057 ,Z: 1.350345
Shoulder Left:  X: -0.09706616 ,Y: 0.4624692 ,Z: 1.322191
Shoulder Right:  X: 0.08474696 ,Y: 0.5358825 ,Z: 1.480293
Spine:  X: 0.0513664 ,Y: 0.2277935 ,Z: 1.44192
Hip Center:  X: 0.06966753 ,Y: 0.175279 ,Z: 1.465084
Hip Left:  X: 0.04658372 ,Y: 0.1189527 ,Z: 1.454293
Hip Right:  X: 0.1213017 ,Y: 0.1341978 ,Z: 1.506379
Elbow Left:  X: -0.14508 ,Y: 0.2639493 ,Z: 1.268866
Wrist Left:  X: -0.06696152 ,Y: 0.07336426 ,Z: 1.24203
Hand Left:  X: -0.04685168 ,Y: 0.007286824 ,Z: 1.24006
Elbow Right:  X: 0.1962469 ,Y: 0.3264785 ,Z: 1.605369
Wrist Right:  X: 0.264937 ,Y: 0.1141443 ,Z: 1.589612
Hand Right:  X: 0.2863389 ,Y: 0.02725426 ,Z: 1.580675
--------------------------------------
Head:  X: 0.1067423 ,Y: 0.5668723 ,Z: 1.293502
Shoulder Center:  X: -0.01040071 ,Y: 0.5023122 ,Z: 1.356658
Shoulder Left:  X: -0.0893674 ,Y: 0.4093368 ,Z: 1.340798
Shoulder Right:  X: 0.09723799 ,Y: 0.5290798 ,Z: 1.47774
Spine:  X: 0.07188036 ,Y: 0.2293901 ,Z: 1.460767
Hip Center:  X: 0.08834507 ,Y: 0.1747166 ,Z: 1.484593
Hip Left:  X: 0.05539827 ,Y: 0.1165866 ,Z: 1.480256
Hip Right:  X: 0.1562751 ,Y: 0.1362211 ,Z: 1.52704
Elbow Left:  X: -0.1329747 ,Y: 0.2120878 ,Z: 1.275688
Wrist Left:  X: -0.01825903 ,Y: 0.04066551 ,Z: 1.272661
Hand Left:  X: -0.0327228 ,Y: 0.02225336 ,Z: 1.264715
Elbow Right:  X: 0.2085252 ,Y: 0.3249014 ,Z: 1.609864
Wrist Right:  X: 0.2749379 ,Y: 0.1204549 ,Z: 1.592523
Hand Right:  X: 0.291247 ,Y: 0.02924492 ,Z: 1.579942
--------------------------------------
Head:  X: 0.1607663 ,Y: 0.5876738 ,Z: 1.323462
Shoulder Center:  X: 0.04353477 ,Y: 0.523065 ,Z: 1.386699
Shoulder Left:  X: -0.03218935 ,Y: 0.4779761 ,Z: 1.358223
Shoulder Right:  X: 0.1786368 ,Y: 0.5457274 ,Z: 1.540321
Spine:  X: 0.09159435 ,Y: 0.2541954 ,Z: 1.47669
Hip Center:  X: 0.1019618 ,Y: 0.1993465 ,Z: 1.497572
Hip Left:  X: 0.0623816 ,Y: 0.1299251 ,Z: 1.480237
Hip Right:  X: 0.1639761 ,Y: 0.1492554 ,Z: 1.552616
Elbow Left:  X: -0.09799908 ,Y: 0.2840395 ,Z: 1.309552
Wrist Left:  X: -0.01856164 ,Y: 0.07241847 ,Z: 1.291566
Hand Left:  X: -0.00883252 ,Y: 0.00501696 ,Z: 1.280553
Elbow Right:  X: 0.2421977 ,Y: 0.3019491 ,Z: 1.638371
Wrist Right:  X: 0.2910627 ,Y: 0.1001817 ,Z: 1.594242
Hand Right:  X: 0.2935658 ,Y: 0.02842434 ,Z: 1.581205
--------------------------------------
Head:  X: 0.1624261 ,Y: 0.5881828 ,Z: 1.323408
Shoulder Center:  X: 0.04510227 ,Y: 0.5235232 ,Z: 1.386728
Shoulder Left:  X: -0.02577838 ,Y: 0.4792758 ,Z: 1.361613
Shoulder Right:  X: 0.2282937 ,Y: 0.5667576 ,Z: 1.580155
Spine:  X: 0.09796257 ,Y: 0.2642238 ,Z: 1.48288
Hip Center:  X: 0.1094097 ,Y: 0.2137989 ,Z: 1.506213
Hip Left:  X: 0.06875642 ,Y: 0.145781 ,Z: 1.49288
Hip Right:  X: 0.1752226 ,Y: 0.1599754 ,Z: 1.564097
Elbow Left:  X: -0.08453645 ,Y: 0.2819099 ,Z: 1.324528
Wrist Left:  X: -0.006589543 ,Y: 0.07604498 ,Z: 1.299081
Hand Left:  X: 0.01315421 ,Y: 0.01011755 ,Z: 1.295902
Elbow Right:  X: 0.2566703 ,Y: 0.3040528 ,Z: 1.648067
Wrist Right:  X: 0.295775 ,Y: 0.1041963 ,Z: 1.602736
Hand Right:  X: 0.3006102 ,Y: 0.0299371 ,Z: 1.589417
--------------------------------------
Head:  X: 0.125943 ,Y: 0.4249033 ,Z: 1.380412
Shoulder Center:  X: 0.008532911 ,Y: 0.360196 ,Z: 1.443814
Shoulder Left:  X: -0.07309725 ,Y: 0.3611275 ,Z: 1.375604
Shoulder Right:  X: 0.266962 ,Y: 0.5568577 ,Z: 1.618613
Spine:  X: 0.08483505 ,Y: 0.2630732 ,Z: 1.493407
Hip Center:  X: 0.09426074 ,Y: 0.2349412 ,Z: 1.512838
Hip Left:  X: 0.06811402 ,Y: 0.1474196 ,Z: 1.502269
Hip Right:  X: 0.2118625 ,Y: 0.1867582 ,Z: 1.592165
Elbow Left:  X: -0.0584625 ,Y: 0.1616511 ,Z: 1.303635
Wrist Left:  X: 0.09182772 ,Y: 0.03232601 ,Z: 1.348113
Hand Left:  X: 0.1108344 ,Y: -0.03363837 ,Z: 1.343153
Elbow Right:  X: 0.2663096 ,Y: 0.2910279 ,Z: 1.658646
Wrist Right:  X: 0.3002994 ,Y: 0.09170967 ,Z: 1.607622
Hand Right:  X: 0.3055553 ,Y: 0.03451505 ,Z: 1.605317
--------------------------------------
Head:  X: 0.09696193 ,Y: 0.4867913 ,Z: 1.414788
Shoulder Center:  X: 0.01475036 ,Y: 0.3595554 ,Z: 1.448238
Shoulder Left:  X: -0.07115164 ,Y: 0.359992 ,Z: 1.377049
Shoulder Right:  X: 0.2778398 ,Y: 0.519681 ,Z: 1.634452
Spine:  X: 0.08459184 ,Y: 0.2616974 ,Z: 1.501598
Hip Center:  X: 0.09488685 ,Y: 0.2365472 ,Z: 1.517696
Hip Left:  X: 0.06857431 ,Y: 0.1463417 ,Z: 1.512381
Hip Right:  X: 0.2130612 ,Y: 0.1854042 ,Z: 1.598602
Elbow Left:  X: -0.03102557 ,Y: 0.159116 ,Z: 1.33761
Wrist Left:  X: 0.1135143 ,Y: 0.01301132 ,Z: 1.328906
Hand Left:  X: 0.1357455 ,Y: -0.05195473 ,Z: 1.332579
Elbow Right:  X: 0.2732137 ,Y: 0.2908607 ,Z: 1.666132
Wrist Right:  X: 0.3033402 ,Y: 0.08983615 ,Z: 1.624181
Hand Right:  X: 0.3116288 ,Y: 0.03270455 ,Z: 1.626754
--------------------------------------
Head:  X: 0.09803139 ,Y: 0.4895286 ,Z: 1.412467
Shoulder Center:  X: 0.02087297 ,Y: 0.3636571 ,Z: 1.454096
Shoulder Left:  X: -0.06416074 ,Y: 0.3622128 ,Z: 1.384729
Shoulder Right:  X: 0.3092288 ,Y: 0.4640012 ,Z: 1.68631
Spine:  X: 0.08566232 ,Y: 0.2629709 ,Z: 1.508689
Hip Center:  X: 0.09650002 ,Y: 0.2394901 ,Z: 1.524177
Hip Left:  X: 0.06878941 ,Y: 0.1493046 ,Z: 1.521904
Hip Right:  X: 0.2141855 ,Y: 0.1837311 ,Z: 1.602732
Elbow Left:  X: -0.0199559 ,Y: 0.1618869 ,Z: 1.353904
Wrist Left:  X: 0.1209389 ,Y: 0.01259394 ,Z: 1.338769
Hand Left:  X: 0.1362122 ,Y: -0.05433873 ,Z: 1.338794
Elbow Right:  X: 0.2737862 ,Y: 0.2623506 ,Z: 1.679056
Wrist Right:  X: 0.3099768 ,Y: 0.06312497 ,Z: 1.633622
Hand Right:  X: 0.3168458 ,Y: -0.004270487 ,Z: 1.62249
--------------------------------------
Head:  X: 0.100325 ,Y: 0.4926006 ,Z: 1.413192
Shoulder Center:  X: 0.02500428 ,Y: 0.3691345 ,Z: 1.46056
Shoulder Left:  X: -0.04797158 ,Y: 0.2983791 ,Z: 1.398941
Shoulder Right:  X: 0.2879217 ,Y: 0.3685923 ,Z: 1.723864
Spine:  X: 0.09151633 ,Y: 0.2520788 ,Z: 1.524095
Hip Center:  X: 0.1041844 ,Y: 0.2260268 ,Z: 1.540809
Hip Left:  X: 0.07267725 ,Y: 0.1390766 ,Z: 1.535948
Hip Right:  X: 0.2144293 ,Y: 0.1674412 ,Z: 1.611792
Elbow Left:  X: -0.08176096 ,Y: 0.5006572 ,Z: 1.377834
Wrist Left:  X: -0.002216116 ,Y: 0.2350533 ,Z: 1.355577
Hand Left:  X: 0.008557157 ,Y: 0.1673895 ,Z: 1.355979
Elbow Right:  X: 0.2796519 ,Y: 0.1657214 ,Z: 1.672437
Wrist Right:  X: 0.3371436 ,Y: -0.02773038 ,Z: 1.624473
Hand Right:  X: 0.3408869 ,Y: -0.09462818 ,Z: 1.610145
--------------------------------------
Head:  X: 0.1025867 ,Y: 0.4940435 ,Z: 1.413605
Shoulder Center:  X: 0.03022154 ,Y: 0.3713076 ,Z: 1.464823
Shoulder Left:  X: -0.04754428 ,Y: 0.2992171 ,Z: 1.399982
Shoulder Right:  X: 0.289461 ,Y: 0.3683477 ,Z: 1.724368
Spine:  X: 0.09231371 ,Y: 0.2515324 ,Z: 1.525635
Hip Center:  X: 0.1045947 ,Y: 0.2257491 ,Z: 1.541689
Hip Left:  X: 0.07074059 ,Y: 0.1389688 ,Z: 1.5391
Hip Right:  X: 0.2145723 ,Y: 0.1666132 ,Z: 1.611424
Elbow Left:  X: 0.03129666 ,Y: 0.4541054 ,Z: 1.485945
Wrist Left:  X: 0.03458574 ,Y: 0.191799 ,Z: 1.38494
Hand Left:  X: 0.04651393 ,Y: 0.1246989 ,Z: 1.390621
Elbow Right:  X: 0.2893085 ,Y: 0.1637772 ,Z: 1.713039
Wrist Right:  X: 0.3263967 ,Y: -0.005885452 ,Z: 1.592879
Hand Right:  X: 0.328704 ,Y: -0.07322993 ,Z: 1.581201
--------------------------------------
Head:  X: 0.1048927 ,Y: 0.4954061 ,Z: 1.414178
Shoulder Center:  X: 0.03356899 ,Y: 0.3742743 ,Z: 1.468698
Shoulder Left:  X: -0.05335372 ,Y: 0.3564677 ,Z: 1.408691
Shoulder Right:  X: 0.2912457 ,Y: 0.3692179 ,Z: 1.725817
Spine:  X: 0.09271937 ,Y: 0.2493012 ,Z: 1.530246
Hip Center:  X: 0.1045004 ,Y: 0.2230814 ,Z: 1.546191
Hip Left:  X: 0.06515414 ,Y: 0.1381628 ,Z: 1.548184
Hip Right:  X: 0.2125315 ,Y: 0.1588457 ,Z: 1.613066
Elbow Left:  X: 0.001146283 ,Y: 0.1591659 ,Z: 1.386185
Wrist Left:  X: 0.1435385 ,Y: 0.01575682 ,Z: 1.342214
Hand Left:  X: 0.1777792 ,Y: -0.03651517 ,Z: 1.369869
Elbow Right:  X: 0.2939086 ,Y: 0.1672216 ,Z: 1.736303
Wrist Right:  X: 0.3378647 ,Y: 0.01064068 ,Z: 1.600544
Hand Right:  X: 0.3390906 ,Y: -0.05692673 ,Z: 1.590408
--------------------------------------
Head:  X: 0.1125734 ,Y: 0.4941311 ,Z: 1.417016
Shoulder Center:  X: 0.03912193 ,Y: 0.3747071 ,Z: 1.471705
Shoulder Left:  X: -0.05309889 ,Y: 0.3564587 ,Z: 1.408356
