Head:  X: 0.2968203 ,Y: 0.5081089 ,Z: 1.948476
Wrist Left:  X: 0.1562082 ,Y: -0.0661754 ,Z: 1.552547
Hand Left:  X: 0.1835502 ,Y: -0.1022826 ,Z: 1.445796
Elbow Right:  X: 0.5533292 ,Y: 0.02245144 ,Z: 1.82849
Wrist Right:  X: 0.5937867 ,Y: -0.02681429 ,Z: 1.637877
Hand Right:  X: 0.6168658 ,Y: -0.04589864 ,Z: 1.538376
Knee Left:  X: 0.2302227 ,Y: -0.384048 ,Z: 1.779178
Ankle Left:  X: 0.2291221 ,Y: -0.608669 ,Z: 1.750873
Knee Right:  X: 0.4476642 ,Y: -0.3676129 ,Z: 1.828428
Ankle Right:  X: 0.4680079 ,Y: -0.6302302 ,Z: 1.800213
--------------------------------------
Head:  X: 0.3502442 ,Y: 0.2966219 ,Z: 1.676008
Shoulder Center:  X: 0.3099936 ,Y: 0.108234 ,Z: 1.763523
Shoulder Left:  X: 0.2006228 ,Y: 0.127894 ,Z: 1.785596
Shoulder Right:  X: 0.5035657 ,Y: 0.09331657 ,Z: 1.786788
Spine:  X: 0.345855 ,Y: -0.008951108 ,Z: 1.932614
Hip Center:  X: 0.3489554 ,Y: -0.03482093 ,Z: 1.969749
Hip Left:  X: 0.2954648 ,Y: -0.07954952 ,Z: 2.017303
Hip Right:  X: 0.4108034 ,Y: -0.07356677 ,Z: 2.02578
Elbow Left:  X: 0.1310076 ,Y: 0.005231296 ,Z: 1.753057
Wrist Left:  X: 0.1574899 ,Y: -0.06828749 ,Z: 1.569611
Hand Left:  X: 0.1848224 ,Y: -0.1159974 ,Z: 1.447547
Elbow Right:  X: 0.5881793 ,Y: -0.01876693 ,Z: 1.756148
Wrist Right:  X: 0.6061143 ,Y: -0.04717069 ,Z: 1.60098
Hand Right:  X: 0.6211116 ,Y: -0.05815644 ,Z: 1.534174
Knee Left:  X: 0.2333589 ,Y: -0.3846492 ,Z: 1.780439
Ankle Left:  X: 0.2315829 ,Y: -0.6098922 ,Z: 1.750454
Knee Right:  X: 0.451749 ,Y: -0.3733893 ,Z: 1.826882
Ankle Right:  X: 0.4691324 ,Y: -0.6311741 ,Z: 1.7989
--------------------------------------
Head:  X: 0.350789 ,Y: 0.2941933 ,Z: 1.673725
Shoulder Center:  X: 0.3648985 ,Y: 0.1208025 ,Z: 1.763888
Shoulder Left:  X: 0.2026801 ,Y: 0.1261676 ,Z: 1.779576
Shoulder Right:  X: 0.5123588 ,Y: 0.08939777 ,Z: 1.78565
Spine:  X: 0.353258 ,Y: -0.005603038 ,Z: 1.924987
Hip Center:  X: 0.3522779 ,Y: -0.03107037 ,Z: 1.959441
Hip Left:  X: 0.291835 ,Y: -0.0742666 ,Z: 2.014519
Hip Right:  X: 0.4090195 ,Y: -0.07661223 ,Z: 2.013681
Elbow Left:  X: 0.1320398 ,Y: 0.004739358 ,Z: 1.756534
Wrist Left:  X: 0.154568 ,Y: -0.07076788 ,Z: 1.574841
Hand Left:  X: 0.1844167 ,Y: -0.1198346 ,Z: 1.449402
Elbow Right:  X: 0.5971519 ,Y: -0.02017828 ,Z: 1.747258
Wrist Right:  X: 0.6072479 ,Y: -0.04856835 ,Z: 1.598131
Hand Right:  X: 0.6223994 ,Y: -0.06013416 ,Z: 1.53275
Knee Left:  X: 0.2365737 ,Y: -0.3848388 ,Z: 1.780785
Ankle Left:  X: 0.2334739 ,Y: -0.607437 ,Z: 1.749793
Knee Right:  X: 0.4537537 ,Y: -0.3757822 ,Z: 1.826411
Ankle Right:  X: 0.4703521 ,Y: -0.630311 ,Z: 1.799574
--------------------------------------
Head:  X: 0.3591692 ,Y: 0.3018748 ,Z: 1.677124
Shoulder Center:  X: 0.4291085 ,Y: 0.1325673 ,Z: 1.782958
Shoulder Left:  X: 0.1876552 ,Y: 0.1469971 ,Z: 1.811299
Shoulder Right:  X: 0.4896283 ,Y: 0.1469276 ,Z: 1.761873
Spine:  X: 0.3799495 ,Y: 0.00617674 ,Z: 1.92383
Hip Center:  X: 0.3697078 ,Y: -0.01964728 ,Z: 1.953983
Hip Left:  X: 0.2954493 ,Y: -0.06816307 ,Z: 2.005797
Hip Right:  X: 0.4068886 ,Y: -0.06512386 ,Z: 1.998554
Elbow Left:  X: 0.1286977 ,Y: 0.01089779 ,Z: 1.759671
Wrist Left:  X: 0.1461369 ,Y: -0.07098798 ,Z: 1.580327
Hand Left:  X: 0.1836278 ,Y: -0.1240926 ,Z: 1.449507
Elbow Right:  X: 0.5879779 ,Y: -0.01333568 ,Z: 1.746233
Wrist Right:  X: 0.6083624 ,Y: -0.04508848 ,Z: 1.601933
Hand Right:  X: 0.6224197 ,Y: -0.06003977 ,Z: 1.530508
Knee Left:  X: 0.23585 ,Y: -0.388394 ,Z: 1.779491
Ankle Left:  X: 0.2361044 ,Y: -0.6094171 ,Z: 1.750154
Knee Right:  X: 0.4542113 ,Y: -0.3757657 ,Z: 1.826188
Ankle Right:  X: 0.4727152 ,Y: -0.6292698 ,Z: 1.799532
--------------------------------------
