Head:  X: 0.2564599 ,Y: 0.3547546 ,Z: 1.689869
Shoulder Center:  X: 0.183306 ,Y: 0.01058484 ,Z: 1.595322
Shoulder Left:  X: 0.04168831 ,Y: -0.01705 ,Z: 1.604859
Shoulder Right:  X: 0.3765615 ,Y: -0.07154793 ,Z: 1.734668
Spine:  X: 0.1873715 ,Y: -0.2070175 ,Z: 1.692835
Hip Center:  X: 0.1892809 ,Y: -0.2510787 ,Z: 1.715163
Hip Left:  X: 0.1162946 ,Y: -0.3244838 ,Z: 1.713543
Hip Right:  X: 0.2693125 ,Y: -0.3267789 ,Z: 1.777798
Elbow Left:  X: -0.05575579 ,Y: -0.2011339 ,Z: 1.587027
Wrist Left:  X: 0.03409477 ,Y: -0.2928271 ,Z: 1.372865
Hand Left:  X: 0.06404496 ,Y: -0.3233914 ,Z: 1.305088
Elbow Right:  X: 0.3663228 ,Y: -0.2748095 ,Z: 1.729351
Wrist Right:  X: 0.2897132 ,Y: -0.4541532 ,Z: 1.629036
Hand Right:  X: 0.3423458 ,Y: -0.5204859 ,Z: 1.615748
--------------------------------------
Head:  X: 0.2890019 ,Y: 0.1440789 ,Z: 1.426046
Shoulder Center:  X: 0.225053 ,Y: -0.02091707 ,Z: 1.62473
Shoulder Left:  X: 0.04768693 ,Y: -0.01820654 ,Z: 1.602844
Shoulder Right:  X: 0.3858857 ,Y: -0.08093259 ,Z: 1.740784
Spine:  X: 0.2013841 ,Y: -0.2083471 ,Z: 1.698085
Hip Center:  X: 0.1972092 ,Y: -0.2468415 ,Z: 1.716018
Hip Left:  X: 0.1126558 ,Y: -0.3200911 ,Z: 1.71227
Hip Right:  X: 0.2683417 ,Y: -0.3266468 ,Z: 1.776422
Elbow Left:  X: -0.05140887 ,Y: -0.206708 ,Z: 1.581029
Wrist Left:  X: 0.03422051 ,Y: -0.2947191 ,Z: 1.373076
Hand Left:  X: 0.06276363 ,Y: -0.3240561 ,Z: 1.307354
Elbow Right:  X: 0.3663101 ,Y: -0.3207241 ,Z: 1.729209
Wrist Right:  X: 0.4553719 ,Y: -0.3312102 ,Z: 1.511555
Hand Right:  X: 0.5129801 ,Y: -0.4091939 ,Z: 1.453936
--------------------------------------
Head:  X: 0.29112 ,Y: 0.1460292 ,Z: 1.440823
Shoulder Center:  X: 0.2341733 ,Y: -0.01741094 ,Z: 1.643372
Shoulder Left:  X: 0.05052155 ,Y: -0.01715273 ,Z: 1.611067
Shoulder Right:  X: 0.388329 ,Y: -0.07719803 ,Z: 1.749386
Spine:  X: 0.1951078 ,Y: -0.2036699 ,Z: 1.699142
Hip Center:  X: 0.1916916 ,Y: -0.2448216 ,Z: 1.716829
Hip Left:  X: 0.109732 ,Y: -0.3174165 ,Z: 1.711643
Hip Right:  X: 0.2651894 ,Y: -0.3262169 ,Z: 1.777639
Elbow Left:  X: -0.04853068 ,Y: -0.2066364 ,Z: 1.58293
Wrist Left:  X: 0.03622949 ,Y: -0.2943826 ,Z: 1.372541
Hand Left:  X: 0.06448289 ,Y: -0.3236314 ,Z: 1.305998
Elbow Right:  X: 0.3871196 ,Y: -0.3010198 ,Z: 1.714917
Wrist Right:  X: 0.4517989 ,Y: -0.3261113 ,Z: 1.514395
Hand Right:  X: 0.4945646 ,Y: -0.3675408 ,Z: 1.488685
--------------------------------------
Head:  X: 0.291571 ,Y: 0.1488224 ,Z: 1.424809
Shoulder Center:  X: 0.1930041 ,Y: 0.007460713 ,Z: 1.600217
Shoulder Left:  X: 0.05064576 ,Y: -0.01810394 ,Z: 1.609893
Shoulder Right:  X: 0.3868366 ,Y: -0.07479836 ,Z: 1.742999
Spine:  X: 0.1980059 ,Y: -0.2013074 ,Z: 1.69397
Hip Center:  X: 0.1996332 ,Y: -0.2425955 ,Z: 1.714717
Hip Left:  X: 0.1206203 ,Y: -0.3152285 ,Z: 1.712421
Hip Right:  X: 0.2854984 ,Y: -0.3195179 ,Z: 1.776996
Elbow Left:  X: -0.04686415 ,Y: -0.2090357 ,Z: 1.580444
Wrist Left:  X: 0.03753051 ,Y: -0.2942769 ,Z: 1.369636
Hand Left:  X: 0.06566207 ,Y: -0.3226907 ,Z: 1.302944
Elbow Right:  X: 0.3878924 ,Y: -0.3022217 ,Z: 1.711322
Wrist Right:  X: 0.4545074 ,Y: -0.3543251 ,Z: 1.491012
Hand Right:  X: 0.5076481 ,Y: -0.4101562 ,Z: 1.450505
--------------------------------------
Head:  X: 0.288655 ,Y: 0.1444817 ,Z: 1.419925
Shoulder Center:  X: 0.1859595 ,Y: 0.005236887 ,Z: 1.594604
Shoulder Left:  X: 0.04958972 ,Y: -0.01909038 ,Z: 1.607569
Shoulder Right:  X: 0.3866315 ,Y: -0.070942 ,Z: 1.737583
Spine:  X: 0.1996764 ,Y: -0.2046549 ,Z: 1.696687
Hip Center:  X: 0.1983844 ,Y: -0.2437845 ,Z: 1.716065
Hip Left:  X: 0.1160008 ,Y: -0.3173815 ,Z: 1.71283
Hip Right:  X: 0.2734951 ,Y: -0.32265 ,Z: 1.777212
Elbow Left:  X: -0.04764645 ,Y: -0.211842 ,Z: 1.579534
Wrist Left:  X: 0.03468443 ,Y: -0.2956784 ,Z: 1.372206
Hand Left:  X: 0.06212806 ,Y: -0.3236239 ,Z: 1.306665
Elbow Right:  X: 0.3897734 ,Y: -0.29662 ,Z: 1.718425
Wrist Right:  X: 0.4493673 ,Y: -0.3238198 ,Z: 1.514584
Hand Right:  X: 0.4999835 ,Y: -0.3294646 ,Z: 1.463434
--------------------------------------
Head:  X: 0.2858849 ,Y: 0.1411271 ,Z: 1.41651
Shoulder Center:  X: 0.1875581 ,Y: 0.005282434 ,Z: 1.597422
Shoulder Left:  X: 0.04892863 ,Y: -0.0198872 ,Z: 1.606408
Shoulder Right:  X: 0.3851612 ,Y: -0.07313036 ,Z: 1.735135
Spine:  X: 0.1942011 ,Y: -0.202766 ,Z: 1.692868
Hip Center:  X: 0.1953308 ,Y: -0.2439458 ,Z: 1.714127
Hip Left:  X: 0.1167371 ,Y: -0.316707 ,Z: 1.713099
Hip Right:  X: 0.277515 ,Y: -0.3205594 ,Z: 1.775805
Elbow Left:  X: -0.05033514 ,Y: -0.2101721 ,Z: 1.57971
Wrist Left:  X: 0.03571133 ,Y: -0.2956478 ,Z: 1.368422
Hand Left:  X: 0.06439349 ,Y: -0.3241397 ,Z: 1.301554
Elbow Right:  X: 0.3888115 ,Y: -0.2935828 ,Z: 1.729731
Wrist Right:  X: 0.4575126 ,Y: -0.3609286 ,Z: 1.49729
Hand Right:  X: 0.5110066 ,Y: -0.3759461 ,Z: 1.419905
--------------------------------------
Head:  X: 0.2864179 ,Y: 0.1424003 ,Z: 1.417488
Shoulder Center:  X: 0.1866399 ,Y: 0.01118082 ,Z: 1.59633
Shoulder Left:  X: 0.04960906 ,Y: -0.01914423 ,Z: 1.607109
Shoulder Right:  X: 0.385251 ,Y: -0.07358005 ,Z: 1.737534
Spine:  X: 0.1932895 ,Y: -0.2023385 ,Z: 1.693027
Hip Center:  X: 0.1940303 ,Y: -0.2447331 ,Z: 1.714824
Hip Left:  X: 0.1169469 ,Y: -0.3162587 ,Z: 1.714849
Hip Right:  X: 0.2727751 ,Y: -0.3224098 ,Z: 1.777475
Elbow Left:  X: -0.04967027 ,Y: -0.20871 ,Z: 1.580051
Wrist Left:  X: 0.03504356 ,Y: -0.2951953 ,Z: 1.370786
Hand Left:  X: 0.06328151 ,Y: -0.3240237 ,Z: 1.304585
Elbow Right:  X: 0.3944244 ,Y: -0.2902752 ,Z: 1.719711
Wrist Right:  X: 0.4544953 ,Y: -0.3593729 ,Z: 1.485305
Hand Right:  X: 0.5006552 ,Y: -0.367427 ,Z: 1.430934
--------------------------------------
Head:  X: 0.2916588 ,Y: 0.1347483 ,Z: 1.409483
Shoulder Center:  X: 0.2230423 ,Y: -0.02154017 ,Z: 1.617364
Shoulder Left:  X: 0.05260956 ,Y: -0.02172117 ,Z: 1.600421
Shoulder Right:  X: 0.3882925 ,Y: -0.08522529 ,Z: 1.735444
Spine:  X: 0.2019962 ,Y: -0.2081754 ,Z: 1.694458
Hip Center:  X: 0.1986962 ,Y: -0.2459214 ,Z: 1.712936
Hip Left:  X: 0.113836 ,Y: -0.3172645 ,Z: 1.710798
Hip Right:  X: 0.2729381 ,Y: -0.3255049 ,Z: 1.773634
Elbow Left:  X: -0.05010463 ,Y: -0.209182 ,Z: 1.576019
Wrist Left:  X: 0.03652535 ,Y: -0.2948659 ,Z: 1.369791
Hand Left:  X: 0.06540202 ,Y: -0.3234272 ,Z: 1.304591
Elbow Right:  X: 0.3965231 ,Y: -0.3069949 ,Z: 1.692646
Wrist Right:  X: 0.4450194 ,Y: -0.332031 ,Z: 1.511716
Hand Right:  X: 0.4905528 ,Y: -0.3367981 ,Z: 1.467093
--------------------------------------
Head:  X: 0.2903233 ,Y: 0.1377485 ,Z: 1.415632
Shoulder Center:  X: 0.2242699 ,Y: -0.02353181 ,Z: 1.621963
Shoulder Left:  X: 0.05300009 ,Y: -0.02167437 ,Z: 1.598544
Shoulder Right:  X: 0.3878954 ,Y: -0.08005206 ,Z: 1.734551
Spine:  X: 0.2020898 ,Y: -0.2074815 ,Z: 1.694733
Hip Center:  X: 0.1993016 ,Y: -0.2460038 ,Z: 1.71316
Hip Left:  X: 0.1145197 ,Y: -0.3178303 ,Z: 1.710062
Hip Right:  X: 0.2719031 ,Y: -0.326214 ,Z: 1.774221
Elbow Left:  X: -0.04935815 ,Y: -0.2131667 ,Z: 1.574494
Wrist Left:  X: 0.03633916 ,Y: -0.2951766 ,Z: 1.371631
Hand Left:  X: 0.06490493 ,Y: -0.3225132 ,Z: 1.307542
Elbow Right:  X: 0.3912033 ,Y: -0.2847394 ,Z: 1.705699
Wrist Right:  X: 0.4442682 ,Y: -0.3310631 ,Z: 1.519232
Hand Right:  X: 0.4922775 ,Y: -0.3417014 ,Z: 1.475566
--------------------------------------
Head:  X: 0.2910814 ,Y: 0.1500251 ,Z: 1.417438
Shoulder Center:  X: 0.1887543 ,Y: 0.01564076 ,Z: 1.591128
Shoulder Left:  X: 0.0530534 ,Y: -0.01965023 ,Z: 1.600311
Shoulder Right:  X: 0.3861105 ,Y: -0.0810715 ,Z: 1.736138
Spine:  X: 0.1986325 ,Y: -0.2056468 ,Z: 1.693495
Hip Center:  X: 0.1980496 ,Y: -0.2469003 ,Z: 1.713739
Hip Left:  X: 0.1156634 ,Y: -0.3182479 ,Z: 1.710481
Hip Right:  X: 0.27125 ,Y: -0.3265563 ,Z: 1.774154
Elbow Left:  X: -0.04684776 ,Y: -0.2112152 ,Z: 1.576374
Wrist Left:  X: 0.03320304 ,Y: -0.2956501 ,Z: 1.373163
Hand Left:  X: 0.05988663 ,Y: -0.3237951 ,Z: 1.308948
Elbow Right:  X: 0.3924655 ,Y: -0.2586819 ,Z: 1.69612
Wrist Right:  X: 0.4556845 ,Y: -0.3594601 ,Z: 1.481453
Hand Right:  X: 0.4990024 ,Y: -0.3770818 ,Z: 1.434993
--------------------------------------
Head:  X: 0.2901529 ,Y: 0.1554646 ,Z: 1.41922
Shoulder Center:  X: 0.1905859 ,Y: 0.01500476 ,Z: 1.593145
Shoulder Left:  X: 0.05326858 ,Y: -0.01870719 ,Z: 1.600931
Shoulder Right:  X: 0.3865722 ,Y: -0.08031957 ,Z: 1.73673
Spine:  X: 0.1968177 ,Y: -0.2068355 ,Z: 1.692314
Hip Center:  X: 0.196419 ,Y: -0.2497145 ,Z: 1.713186
Hip Left:  X: 0.1192078 ,Y: -0.3210393 ,Z: 1.710698
Hip Right:  X: 0.2722512 ,Y: -0.3286471 ,Z: 1.774509
Elbow Left:  X: -0.04648775 ,Y: -0.2086591 ,Z: 1.577826
Wrist Left:  X: 0.03295642 ,Y: -0.2963468 ,Z: 1.371294
Hand Left:  X: 0.05943781 ,Y: -0.3255761 ,Z: 1.305967
Elbow Right:  X: 0.3996404 ,Y: -0.2958294 ,Z: 1.710329
Wrist Right:  X: 0.4602237 ,Y: -0.3463614 ,Z: 1.484911
Hand Right:  X: 0.5018231 ,Y: -0.3599029 ,Z: 1.43538
--------------------------------------
Head:  X: 0.2859266 ,Y: 0.1812799 ,Z: 1.434781
Shoulder Center:  X: 0.1849575 ,Y: 0.02680435 ,Z: 1.600084
Shoulder Left:  X: 0.05311659 ,Y: -0.01706038 ,Z: 1.60236
Shoulder Right:  X: 0.3846501 ,Y: -0.07155133 ,Z: 1.737294
Spine:  X: 0.1976323 ,Y: -0.2069829 ,Z: 1.693232
Hip Center:  X: 0.1989326 ,Y: -0.2522697 ,Z: 1.71418
Hip Left:  X: 0.1260282 ,Y: -0.3253164 ,Z: 1.710919
Hip Right:  X: 0.2772639 ,Y: -0.3293017 ,Z: 1.773985
Elbow Left:  X: -0.04541433 ,Y: -0.2044045 ,Z: 1.581076
Wrist Left:  X: 0.02946745 ,Y: -0.2980309 ,Z: 1.374828
Hand Left:  X: 0.05442805 ,Y: -0.3292397 ,Z: 1.309592
Elbow Right:  X: 0.3843395 ,Y: -0.2929114 ,Z: 1.720476
Wrist Right:  X: 0.4561924 ,Y: -0.3474173 ,Z: 1.485671
Hand Right:  X: 0.4978291 ,Y: -0.3609709 ,Z: 1.436095
--------------------------------------
Head:  X: 0.2844453 ,Y: 0.2241073 ,Z: 1.47807
Shoulder Center:  X: 0.1956198 ,Y: 0.03497881 ,Z: 1.606492
Shoulder Left:  X: 0.05091527 ,Y: -0.01314608 ,Z: 1.602116
Shoulder Right:  X: 0.376239 ,Y: -0.0544623 ,Z: 1.730435
Spine:  X: 0.2075427 ,Y: -0.1997617 ,Z: 1.69801
Hip Center:  X: 0.2100549 ,Y: -0.2462882 ,Z: 1.718992
Hip Left:  X: 0.1378785 ,Y: -0.3217011 ,Z: 1.715636
Hip Right:  X: 0.29051 ,Y: -0.3173 ,Z: 1.776412
Elbow Left:  X: -0.0480507 ,Y: -0.2006811 ,Z: 1.579309
Wrist Left:  X: 0.03248096 ,Y: -0.2971981 ,Z: 1.372674
Hand Left:  X: 0.05932484 ,Y: -0.3293704 ,Z: 1.307307
Elbow Right:  X: 0.3875182 ,Y: -0.2628797 ,Z: 1.732347
Wrist Right:  X: 0.4284485 ,Y: -0.3405817 ,Z: 1.528452
Hand Right:  X: 0.4804431 ,Y: -0.3341783 ,Z: 1.488242
--------------------------------------
Head:  X: 0.2772835 ,Y: 0.2447614 ,Z: 1.514644
Shoulder Center:  X: 0.1978427 ,Y: 0.02687152 ,Z: 1.620344
Shoulder Left:  X: 0.04728699 ,Y: -0.01016182 ,Z: 1.604721
Shoulder Right:  X: 0.3762292 ,Y: -0.04281851 ,Z: 1.733548
Spine:  X: 0.2079006 ,Y: -0.1960965 ,Z: 1.700947
Hip Center:  X: 0.2100322 ,Y: -0.2423171 ,Z: 1.720997
Hip Left:  X: 0.1376428 ,Y: -0.3198427 ,Z: 1.717344
Hip Right:  X: 0.28886 ,Y: -0.3128188 ,Z: 1.777424
Elbow Left:  X: -0.04636432 ,Y: -0.196698 ,Z: 1.581007
Wrist Left:  X: 0.03441944 ,Y: -0.2962892 ,Z: 1.369429
Hand Left:  X: 0.06134737 ,Y: -0.3294863 ,Z: 1.302413
Elbow Right:  X: 0.3839899 ,Y: -0.2635974 ,Z: 1.737066
Wrist Right:  X: 0.4261894 ,Y: -0.3309871 ,Z: 1.547799
Hand Right:  X: 0.4825375 ,Y: -0.3421833 ,Z: 1.479099
--------------------------------------
Head:  X: 0.2763701 ,Y: 0.2566257 ,Z: 1.53157
Shoulder Center:  X: 0.1986073 ,Y: 0.02386558 ,Z: 1.629764
Shoulder Left:  X: 0.04488447 ,Y: -0.007094106 ,Z: 1.609521
Shoulder Right:  X: 0.3757905 ,Y: -0.04076158 ,Z: 1.739698
Spine:  X: 0.2076882 ,Y: -0.1956971 ,Z: 1.706326
Hip Center:  X: 0.2096675 ,Y: -0.2401849 ,Z: 1.724693
Hip Left:  X: 0.1366982 ,Y: -0.3184496 ,Z: 1.719868
Hip Right:  X: 0.2889398 ,Y: -0.311515 ,Z: 1.779175
Elbow Left:  X: -0.0451544 ,Y: -0.1947986 ,Z: 1.582059
Wrist Left:  X: 0.03272386 ,Y: -0.2955584 ,Z: 1.37042
Hand Left:  X: 0.05868327 ,Y: -0.329145 ,Z: 1.303378
Elbow Right:  X: 0.383667 ,Y: -0.2688009 ,Z: 1.732891
Wrist Right:  X: 0.4187107 ,Y: -0.3342886 ,Z: 1.559075
Hand Right:  X: 0.487038 ,Y: -0.3431931 ,Z: 1.4717
--------------------------------------
Head:  X: 0.2706373 ,Y: 0.2548381 ,Z: 1.528237
Shoulder Center:  X: 0.1947334 ,Y: 0.02002258 ,Z: 1.633136
Shoulder Left:  X: 0.04479039 ,Y: -0.007122451 ,Z: 1.610608
Shoulder Right:  X: 0.3739007 ,Y: -0.04242289 ,Z: 1.739381
Spine:  X: 0.2056746 ,Y: -0.1983655 ,Z: 1.709183
Hip Center:  X: 0.2078544 ,Y: -0.2422489 ,Z: 1.727081
Hip Left:  X: 0.1357549 ,Y: -0.3202598 ,Z: 1.722521
Hip Right:  X: 0.2872275 ,Y: -0.3128339 ,Z: 1.779794
Elbow Left:  X: -0.04409401 ,Y: -0.1942609 ,Z: 1.583318
Wrist Left:  X: 0.02890621 ,Y: -0.2963043 ,Z: 1.373374
Hand Left:  X: 0.05323962 ,Y: -0.3303187 ,Z: 1.306893
Elbow Right:  X: 0.380193 ,Y: -0.2572939 ,Z: 1.747168
Wrist Right:  X: 0.4523216 ,Y: -0.325176 ,Z: 1.515751
Hand Right:  X: 0.4851664 ,Y: -0.3420013 ,Z: 1.468356
--------------------------------------
Head:  X: 0.2671872 ,Y: 0.2528495 ,Z: 1.523015
Shoulder Center:  X: 0.1918146 ,Y: 0.01702438 ,Z: 1.634803
Shoulder Left:  X: 0.04476553 ,Y: -0.007998076 ,Z: 1.61116
Shoulder Right:  X: 0.3718348 ,Y: -0.04300657 ,Z: 1.738742
Spine:  X: 0.2021178 ,Y: -0.2007872 ,Z: 1.710278
Hip Center:  X: 0.2041349 ,Y: -0.2444813 ,Z: 1.727982
Hip Left:  X: 0.1325907 ,Y: -0.321835 ,Z: 1.722917
Hip Right:  X: 0.2822633 ,Y: -0.3148859 ,Z: 1.780068
Elbow Left:  X: -0.04361781 ,Y: -0.1947324 ,Z: 1.583394
Wrist Left:  X: 0.02809358 ,Y: -0.2973757 ,Z: 1.373032
Hand Left:  X: 0.05199738 ,Y: -0.3315902 ,Z: 1.306406
Elbow Right:  X: 0.3768449 ,Y: -0.270893 ,Z: 1.74238
Wrist Right:  X: 0.4180075 ,Y: -0.3332749 ,Z: 1.563902
Hand Right:  X: 0.4772438 ,Y: -0.3301814 ,Z: 1.502985
--------------------------------------
Head:  X: 0.2634287 ,Y: 0.2501682 ,Z: 1.519804
Shoulder Center:  X: 0.1893863 ,Y: 0.01691551 ,Z: 1.635193
Shoulder Left:  X: 0.04395665 ,Y: -0.008454775 ,Z: 1.611337
Shoulder Right:  X: 0.3697865 ,Y: -0.0415174 ,Z: 1.737742
Spine:  X: 0.2007467 ,Y: -0.2011354 ,Z: 1.710422
Hip Center:  X: 0.2028421 ,Y: -0.2448506 ,Z: 1.728054
Hip Left:  X: 0.1314442 ,Y: -0.3224059 ,Z: 1.722729
Hip Right:  X: 0.2811817 ,Y: -0.3152405 ,Z: 1.780118
Elbow Left:  X: -0.04416296 ,Y: -0.1949945 ,Z: 1.583946
Wrist Left:  X: 0.02859417 ,Y: -0.297331 ,Z: 1.370033
Hand Left:  X: 0.05284654 ,Y: -0.3314432 ,Z: 1.302219
Elbow Right:  X: 0.386222 ,Y: -0.2646916 ,Z: 1.738794
Wrist Right:  X: 0.4580306 ,Y: -0.3285719 ,Z: 1.505905
Hand Right:  X: 0.5056693 ,Y: -0.4057054 ,Z: 1.447073
--------------------------------------
Head:  X: 0.2626375 ,Y: 0.250667 ,Z: 1.519235
Shoulder Center:  X: 0.1882395 ,Y: 0.03115484 ,Z: 1.629988
Shoulder Left:  X: 0.04328706 ,Y: -0.008741382 ,Z: 1.611187
Shoulder Right:  X: 0.3700949 ,Y: -0.03950241 ,Z: 1.737945
Spine:  X: 0.1996405 ,Y: -0.1991823 ,Z: 1.709323
Hip Center:  X: 0.2021469 ,Y: -0.2443236 ,Z: 1.727411
Hip Left:  X: 0.1308746 ,Y: -0.3222311 ,Z: 1.721857
Hip Right:  X: 0.2809918 ,Y: -0.3144791 ,Z: 1.779595
Elbow Left:  X: -0.04469868 ,Y: -0.1963431 ,Z: 1.584033
Wrist Left:  X: 0.02890237 ,Y: -0.2963036 ,Z: 1.369848
Hand Left:  X: 0.05343605 ,Y: -0.3296238 ,Z: 1.301939
Elbow Right:  X: 0.3828019 ,Y: -0.263992 ,Z: 1.740995
Wrist Right:  X: 0.425834 ,Y: -0.3400897 ,Z: 1.533874
Hand Right:  X: 0.4867418 ,Y: -0.3436221 ,Z: 1.471693
--------------------------------------
Head:  X: 0.2552199 ,Y: 0.2801458 ,Z: 1.547168
Shoulder Center:  X: 0.1867337 ,Y: 0.03069251 ,Z: 1.641052
Shoulder Left:  X: 0.04090038 ,Y: -0.001100432 ,Z: 1.616245
Shoulder Right:  X: 0.3665231 ,Y: -0.03173257 ,Z: 1.742915
Spine:  X: 0.1948358 ,Y: -0.1941088 ,Z: 1.710985
Hip Center:  X: 0.1963913 ,Y: -0.2387845 ,Z: 1.727793
Hip Left:  X: 0.1247662 ,Y: -0.3164309 ,Z: 1.719906
Hip Right:  X: 0.2725373 ,Y: -0.3099759 ,Z: 1.778958
Elbow Left:  X: -0.04377746 ,Y: -0.19408 ,Z: 1.584095
Wrist Left:  X: 0.0301616 ,Y: -0.2971968 ,Z: 1.366958
Hand Left:  X: 0.05480796 ,Y: -0.3315691 ,Z: 1.298062
Elbow Right:  X: 0.3764468 ,Y: -0.256026 ,Z: 1.75477
Wrist Right:  X: 0.4468614 ,Y: -0.3440354 ,Z: 1.529575
Hand Right:  X: 0.5064074 ,Y: -0.3983967 ,Z: 1.446237
--------------------------------------
Head:  X: 0.2393903 ,Y: 0.3062888 ,Z: 1.583601
Shoulder Center:  X: 0.1799546 ,Y: 0.04452993 ,Z: 1.664281
Shoulder Left:  X: 0.03412628 ,Y: 0.01300874 ,Z: 1.636559
Shoulder Right:  X: 0.3604752 ,Y: -0.01580883 ,Z: 1.763964
Spine:  X: 0.1857093 ,Y: -0.1826729 ,Z: 1.721233
Hip Center:  X: 0.186822 ,Y: -0.2280316 ,Z: 1.735409
Hip Left:  X: 0.1161262 ,Y: -0.3066226 ,Z: 1.723126
Hip Right:  X: 0.2609341 ,Y: -0.3019486 ,Z: 1.783038
Elbow Left:  X: -0.04266319 ,Y: -0.1896482 ,Z: 1.591326
Wrist Left:  X: 0.02632145 ,Y: -0.2950207 ,Z: 1.373356
Hand Left:  X: 0.04931633 ,Y: -0.3301449 ,Z: 1.304176
Elbow Right:  X: 0.3722165 ,Y: -0.253448 ,Z: 1.750679
Wrist Right:  X: 0.4449835 ,Y: -0.3444504 ,Z: 1.527273
Hand Right:  X: 0.5070328 ,Y: -0.4052745 ,Z: 1.448252
--------------------------------------
Head:  X: 0.2374095 ,Y: 0.3073404 ,Z: 1.591708
Shoulder Center:  X: 0.1772392 ,Y: 0.04893722 ,Z: 1.670465
Shoulder Left:  X: 0.03114088 ,Y: 0.01399736 ,Z: 1.643064
Shoulder Right:  X: 0.3572014 ,Y: -0.0129193 ,Z: 1.770484
Spine:  X: 0.1834535 ,Y: -0.1798108 ,Z: 1.7253
Hip Center:  X: 0.1846447 ,Y: -0.2255211 ,Z: 1.738904
Hip Left:  X: 0.1141322 ,Y: -0.3044643 ,Z: 1.72559
Hip Right:  X: 0.2589957 ,Y: -0.2993647 ,Z: 1.785187
Elbow Left:  X: -0.04475569 ,Y: -0.188001 ,Z: 1.593314
Wrist Left:  X: 0.02462782 ,Y: -0.2941325 ,Z: 1.37565
Hand Left:  X: 0.04775566 ,Y: -0.3295097 ,Z: 1.306569
Elbow Right:  X: 0.3678948 ,Y: -0.236733 ,Z: 1.760983
Wrist Right:  X: 0.4452719 ,Y: -0.3228545 ,Z: 1.536965
Hand Right:  X: 0.5083839 ,Y: -0.4062946 ,Z: 1.451354
--------------------------------------
Head:  X: 0.2388317 ,Y: 0.2999481 ,Z: 1.582364
Shoulder Center:  X: 0.1757249 ,Y: 0.05548539 ,Z: 1.661833
Shoulder Left:  X: 0.03017137 ,Y: 0.01176849 ,Z: 1.640994
Shoulder Right:  X: 0.3569665 ,Y: -0.0156413 ,Z: 1.768348
Spine:  X: 0.1824818 ,Y: -0.1802595 ,Z: 1.723619
Hip Center:  X: 0.183806 ,Y: -0.2272644 ,Z: 1.738048
Hip Left:  X: 0.1134898 ,Y: -0.3062145 ,Z: 1.725115
Hip Right:  X: 0.2583416 ,Y: -0.3007992 ,Z: 1.784524
Elbow Left:  X: -0.0451903 ,Y: -0.1885827 ,Z: 1.593538
Wrist Left:  X: 0.02308349 ,Y: -0.29699 ,Z: 1.376487
Hand Left:  X: 0.04584143 ,Y: -0.3331258 ,Z: 1.307611
Elbow Right:  X: 0.3664066 ,Y: -0.2429208 ,Z: 1.761424
Wrist Right:  X: 0.4454426 ,Y: -0.3190501 ,Z: 1.534053
Hand Right:  X: 0.5085149 ,Y: -0.4064991 ,Z: 1.450588
--------------------------------------
Head:  X: 0.2366498 ,Y: 0.2961233 ,Z: 1.574646
Shoulder Center:  X: 0.1753196 ,Y: 0.07803781 ,Z: 1.652709
Shoulder Left:  X: 0.03011871 ,Y: 0.009923481 ,Z: 1.638101
Shoulder Right:  X: 0.3574496 ,Y: -0.01665926 ,Z: 1.76581
Spine:  X: 0.181784 ,Y: -0.1802048 ,Z: 1.7209
Hip Center:  X: 0.1831024 ,Y: -0.229182 ,Z: 1.736304
Hip Left:  X: 0.1127776 ,Y: -0.3080177 ,Z: 1.724001
Hip Right:  X: 0.2571582 ,Y: -0.3027664 ,Z: 1.78308
Elbow Left:  X: -0.04623802 ,Y: -0.1904224 ,Z: 1.591985
Wrist Left:  X: 0.02329098 ,Y: -0.2976828 ,Z: 1.374494
Hand Left:  X: 0.04646732 ,Y: -0.3334363 ,Z: 1.305473
Elbow Right:  X: 0.3671272 ,Y: -0.2489949 ,Z: 1.75725
Wrist Right:  X: 0.4470786 ,Y: -0.3244049 ,Z: 1.529715
Hand Right:  X: 0.5090559 ,Y: -0.406386 ,Z: 1.450608
--------------------------------------
Head:  X: 0.2355958 ,Y: 0.2950077 ,Z: 1.573519
Shoulder Center:  X: 0.173833 ,Y: 0.0826181 ,Z: 1.652216
Shoulder Left:  X: 0.02927414 ,Y: 0.009031225 ,Z: 1.637386
Shoulder Right:  X: 0.3564092 ,Y: -0.01762751 ,Z: 1.763893
Spine:  X: 0.1814791 ,Y: -0.1791292 ,Z: 1.720215
Hip Center:  X: 0.182902 ,Y: -0.2298288 ,Z: 1.735943
Hip Left:  X: 0.1125255 ,Y: -0.3089164 ,Z: 1.723829
Hip Right:  X: 0.2576918 ,Y: -0.3029824 ,Z: 1.782714
Elbow Left:  X: -0.046652 ,Y: -0.1917231 ,Z: 1.591619
Wrist Left:  X: 0.02282499 ,Y: -0.29656 ,Z: 1.372616
Hand Left:  X: 0.04598399 ,Y: -0.3315057 ,Z: 1.303095
Elbow Right:  X: 0.3663052 ,Y: -0.2432775 ,Z: 1.759756
Wrist Right:  X: 0.447533 ,Y: -0.3211079 ,Z: 1.533305
Hand Right:  X: 0.5086687 ,Y: -0.4078746 ,Z: 1.4503
--------------------------------------
Head:  X: 0.2361373 ,Y: 0.2941828 ,Z: 1.572352
Shoulder Center:  X: 0.1734351 ,Y: 0.08291487 ,Z: 1.652439
